P-ID,S-ID,Closest School (km),Num Sec Schools < 5km
4454576,62061T,14.803027407429836,0.0
4430142,62061T,14.749304450581784,0.0
4458414,62061T,0.4996258688750112,3.0
4459125,62061T,14.385468026642494,0.0
4457693,62061T,14.45278903479233,0.0
4459606,62061T,14.879471931365455,0.0
4465136,62090D,6.9297789516903885,0.0
4456826,62090D,9.119003427016207,0.0
4455043,62090D,9.089960652599693,0.0
4446116,62090D,6.77585079085752,0.0
4463207,62130M,9.590969349564904,0.0
4456030,62140P,0.5670942145090545,1.0
4464265,62140P,2.089162153106375,1.0
4462126,62170B,1.5469257281705564,1.0
4435628,62170B,1.5028023650530784,1.0
4447234,62180E,4.000547025868438,1.0
4466256,62180E,5.718177651040688,0.0
4363396,62180E,0.4265528105267115,1.0
4438890,62180E,2.842667081199997,1.0
4446375,62180E,3.4880106470306877,1.0
4445868,62180E,1.2246825616251316,1.0
4464036,62180E,0.9577166074468481,1.0
4438518,62180E,3.5367832616979014,1.0
4461752,62200H,0.6470703478031459,1.0
4427513,62210K,10.802134410474329,0.0
4460571,62210K,7.444961022336104,0.0
4468511,62290L,6.733551366508367,0.0
4462179,62301N,2.031767293345181,2.0
4455749,62301N,1.4007943344619966,2.0
4452018,62301N,4.257842585245137,2.0
4462345,62301N,3.9664656614981335,2.0
4455439,62301N,2.0056899160807142,17.0
4444588,62310O,1.2570163501192773,2.0
4458713,62320R,11.52821630899959,0.0
4437847,62320R,0.14379420511756064,2.0
4462584,62330U,1.205209157763478,2.0
4450706,62350D,0.2158959009984809,2.0
4444791,62350D,0.340106082334731,2.0
4409316,62360G,8.041010254576223,0.0
4441680,62360G,0.8691504236498401,3.0
4444375,62360G,11.379333330802432,0.0
4466521,62370J,21.505880883356348,0.0
4443561,62421A,18.521974036232084,0.0
4432817,62470N,37.52454972147665,0.0
4455973,62470N,11.296678713422477,0.0
4459381,62470N,46.817366421889,0.0
4468933,62470N,46.81514730817151,0.0
4458833,62470N,16.787177995977196,0.0
4462655,62470N,30.318981285934004,0.0
4461332,62470N,0.9553565683794172,1.0
4427460,62470N,30.581868853153328,0.0
4466541,62470N,0.9717033937837548,1.0
4423204,62470N,12.245733431058852,0.0
4349045,62470N,17.476031296780082,0.0
4458495,62540I,0.22468846139637075,19.0
4423360,62540I,0.4954997606498997,19.0
4458969,62540I,0.4954997606498997,19.0
4457009,62560O,0.8000581832481947,20.0
4465697,62570R,1.0242252462896435,18.0
4468462,62570R,0.4208134068780237,18.0
4461482,62570R,0.457873990501579,18.0
4457760,62570R,1.063681588734449,18.0
4417833,62580U,0.9105887610508268,15.0
4438220,62580U,7.469324938912739,0.0
4456915,62580U,3.6110229893355927,2.0
4465008,62580U,1.6080269100866336,17.0
4461923,62580U,6.1336025589065635,0.0
4461153,62580U,1.3247560875164468,16.0
4468228,62580U,1.2166945505083588,18.0
4459618,62580U,1.4902653463590143,6.0
4450535,62580U,0.7141303059528868,18.0
4449067,62580U,4.811274022360038,2.0
4449395,62590A,0.2810527292461754,19.0
4467540,62590A,0.3531258376098584,19.0
4441575,62630J,0.5708170531437524,19.0
4414931,62630J,0.3669383224870769,19.0
4456998,62630J,0.2826530650335733,19.0
4449435,62630J,0.5448545904721562,19.0
4456036,62640M,0.2421677399459582,19.0
4450023,62650P,0.5929818950939495,18.0
4461455,62650P,0.8928286895743036,18.0
4454218,62650P,0.8991879539161153,18.0
4454929,62650P,1.3027281714468566,18.0
4455429,62650P,0.4132334347853552,14.0
4461502,62650P,3.1433868243338186,3.0
4418155,62661U,4.233082569306573,3.0
4430657,62661U,0.7868214865723944,18.0
4444511,62661U,1.0528739033486836,18.0
3765723,62690E,0.6367499210039221,19.0
4428242,62691G,1.1644019132696457,18.0
4444834,62691G,2.8433209232171297,6.0
4468009,62691G,2.7975896039134134,6.0
4454565,62691G,2.9608236707720934,6.0
4421554,62691G,0.5360709290099182,18.0
4462058,62691G,3.1166362831407373,4.0
4368194,62691G,0.9444469414054032,18.0
4466607,62691G,1.8737133475942995,13.0
4458767,62691G,1.8584347620012471,13.0
4442113,62691G,1.8590778285065224,13.0
4465081,62692I,2.1588187286050733,17.0
4461578,62693K,1.1831670527313851,19.0
4444871,62693K,0.18056494625593708,19.0
4459037,62693K,1.5799840349655894,18.0
4412882,62693K,1.9255385280074917,18.0
4455437,62730N,1.361772481243,18.0
4416755,62730N,0.16240463669521185,20.0
4467070,62730N,0.7184329530110624,19.0
4421810,62730N,1.9211586106392209,18.0
4091363,62730N,1.1226707115385308,18.0
4464096,62770C,15.1108321667016,0.0
4454241,62770C,2.5943029624814082,1.0
4428185,62770C,15.262074683185539,0.0
4454131,62830R,2.9378879364923685,2.0
4420331,62840U,7.124405856594107,0.0
4468299,62870G,2.047682400721368,1.0
4466688,62880J,2.4558208126783736,2.0
4452364,62981P,0.3045084982672002,7.0
4449398,62981P,0.5495558639626604,7.0
4454176,62981P,1.76137277574857,7.0
4462880,62981P,1.6970905840106802,7.0
4414311,62981P,1.662163759947065,7.0
4413722,62981P,2.6043328954695353,7.0
4455453,62981P,1.8140710131463995,7.0
4465016,62981P,2.0492719966344857,7.0
4454334,62981P,0.8478665318343058,7.0
4465925,62981P,0.7281530006906021,7.0
4454004,62981P,2.4011766135361463,7.0
4453992,62981P,1.8187411034690648,7.0
4458391,62981P,4.941387404763407,1.0
4444768,62990Q,10.45623818516716,0.0
4468792,62990Q,0.7371790801500786,7.0
4357787,62990Q,0.5527659447585599,7.0
4452334,63050T,0.8255403030527946,1.0
4468271,63050T,10.44881887825114,0.0
4448964,63100I,0.8048893435346979,1.0
4421991,63100I,0.4256456709899161,1.0
4460073,63100I,3.400814436780364,1.0
4443093,63100I,2.722253959273401,1.0
4443146,63100I,2.480651567919185,1.0
4462002,63100I,0.5361597840251799,1.0
4460222,63100I,2.6455008817738306,1.0
4273784,63101K,0.5091254695420812,1.0
4444676,63160D,0.4111442101832645,3.0
4437069,63160D,1.8910829306846344,3.0
4466423,63160D,0.3869227094631397,3.0
4452696,63170G,0.7687542104828969,3.0
4425508,63170G,0.7787547455537432,3.0
4459942,63170G,1.3162693186483507,3.0
4458138,63170G,1.221065408700588,3.0
4451701,63171I,4.008738551470306,1.0
4414162,63210P,1.3689121192328912,2.0
4463244,63210P,1.5932357961976025,2.0
4435632,63270K,4.405738108964379,2.0
4436214,63270K,0.2449928852074876,3.0
4456109,63270K,2.583528652053225,3.0
4465350,63270K,0.7242197959869172,3.0
4441491,63270K,1.7963313916612695,3.0
4463759,63270K,1.7807068154371282,3.0
4465951,63270K,2.418867167778191,3.0
4417251,63270K,0.6975184532451053,3.0
4465061,63270K,0.6975184532451053,3.0
4452050,63270K,0.4481949826861215,3.0
4459025,63270K,1.6790132125937445,3.0
4468285,63270K,1.7081031538175382,3.0
4465560,63290Q,1.140440452542068,3.0
4460462,63300Q,13.897806938251472,0.0
4439718,63430G,8.313768438286976,0.0
4454626,63451O,1.2715280245704363,2.0
4467255,63451O,3.6843679174479225,2.0
4467155,63451O,3.6843679174479225,2.0
4414663,63451O,11.101058195017977,0.0
4464214,63451O,1.4898181436510218,2.0
4467048,63451O,3.6843622740383775,2.0
4445922,63451O,1.225810432630593,2.0
4459584,63550Q,13.756585443720885,0.0
4324883,63550Q,20.22539201525905,0.0
4464667,63550Q,12.14252399169621,0.0
4419850,63560T,15.88194000079912,0.0
4465376,63560T,2.2215559421194224,3.0
4421703,63560T,0.5141246398582885,3.0
4372923,63570W,18.122330974804296,0.0
4440154,63570W,1.9819678615472391,3.0
4456692,63570W,18.919943294438415,0.0
4451851,63570W,1.6566464125310392,3.0
4466316,63570W,1.5662550773518145,3.0
4459369,63570W,1.8608653813804343,3.0
4453555,63610I,11.198500475951423,0.0
4467272,63610I,14.277301596540296,0.0
4464195,63620L,9.17283896692735,0.0
4466870,63630O,0.5209352288653487,4.0
4436655,63630O,0.5551782217238398,4.0
4458104,63640R,14.529379190219295,0.0
4413617,63640R,0.4407801515327069,3.0
4442454,63640R,12.834136669491462,0.0
4360239,63640R,14.00033079971062,0.0
4380594,63660A,5.732608813648378,0.0
4452936,63660A,3.7104560963600575,3.0
4464993,63660A,13.80799615126153,0.0
4444626,63660A,6.974619336538383,0.0
4285093,63660A,15.191441147187335,0.0
4453799,63660A,0.8611654801748747,3.0
4462455,63660A,0.5754077495780059,3.0
4466101,63660A,0.6902349510504905,3.0
4375213,63661C,4.906652043211658,1.0
4454297,63661C,0.4964970862925965,3.0
4420562,63661C,1.5556369610465135,3.0
4451395,63661C,1.1860485106084089,3.0
4445693,63661C,0.8535856379127345,3.0
4466018,63661C,0.6941208129186199,3.0
4445336,63710M,10.95068648354516,0.0
4417930,63730S,12.208979872094007,0.0
4462749,63730S,6.566279816505338,0.0
4462748,63730S,6.566279816505338,0.0
4466389,63750B,0.6686492645825811,2.0
4467083,63750B,5.220868801622375,0.0
4466620,63750B,0.7509232079100937,2.0
4465048,63750B,2.2786450902966155,2.0
4461112,63750B,21.934415427209426,0.0
4454509,63760E,0.4368704608458669,2.0
4438396,63760E,0.28652432167726044,2.0
4427466,63840C,1.2793769784625597,5.0
4464323,63840C,1.396211680865159,5.0
4447943,63841E,0.33381815139053145,5.0
4447371,63841E,6.6964138190089475,0.0
4440941,63841E,1.3968155947028296,5.0
4450777,63841E,6.892960067154897,0.0
4446433,63841E,2.481603721146888,4.0
4428838,63850F,0.16807281136755062,5.0
4455599,63860I,1.4100952776461375,5.0
4468794,63860I,0.6085049177598982,5.0
4461628,63860I,0.30893825192378604,5.0
4448402,63860I,0.8869791325455568,5.0
4462346,63860I,0.5952028477574145,5.0
4450715,63860I,0.7312791713008489,5.0
4463014,63870L,4.892328587369044,1.0
4439905,63870L,4.892328587369044,1.0
4460739,63870L,3.1319244232325243,3.0
4466363,63870L,9.19665130151269,0.0
4432849,63870L,1.5736664279745631,5.0
4446973,63880O,1.1376140534728905,5.0
4452021,63900R,1.6967222845578818,5.0
4444362,63920A,1.7881952172443527,5.0
4430728,63920A,3.9656222476395344,3.0
4437552,63920A,12.402368637366619,0.0
4464073,63920A,2.2389836758273542,5.0
4459539,63920A,8.129522137443569,0.0
4453915,64130W,7.924881735422894,0.0
4453923,64130W,7.924881735422894,0.0
4453904,64130W,7.924881735422894,0.0
4453905,64130W,12.33455018933319,0.0
4467529,64150F,9.209389353910565,0.0
4462488,64150F,15.971146013249333,0.0
4459847,64170L,1.1160496073216497,5.0
4441279,64170L,1.8064284901804848,4.0
4454727,64180O,6.383795347846058,0.0
4447747,64180O,7.030235299622598,0.0
4468552,64180O,6.286545570695148,0.0
4415646,64180O,0.6862649395291144,1.0
4456432,64180O,21.837518083235626,0.0
4446317,64180O,24.968617052289556,0.0
4441970,64180O,9.699218494896574,0.0
4427256,64200R,1.9827042175595924,9.0
4447033,64201T,0.6288842610093182,9.0
4463977,64201T,0.7234705133539745,9.0
4465942,64201T,0.3881865734699796,10.0
4448305,64201T,0.9523266342372042,9.0
4432975,64220A,0.22293649221436296,10.0
4466520,64240G,7.5653382061102175,0.0
4334891,64240G,7.565417141549082,0.0
4452361,64240G,16.3367304156096,0.0
4461614,64240G,0.48305460412619,9.0
4465394,64250J,0.1242827611899248,9.0
4454920,64260M,1.0016912334242092,10.0
4442098,64260M,0.719973001431126,10.0
4458965,64260M,0.864013847355433,10.0
4468381,64260M,0.3272217565964203,10.0
4428019,64260M,0.18968058695232973,10.0
4465438,64260M,1.8982830111626685,9.0
4467756,64260M,0.590371693564298,10.0
4467505,64260M,0.590371693564298,10.0
4451947,64260M,1.7613636820628369,9.0
4441359,64260M,0.4546070786561718,10.0
4460893,64260M,2.2465828959860112,9.0
4467702,64290V,0.4713569510328798,9.0
4461778,64290V,5.73634899441884,0.0
4449450,64290V,3.060540187902614,8.0
4451998,64290V,3.2575673555632343,8.0
4412870,64290V,1.6852757093938815,9.0
4359058,64310B,0.4751279117629083,10.0
4439995,64310B,0.23443998020628304,10.0
4443572,64310B,0.304055983148871,10.0
4430236,64310B,1.528603698822294,10.0
4468862,64350N,0.2103023693543038,3.0
4461932,64350N,1.915943881798328,3.0
4415380,64360Q,0.491198722485038,3.0
4431077,64360Q,0.2087634308990672,3.0
4462436,64360Q,0.2087634308990672,3.0
4276863,64370T,8.753356289818568,0.0
4461445,64370T,0.8751235329447882,3.0
4468291,64370T,9.889167292896342,0.0
4452853,64370T,1.8809530094443203,3.0
4353728,64370T,0.977110209821362,3.0
4442787,64370T,1.1174118335726366,3.0
4425088,64370T,0.8179313604898428,3.0
4452888,64410F,11.62941952674199,0.0
4462005,64410F,9.980092629950363,0.0
4446243,64410F,0.9221158341285997,1.0
4456455,64410F,18.842372174102863,0.0
4434881,64410F,11.676532109009367,0.0
4466992,64410F,9.913627297024734,0.0
4458509,64410F,2.757286013386772,1.0
4456376,64420I,10.655084466383801,0.0
4399671,64450R,8.167557199625339,0.0
4467959,64450R,11.586857894241977,0.0
4463656,64450R,13.937565493269336,0.0
4452756,64450R,8.514021051643441,0.0
4462510,64510J,0.7207040334668149,2.0
4464694,64510J,0.7718073590529755,2.0
4465000,64520M,13.789778538406713,0.0
4456559,64520M,0.2486066716111852,2.0
4467188,64580H,2.2987782517209068,2.0
4468463,64590K,0.8261604097821539,2.0
4468937,64590K,0.6934350844347887,2.0
4427719,64610N,14.521918911251474,0.0
4452713,64610N,16.001309418718883,0.0
4460174,64610N,12.701975081547305,0.0
4465459,64610N,13.75621719330882,0.0
4465463,64610N,13.761467572545413,0.0
4462609,64610N,13.509382567478829,0.0
4434428,64620Q,1.3256864206399983,2.0
4380027,64660F,0.24984210297434775,1.0
4444750,64660F,33.926561920365096,0.0
4461928,64660F,33.11501342438333,0.0
4462246,64660F,33.93458748652197,0.0
4445913,64700O,0.5271883274170619,2.0
4447269,64700O,0.20661093316101906,2.0
4462694,64710R,2.0076372082430525,2.0
4437127,64710R,12.574995974493365,0.0
4461896,64710R,0.49005615003007896,2.0
4415595,64710R,1.8885076279392088,2.0
4458299,64750G,11.730973954387254,0.0
4462784,64760J,9.58272153998727,0.0
4438796,64760J,0.3533894586136152,2.0
4466314,64760J,0.7513349579719156,2.0
4435744,64760J,17.538878465698396,0.0
4452190,64810V,8.400717193131376,0.0
4457003,64820B,0.8781503303292122,3.0
4457117,64830E,5.6931789425632635,0.0
4442344,64880T,21.39725902769491,0.0
4461278,64880T,22.184860741041785,0.0
4459858,64880T,5.339334749811672,0.0
4452729,64880T,0.5682369974313682,3.0
4455947,64880T,13.819275163786926,0.0
4440173,64890W,0.9770370855258008,3.0
4449451,64890W,1.4630099678018216,3.0
4247599,64900W,5.078940890708582,0.0
4395919,64900W,5.015482918385357,0.0
4463781,64900W,0.8826752783673713,3.0
4466549,64930I,0.7200589844182185,8.0
4440712,64930I,0.4412144731369469,8.0
4467590,64940L,0.5433942468546435,8.0
4460908,64940L,1.355712859830423,8.0
4463008,64940L,0.4418839835125393,8.0
4454844,64970U,0.8534649547798769,7.0
4462102,64970U,0.3506298182890083,8.0
4451325,64971W,1.8580922800687656,7.0
4467593,64990D,0.5515317997514104,8.0
4432900,65010R,0.7753783812576269,8.0
4416153,65010R,1.019454692023726,8.0
4438802,65080P,1.2121071349991424,2.0
4455122,65080P,1.441176725106572,2.0
4426814,65080P,1.2854588032333127,2.0
4466821,65100S,18.958651982826485,0.0
4462633,65100S,18.395331261574547,0.0
4445987,65100S,18.395331261574547,0.0
4468011,65100S,18.406696755385262,0.0
4435764,65100S,18.703176512904207,0.0
4460975,65100S,18.29033688170795,0.0
4425624,65100S,18.890026661295273,0.0
4464193,65100S,18.890026661295273,0.0
4444906,65100S,29.542218036887842,0.0
4465125,65130E,7.837788036974944,0.0
4468896,65140H,14.444296332284729,0.0
4441686,65170Q,0.6234062609886926,4.0
4460233,65170Q,1.1574243026373134,4.0
4443986,65170Q,0.4532904209928572,4.0
4462232,65180T,21.343361989780973,0.0
4456791,65180T,7.298572011173102,0.0
4464839,65181V,23.808677017205657,0.0
4430387,65181V,0.4041364822549389,4.0
4415773,65181V,1.2710719604945957,4.0
4417206,65190W,19.127071790412664,0.0
4465857,65190W,0.5473283871402127,4.0
4454868,65190W,25.367978035512493,0.0
4460213,65190W,0.8462439704548838,4.0
4465574,65190W,1.5208968928777378,4.0
4444256,65240L,14.716078498874092,0.0
4464161,65240L,14.434962881314554,0.0
4447251,65241N,0.6365862403239643,1.0
4468026,65241N,2.6639751083741032,1.0
4466206,65241N,0.8074264217690267,1.0
4457398,65270U,8.821092542633913,0.0
4435418,65270U,4.548819200174852,2.0
4463036,65280A,0.7903100880015729,2.0
4418463,65300D,8.623828445458521,0.0
4423918,65300D,6.2669509249014235,0.0
4464393,65300D,5.890790480380413,0.0
4459921,65300D,9.242349700649523,0.0
4435956,65300D,8.686185131361183,0.0
4459981,65320J,0.3823486107165552,3.0
4445744,65320J,1.3512751124151914,3.0
4465054,65320J,1.3221658880951086,3.0
4463411,65320J,1.8903750505981967,3.0
4432622,65320J,0.5898951631606774,3.0
4460403,65320J,1.3099373318984515,3.0
4466542,65320J,0.4268112510117184,3.0
4455002,65320J,0.24177057289222545,3.0
4421491,65330M,1.4443950986890022,3.0
4435810,65330M,0.4599998807908189,3.0
4468356,65380E,0.8518798665396691,2.0
4296124,65380E,16.7509742712019,0.0
4467257,65380E,0.8585807130309531,2.0
4419971,65410K,15.731035868439252,0.0
4443804,65410K,3.9778483368931545,1.0
4463415,65410K,3.5585698086856765,1.0
4421768,65410K,16.00038403818973,0.0
4453948,65410K,3.9556542126889536,1.0
4450872,65410K,13.205001644056928,0.0
4444764,65410K,4.126587264145789,1.0
4465947,65410K,4.793601327265467,1.0
4417428,65410K,3.7494474456531455,1.0
4420206,65440T,5.150773851867711,0.0
4464906,65440T,5.150773851867711,0.0
4467580,65440T,17.491761926993707,0.0
4453108,65450W,1.0453545632005623,3.0
4466619,65450W,0.09012348008513807,3.0
4456123,65450W,1.0256156775437222,3.0
4459203,65450W,6.26092743266179,0.0
4451995,65450W,6.2665789871803,0.0
4464846,65490L,4.605894566400798,1.0
4464961,65490L,0.4979380608811809,2.0
4457936,65500L,1.1498531227794988,2.0
4465945,65582Q,0.9410628960997136,1.0
4460094,65582Q,8.962723557612454,0.0
4433371,65582Q,0.4884256838117727,1.0
4433990,65582Q,0.6958658508274014,1.0
4453914,65610S,1.4504427533206552,2.0
4463375,65610S,1.1456820664920515,2.0
4468985,65620V,0.5628400853070674,2.0
4460688,65620V,1.8359829442041329,2.0
4430251,65620V,9.189201900848104,0.0
4435674,65620V,12.942214847229536,0.0
4467127,65630B,20.334925945091623,0.0
4443805,65630B,7.877398832985962,0.0
4426977,65630B,13.009749460316524,0.0
4462789,68067P,12.142782862304518,0.0
4428257,68067P,15.580337471118462,0.0
4453433,68067P,16.646103058772088,0.0
4468043,68067P,16.890341133077715,0.0
4432167,68068R,0.4918259588286194,1.0
4453222,68068R,1.5692300400535142,1.0
4451247,68068R,1.4336950137802251,1.0
4456390,68068R,1.647684419448364,1.0
4433960,68068R,0.22234552401447,1.0
4450150,68068R,0.9464785370619582,1.0
4409640,68070E,0.9081928748090056,3.0
4454005,68074M,0.4168079613555621,3.0
4454631,68077S,9.682485694235027,0.0
3665703,68077S,13.38640485286335,0.0
4323325,68077S,13.38640485286335,0.0
4468776,68077S,13.38640485286335,0.0
4466589,68077S,1.482935905625926,1.0
4448751,68077S,0.25193236234434635,1.0
4454940,68077S,0.6328085416252712,1.0
4380284,68078U,19.436693472269177,0.0
4468932,68078U,15.59206811449252,0.0
4450704,68078U,0.9248917516557889,8.0
4443245,68078U,0.8462732312187682,7.0
4457842,68078U,7.914281965525994,0.0
4432540,68080H,14.591428273815925,0.0
4441306,68080H,8.699946445835579,0.0
4435747,68080H,8.86432740965093,0.0
4294453,68081J,3.6959178368254255,2.0
4411913,68081J,13.742678571279967,0.0
4461788,68081J,1.2242748545539646,2.0
4461801,68081J,0.6934986213514087,2.0
4439293,68081J,1.3456024389939951,2.0
4449402,68081J,1.1085510314992626,2.0
4462722,68081J,2.2914025737645094,2.0
4123141,68081J,0.6357979880723129,5.0
4452303,68082L,0.4659483656563719,4.0
4362272,68082L,5.849131125134058,0.0
4456169,68082L,0.5677410501949599,4.0
4460338,68082L,0.8640530197428408,4.0
4420916,68082L,0.6302395055220418,4.0
4459660,68082L,0.6693304915509384,4.0
4429638,68082L,0.5083670231446441,4.0
4464296,68083N,14.749313429447383,0.0
4336721,68083N,3.1233769716851283,1.0
4435829,68083N,0.5701970250397342,3.0
4464711,68083N,13.413105013544516,0.0
4445283,68083N,0.4787064202567352,3.0
4466645,68083N,13.770254783591078,0.0
4462407,68083N,9.798194964172737,0.0
4449176,68083N,9.974160959868556,0.0
4467945,68083N,10.639153196669831,0.0
4468620,68083N,10.50984235937474,0.0
4465387,68083N,0.2817034451387094,2.0
4385699,68083N,0.6464311506915795,2.0
4430336,68083N,9.929175505334788,0.0
