id06,ed_english,pop2016,hpindex2016,unemploy,larent,hlprof
29096,KILVINE,621,-5.8117119,9.88700534,1.22413073,30.5958132
29097,KNOCK NORTH,972,-7.36819075,15.17112811,2.29275593,28.80658436
29098,KNOCK SOUTH,748,-10.52064848,16.76535858,3.76227987,33.82352941
29099,LOUGHANBOY,335,-11.11062252,14.0762002,0.77915507,28.05970149
29100,MAYO,447,-5.27273866,10.1991721,1.19866324,31.09619687
29101,MURNEEN,356,-8.16317856,13.42488556,0.65117467,28.08988764
29102,TAGHEEN,168,-8.52039023,6,0.00E+00,18.45238095
29103,AGHAMORE,618,-9.35649199,13.99953072,3.33126506,30.74433657
29104,BALLINAMORE,354,-6.48424644,7.62711864,0.84745763,35.31073446
29105,BOHOLA,310,-5.12485625,12.34567901,1.70940171,39.03225806
29106,BRACKLOON,638,-12.17163843,22.62042789,4.90167532,26.01880878
29107,CALLOW,397,-6.39971482,11.51179299,2.17509701,33.24937028
29108,CLOONMORE,438,-14.04880653,27.01755671,2.62729865,23.74429224
29109,COOLNAHA,511,-4.65719644,9.32230487,0.43525204,40.11741683
29110,CUILDOO,349,-14.13055151,20.45767322,6.06243402,28.65329513
29111,DOOCASTLE,366,-12.99992849,18.03165552,2.72661524,24.31693989
29112,KILBEAGH,1006,-10.44101537,17.66702701,5.05423853,27.43538767
29113,KILKELLY,911,-13.55701041,18.83209961,5.96072562,24.36882547
29114,KILLEDAN,693,-8.67008894,18.1956225,1.55674391,33.04473304
29115,KILMOVEE,654,-15.25584625,25.04201458,2.95005527,26.45259939
29116,KILTAMAGH,1424,-5.76362062,13.44960981,6.31759549,33.21629213
29117,MEELICK,565,-10.69308869,19.79867569,2.88503865,30.61946903
29118,SONNAGH,1166,-11.3589052,19.09294262,5.41532087,26.15780446
29119,SWINEFORD,2527,-11.9796521,21.96510092,6.5776153,31.1436486
29120,TOOCANANAGH,428,-8.31023499,18.74692573,7.68903993,30.8411215
29121,TOOMORE,1591,-8.07191612,14.29803219,6.77328598,29.98114393
29122,TUMGESH,366,-12.51429458,25.59283028,2.19555035,38.25136612
29123,URLAUR,494,-14.66349617,20.78894256,0.85812357,24.49392713
29124,ACHILL,845,-17.76891378,26.85305386,4.77767174,21.06508876
29125,AGHAGOWER NORTH,1008,-1.47907619,9.08797452,4.92837036,39.18650794
29126,AGHAGOWER SOUTH,108,-11.81534412,23.52941176,6.66666667,36.11111111
29127,AILLEMORE,355,-3.90085527,10.52143582,1.49407081,40.28169014
29128,BALLYCROY NORTH,303,-18.05759196,23.35300838,3.50904573,24.42244224
29129,BALLYCROY SOUTH,333,-19.49024499,30.01379758,8.95339784,24.92492492
29131,CLARE ISLAND,210,-8.68228261,13.79310345,9.45945946,43.33333333
29132,CLOGHER,873,-2.65369046,12.92264437,2.73471687,37.34249714
29133,CORRAUN ACHILL,673,-15.78635357,24.72046599,4.58916811,24.81426449
29134,CROAGHPATRICK,578,-1.53063803,9.50253494,1.35476464,47.40484429
29135,DERRYLOUGHAN,690,-1.71200053,9.4013946,0.7816648,38.4057971
29136,DOOEGA,623,-16.72973872,31.38486226,10.38438838,23.75601926
29137,DRUMMIN,181,-11.48570487,11.11111111,5.71428571,32.0441989
29138,EMLAGH,325,-2.74936004,5.71934732,0.84512821,33.84615385
29139,ERRIFF,122,0.39595975,6.06060606,2.77777778,54.91803279
29140,GLENHEST,248,-7.52445679,10,6.59340659,26.61290323
29141,ISLANDEADY,1001,-3.78042055,12.10606274,2.33871011,37.36263736
29142,KILGEEVER,108,-9.9914076,3.57142857,2.22222222,26.85185185
29143,KILMACLASSER,639,-6.11542062,12.79231668,2.10650814,31.29890454
29144,KILMEENA,1512,-1.90691964,10.40238426,2.49416354,38.95502646
29145,KILSALLAGH,531,-6.04690912,13.90567082,1.91417406,36.72316384
29146,KNAPPAGH,766,-4.88158981,14.8392087,5.18145366,36.81462141
29147,LOUISBURGH,958,-5.43551235,13.20010213,4.99692385,35.6993737
29148,NEWPORT EAST,1164,-4.56681442,12.96875883,8.26674412,36.76975945
29149,NEWPORT WEST,810,-7.00924185,16.1058595,3.62814932,36.04938272
29151,SLIEVEMAHANAGH,454,-5.02146809,8.66722607,5.61045401,35.24229075
29152,SLIEVEMORE,991,-14.57624206,29.00281948,3.87767442,31.58425832
29153,SRAHMORE,142,-5.54725568,24.32432432,0.00E+00,29.57746479
29154,WESTPORT RURAL,1521,0.99378184,10.00663557,0.53912626,47.92899408
29701,Glenco/Sheskin,91,-15.18084855,15.78947368,0.00E+00,34.06593407
29702,Owennadornaun/Bundorragha,180,-1.54600838,15.09433962,0.00E+00,50.55555556
30001,ATHLONE WEST RURAL,4978,-1.42208119,10.53837509,10.79914982,31.59903576
30002,BALLYDANGAN,720,-0.30547438,6.27306737,0.86111111,38.47222222
30003,BALLYNAMONA,506,-4.49602833,8.22879457,1.21434354,36.36363636
30004,CALTRAGH,260,-3.3921034,9.67741935,2.4691358,45
30005,CARNAGH,809,1.8575912,8.78521496,0.84114685,48.57849197
30006,CARROWREAGH,525,-3.40957719,8.05671321,1.08488613,34.66666667
30007,CASTLESAMPSON,413,-3.14480798,6.42201835,0.76923077,39.7094431
30008,CLOONBURREN,231,-8.52153905,16.94915254,0.00E+00,33.33333333
30009,CLOONOWN,268,1.97613919,4.41176471,0.00E+00,41.41791045
30010,CRANNAGH,1171,0.85522462,9.47542268,1.06729048,44.74807857
30011,CREAGH,998,-4.37437746,11.48522293,1.44015215,37.4749499
30012,CULLIAGH,208,-2.2904224,13.7254902,2.66666667,44.23076923
30013,DRUMLOSH,336,3.59400216,1.1627907,1.62601626,40.77380952
30014,DYSART,243,-6.70525318,10.9375,3.2967033,35.80246914
30015,KILCAR,362,-2.3153563,8,0.79365079,39.77900552
30016,KILTOOM,1630,3.03301332,6.07811847,0.95482588,51.28834356
30017,LECARROW,334,1.93331833,6.25,0.88495575,44.61077844
30018,MOORE,308,-6.82115066,7.79220779,1.86915888,35.06493506
30019,ROCKHILL,410,2.44802826,6.07147835,1.49981798,44.63414634
30020,TAGHBOY,513,-12.83432076,20.81193725,18.0177985,30.01949318
30021,TAGHMACONNELL,271,-4.22018187,7.46268657,2.27272727,33.2103321
30022,THOMASTOWN,736,0.56463476,5.20750766,1.38390856,40.625
30023,TURROCK,334,-2.03036297,8.69565217,0.00E+00,38.62275449
30024,AGHAFIN,142,-11.04345819,20.45454545,0.00E+00,18.30985915
30026,AUGHRIM EAST,222,1.59140631,4.47761194,0.00E+00,52.7027027
30027,AUGHRIM WEST,172,-3.89265366,7.31707317,0.00E+00,37.79069767
30028,BALLYFARNAN,234,-15.22950481,16.07142857,22.44897959,25.21367521
30029,BALLYFERMOYLE,164,-9.61313682,13.04347826,1.51515152,23.7804878
30030,BOYLE RURAL,1599,-5.95640269,15.82123604,3.0089757,39.83739837
30031,BOYLE URBAN,1501,-17.11643163,29.27199836,21.88752067,24.65023318
30032,BREEDOGE,241,-12.34668824,12.5,0.00E+00,18.25726141
30033,CLOONTEEN,274,-3.45076237,8.68735815,1.87353087,40.1459854
30034,CREEVE,162,-8.76327309,11.36363636,3.03030303,33.95061728
30035,CROGHAN,379,-2.74196795,11.79591603,0.7651715,44.85488127
30036,CROSSNA,187,-6.18165472,10.86956522,0.00E+00,45.98930481
30037,DANESFORT,827,-1.10265444,12.31740461,5.57481889,43.16807739
30038,ESTERSNOW,87,0.53853986,8,2.77777778,41.37931034
30039,KEADEW,535,-4.65727456,14.99716794,15.41679835,32.14953271
30040,KILBRYAN,325,-2.44772717,14.33761273,0.77996422,42.46153846
30041,KILCOLAGH,148,-5.92750691,15.78947368,12.90322581,31.08108108
30042,KILLUKIN,274,-0.42181173,9.5890411,1.0989011,45.62043796
30043,KILLUMMOD,120,-1.64863668,3.22580645,0.00E+00,31.66666667
30044,KILMACUMSY,310,-4.77432326,8.97435897,0.84745763,41.61290323
30045,KILMORE,178,-3.88991902,7.84313725,0.00E+00,42.13483146
30049,OAKPORT,413,3.4421563,9.40305457,2.53111099,43.82566586
30050,ROCKINGHAM,337,-0.88518555,7.27002967,2.36813915,40.35608309
30051,RUSHFIELD,376,-4.8658554,6.00240096,0.00E+00,34.84042553
30052,TIVANNAGH,259,-4.57302175,8.43675308,1.8996139,42.85714286
30053,TUMNA NORTH,166,-7.33173655,14.63414634,1.42857143,32.53012048
30054,TUMNA SOUTH,191,-5.48353707,13.04347826,3.79746835,45.02617801
30055,ARTAGH NORTH,831,-12.1604548,18.80229334,3.20372478,24.54873646
30056,ARTAGH SOUTH,450,-14.39260374,18.75071568,4.00758417,21.11111111
30057,BALLAGHADERREEN,2726,-14.34175179,27.51263185,11.01395244,20.94644167
30058,BALLINLOUGH,992,-11.62775478,17.0114945,6.39912067,28.02419355
30059,BALLINTOBER,736,-9.54537986,12.42890593,3.82546101,32.88043478
30060,BASLICK,155,-15.12495128,26.92307692,5.35714286,19.35483871
30061,BELLANAGARE,640,-11.67003824,18.55922299,1.43382353,27.5
30062,BUCKILL,334,-9.9648838,11.67474833,0.80315559,26.34730539
30063,CARROWDUFF,232,-8.01470668,13.33333333,1.20481928,26.72413793
30064,CASTLEPLUNKET,519,-8.89529231,11.00830683,9.43930169,28.13102119
30065,CASTLEREAGH,2971,-13.40188355,28.00295911,10.77630616,23.46011444
30066,CASTLETEHEEN,335,-5.3105661,6.17283951,1.65289256,24.47761194
30067,CLOONFOWER,321,-14.51658555,16.41719221,5.67423231,24.6105919
30068,COOLOUGHER,503,-9.41051962,14.68880297,2.18076158,28.82703777
30069,EDMONDSTOWN,418,-12.55914437,19.82051524,1.32311298,20.09569378
30070,FAIRYMOUNT,313,-10.53431757,17.09471564,0.7211319,30.99041534
30071,FRENCHPARK,897,-12.39050873,19.19283128,12.01246,27.87068004
30072,KILTULLAGH,1061,-12.23372462,17.55024976,7.19101548,24.22243167
30073,LOUGHGLINN,689,-15.07852156,21.45546372,7.36903352,23.80261248
30074,ANNAGHMORE,295,-11.85814,15.64184826,2.53185902,30.16949153
30075,ATHLEAGUE EAST,447,-0.90722961,5.03313254,1.20723344,40.93959732
30076,ATHLEAGUE WEST,536,-10.93797391,11.8998585,14.57235879,27.6119403
30077,BALLYGARDEN,194,-6.16692287,6.52173913,0.00E+00,39.69072165
30078,BUMLIN,472,-3.34579508,8.54510482,1.80181931,35.80508475
30079,CAMS,471,-5.11143915,8.42961371,0.80083436,30.57324841
30080,CLOONFINLOUGH,174,-5.77771273,4.76190476,0.00E+00,31.6091954
30081,CLOONTUSKERT,1273,-7.53460552,16.00572188,9.26625892,26.08012569
30082,CLOONYGORMICAN,455,-6.60672424,12.21018009,3.82294382,32.96703297
30083,CLOONYQUIN,264,-9.78812129,15.18987342,1,35.60606061
30084,CREEVE,120,-2.24917788,8.10810811,2.08333333,40.83333333
30085,CREGGA,155,-7.74226188,11.36363636,0.00E+00,33.5483871
30086,DRUMDAFF,445,-2.58357135,9.33034032,1.79552787,37.75280899
30087,DUNAMON,332,-4.95801224,10.84337349,0.00E+00,33.43373494
30088,ELIA,135,-8.45249803,12.5,3.92156863,30.37037037
30089,ELPHIN,764,-11.76379791,22.10634446,13.68334258,30.10471204
30090,FUERTY,700,0.33587474,7.13426423,2.10310901,39.71428571
30091,KILBRIDE NORTH,407,-2.81356613,7.57230734,0.00E+00,31.44963145
30092,KILBRIDE SOUTH,388,-5.47998008,13.15556437,1.78517283,40.46391753
30093,KILGEFIN,318,-9.04942166,15.18987342,2.75229358,28.30188679
30094,KILGLASS NORTH,435,-7.9871508,17.77011494,1.69876101,28.96551724
30095,KILGLASS SOUTH,313,-10.63726086,15.00195299,0.7955898,27.15654952
30096,KILLAVACKAN,208,-7.43934544,6.77966102,2.56410256,22.11538462
30097,KILLUKIN,193,-4.69243636,8.33333333,2.5974026,34.71502591
30098,KILTEEVAN,529,1.00323582,6.0832036,0.54755231,45.74669187
30099,LACKAN,368,-3.49322956,11.76470588,0.88495575,41.30434783
30100,LISMAHA,356,0.3328237,4.20750657,0.00E+00,36.51685393
30101,LISSONUFFY,169,-1.51554723,6.52173913,1.58730159,36.68639053
30102,MOTE,944,2.37777185,4.53887654,1.24599988,42.69067797
30103,OGULLA,340,-8.91071321,17.75735294,6.20937188,25.58823529
30104,ROOSKY,708,-12.09328743,17.33724314,5.31678773,23.16384181
30105,ROSCOMMON RURAL,4929,-4.62078391,13.18479552,7.13684759,36.35625888
30106,ROSCOMMON URBAN,1723,-8.75536642,17.46880786,20.30964887,25.88508416
30107,ROSMOYLAN,164,-8.83867262,15.38461538,1.61290323,31.70731707
30108,ROSSMORE,168,-11.21868209,10.20408163,3.38983051,26.19047619
30109,SCREGG,512,-1.52883393,8.78701652,2.22772277,38.28125
30110,STROKESTOWN,1036,-10.6206407,18.51089949,11.6182884,27.41312741
30111,TERMONBARRY,778,-0.13721933,6.19778757,1.026652,38.43187661
30112,TULSK,314,-7.40760782,18.07228916,8.82352941,31.52866242
30701,Lough Allen/Altagowlan,276,-16.76000062,22.66666667,10.74380165,23.1884058
30702,Lisgarve/Mantua,226,-10.40281598,13.63636364,0.00E+00,29.20353982
31001,SLIGO EAST,4998,-10.67257624,25.27214776,18.40341427,23.7294918
31002,SLIGO NORTH,5222,-13.11915597,28.50290094,23.61212457,16.92837993
31003,SLIGO WEST,7219,-6.16576589,20.47009389,13.51064908,32.87158886
31004,AGHANAGH,368,-2.4841644,10.09057971,5.91185594,44.56521739
31005,BALLYNASHEE,331,-4.88126712,12.39166473,18.11272659,36.25377644
31006,COOLAVIN,456,-7.19374509,9.68889298,3.90214002,30.04385965
31007,CUILMORE,491,-9.14247081,14.21717607,2.50599394,31.16089613
31008,DRUMRAT,530,-10.9985896,15.97632751,10.51903343,26.41509434
31009,KILFREE,538,-11.72313563,20.29847384,12.70850023,26.57992565
31010,KILLADOON,277,-9.84047918,15.71428571,1.03092784,35.01805054
31011,KILLARAGHT,426,-6.23275538,12.15633204,1.84859155,30.51643192
31012,KILMACTRANNY,320,1.55599738,2.35294118,0.85714286,45
31013,KILSHALVY,300,-12.03322367,20.19368723,4.59454968,30.66666667
31014,SHANCOUGH,123,-11.18403038,14.81481481,0.00E+00,25.20325203
31015,TEMPLEVANNY,226,2.69644208,0.00E+00,2.5974026,31.4159292
31016,TOOMOUR,228,-9.20032958,20,13.0952381,24.12280702
31017,AUGHRIS,163,-9.24040819,14.58333333,4.61538462,32.51533742
31018,BUNCROWEY,286,-13.17362348,16.27906977,14.65237988,22.72727273
31019,CASTLECONOR EAST,214,-14.37391591,15.51724138,3.65853659,24.76635514
31020,CASTLECONOR WEST,1014,-4.14691052,10.60548937,0.88951807,39.34911243
31021,DROMARD EAST,164,-3.49959386,6.12244898,2.5974026,33.53658537
31022,DROMARD WEST,197,-2.11720066,10,0.00E+00,32.99492386
31023,DROMORE,469,-11.57262707,20.485787,9.71337687,26.22601279
31024,EASKY EAST,595,-13.4155302,21.72713241,15.85667178,28.57142857
31025,EASKY WEST,677,-9.56958232,17.7197147,4.82549144,28.2127031
31026,KILGLASS,1604,-9.32802635,17.73876553,9.5325332,30.11221945
31028,RATHMACURKEY,564,-15.24413357,16.92436607,2.58610809,22.34042553
31029,SKREEN,167,-5.14891777,18.18181818,1.72413793,40.71856287
31030,TEMPLEBOY NORTH,309,-4.21253115,13.92405063,3.77358491,31.39158576
31032,TOBERPATRICK EAST,218,-1.14098279,14.70588235,3.79746835,46.78899083
31033,TOBERPATRICK WEST,299,-4.2044447,15.85365854,8.41121495,46.15384615
31034,BALLINTOGHER EAST,636,-1.06731982,7.76939232,10.00729503,31.60377358
31035,BALLINTOGHER WEST,443,-0.44245471,7.93460007,0.56433409,36.56884876
31036,BALLYMOTE,2064,-11.70198965,21.24054446,11.84639299,28.34302326
31037,BALLYNAKILL,475,-4.17357139,10.94474153,1.25,33.68421053
31038,BALLYSADARE EAST,1237,-2.89144834,14.09571552,13.84733364,39.28860146
31039,BALLYSADARE WEST,347,0.77181199,5.35883046,2.49879829,42.07492795
31040,BRICKLIEVE,235,-2.88530515,4.54545455,1.17647059,31.91489362
31041,CALRY,1702,1.24188218,8.62827604,0.31814717,45.24089307
31042,CARNEY,692,-2.18618937,11.8723048,1.15030996,46.0982659
31043,CARRICKBANAGHER,682,-4.39478866,8.05391456,2.2853952,30.79178886
31044,CLIFFONY NORTH,907,-3.0935096,13.18002177,4.85211889,36.38368247
31045,CLIFFONY SOUTH,573,-2.58643382,10.16843424,0.4886562,37.87085515
31046,COLLOONEY,2742,-2.89710195,14.82203952,10.65062217,37.05324581
31047,DRUMCLIFF EAST,724,1.86970115,8.94331347,0.66616304,52.90055249
31048,DRUMCLIFF WEST,1893,4.82832475,7.10685839,2.07629651,57.58055996
31049,DRUMCOLUMB,293,-8.33071708,11.49425287,3.84615385,25.2559727
31050,DRUMFIN,390,-6.57700262,15.83037626,2.82384282,36.92307692
31051,GLENCAR,236,7.74726968,4.83870968,2.63157895,54.23728814
31052,KILMACOWEN,2161,-0.15940829,10.71611777,3.03921897,45.02545118
31053,KNOCKAREE,3690,3.72691298,9.09920228,8.01678376,51.97831978
31054,LAKEVIEW,432,-8.84102336,13.48946986,1.2704565,33.10185185
31055,LISCONNY,388,-8.69101851,14.05176117,1.57502864,33.7628866
31056,LISSADILL EAST,864,3.23282808,8.0661778,2.99269282,49.53703704
31057,LISSADILL NORTH,1475,0.03561218,12.13317472,10.4126498,45.49152542
31058,LISSADILL WEST,610,-3.04476215,12.95313188,5.07786294,39.50819672
31059,RIVERSTOWN,689,-9.23899986,16.6169083,9.19694614,30.62409289
31060,ROSSINVER EAST,193,-3.74515597,13.20754717,0.00E+00,49.74093264
31061,ROSSINVER WEST,240,1.36452652,4.6875,1.25,37.91666667
31062,ACHONRY EAST,485,-9.59875628,12.97349043,5.04017467,26.80412371
31063,ACHONRY WEST,752,-6.05823718,12.36008267,1.40112836,32.31382979
31064,ACLARE,257,-10.91878941,17.98530048,4.75661082,29.18287938
31065,ANNAGH,196,-3.62661764,9.30232558,0.00E+00,39.28571429
31066,BANADA,597,-7.75304467,16.39135767,4.08363612,34.50586265
31068,BREENCORRAGH,114,-11.73305779,13.88888889,2.22222222,33.33333333
31070,CARTRON,173,-12.15980445,22.64150943,6.34920635,31.21387283
31072,CLOONOGHILL,320,-7.77206426,11.82692308,12.72321429,32.1875
31073,COOLANEY,1331,-2.84817801,16.26625411,10.55516427,38.09166041
31074,GLENDARRAGH,204,-7.73809978,17.0212766,0.00E+00,40.68627451
31075,KILMACTEIGE,224,-9.71713938,6.66666667,1.26582278,27.23214286
31076,KILTURRA,223,-5.20124654,10.90909091,4.05405405,44.39461883
31077,LEITRIM,365,-8.47634048,16.13602201,1.58482613,37.53424658
31079,OWENMORE,118,-9.87739115,17.85714286,2.3255814,35.59322034
31080,STREAMSTOWN,269,-2.06218461,5.33333333,2.27272727,36.43122677
31081,TEMPLE,349,-3.0620389,11.11111111,7.62711864,31.80515759
31082,TOBERCURRY,2827,-9.46588275,21.99451015,11.68274919,29.04138663
31701,Templeboy South/Mullagheruse,211,-9.89323143,17.85714286,3.8961039,40.75829384
31702,Cloonacool/Loughill,352,-6.58893588,14.9047619,5.48323036,37.78409091
31703,Carrownaskeagh/Branchfield,162,-2.87222042,8.5106383,3.50877193,38.27160494
32001,CAVAN URBAN,3770,-18.79736916,37.7948684,30.916655,14.35013263
32002,BAILIEBOROUGH,4005,-13.20715616,23.46410236,11.48122235,24.64419476
32003,CARNAGARVE,569,-9.46581589,12.62407193,0.51887187,32.16168717
32004,CROSSBANE,614,-4.8651561,8.28987463,0.52458147,39.57654723
32005,DRUMANESPICK,447,-6.50127187,10.37949969,0.00E+00,34.67561521
32006,ENNISKEEN,457,-6.51583639,10.30562983,1.39817754,29.32166302
32007,KILLINKERE,445,-4.48035882,6.60757238,2.59020487,37.07865169
32008,KINGSCOURT,3335,-8.94538751,14.43878538,11.23427086,26.50674663
32009,LISAGOAN,403,-9.32438492,10.20643524,0.78037904,24.06947891
32010,MULLAGH,2221,-5.93168127,13.35510227,6.71862388,31.69743359
32011,SHERCOCK,1262,-6.72316496,10.79183408,8.02781959,23.4548336
32012,SKEAGH,406,-8.81639635,10.08673801,1.56877605,36.45320197
32013,TAGHART,618,-8.51969495,11.23492204,2.11216691,23.62459547
32014,TERMON,536,-10.01692073,13.58231396,2.71076548,26.30597015
32015,BALLYCONNELL,1553,-9.37187808,14.20647105,11.20899504,23.43850612
32016,BALLYMAGAURAN,245,-13.88138809,19.67213115,3.19148936,28.97959184
32017,BAWNBOY,587,-6.08344156,11.16349382,2.27143668,34.92333901
32019,BILBERRY,165,-13.54544004,13.04347826,1.63934426,18.18181818
32020,CARN,211,-6.37482304,8.47457627,3.94736842,32.7014218
32021,DIAMOND,130,-9.55961825,11.11111111,3.84615385,40
32022,DOOGARY,142,-12.96382983,20,0.00E+00,24.64788732
32023,KINAWLEY,111,-2.66050394,21.875,2.56410256,45.04504505
32024,LISSANOVER,291,-3.47352118,3.94736842,1.96078431,38.48797251
32026,SWANLINBAR,375,-8.89672256,16.66098099,8.30823613,31.73333333
32029,BALLYJAMESDUFF,3238,-12.87072327,18.41518184,11.20193576,19.36380482
32030,CASTLERAHAN,901,-6.58447645,12.4219374,0.32429245,35.18312986
32031,KILBRIDE,970,-7.32354533,12.70306202,0.32481288,31.03092784
32032,LURGAN,631,-4.47357704,12.4731483,0.9995472,39.93660856
32033,MUNTERCONNAUGHT,1129,-4.60090262,11.4578273,1.68396069,38.61824624
32034,VIRGINIA,4400,-2.89095749,10.56651779,7.92354992,33.18181818
32035,ARDUE,866,-1.11258692,12.62876774,3.96856999,36.60508083
32036,ARVAGH,959,-6.22645033,10.35630505,4.39252384,35.76642336
32037,ASHFIELD,358,-5.48503043,13.09653171,0.00E+00,39.94413408
32038,BALLINTEMPLE,434,-4.48819823,7.23838326,2.83628035,29.95391705
32039,BALLYHAISE,1056,-4.68138392,11.44455026,7.80183058,34.56439394
32040,BALLYMACHUGH,828,-6.21902562,13.58849535,2.40334802,32.00483092
32041,BELLANANAGH,1529,-10.96794524,17.13080522,15.49030105,22.75997384
32042,BELTURBET URBAN,1504,-16.30043555,37.76741411,22.67741456,21.40957447
32043,BRUCE HALL,212,-9.51740016,11.53846154,0.00E+00,32.0754717
32044,BUTLER'S BRIDGE,470,-1.61157217,7.48657655,2.80193858,41.27659574
32045,CANNINGSTOWN,532,-9.88274573,8.74316037,0.51603064,26.5037594
32046,CARRAFIN,400,-4.83175114,15.53524904,1.46786022,41.25
32047,CASTLESAUNDERSON,300,-3.05255303,9.63855422,0.00E+00,40.33333333
32048,CAVAN RURAL,8273,-3.19469494,13.77775848,8.18474759,33.25274991
32049,CLONERVY,853,-4.01516082,8.56399017,0.75067126,32.00468933
32050,COOTEHILL RURAL,1087,-8.16067421,17.03854797,4.6263896,32.65869365
32051,COOTEHILL URBAN,1598,-15.05527756,23.67022357,22.72924888,19.46182728
32052,CORR,267,-4.18373053,4.6875,1.0989011,35.58052434
32053,CORRANEARY,443,-2.40464918,6.05286383,0.00E+00,34.31151242
32054,CROSSDONEY,541,-6.98289847,14.0852281,1.18299445,38.81700555
32055,CROSSKEYS,697,-9.69000203,12.25476863,3.95366105,26.11190818
32056,CUTTRAGH,393,-5.47541757,5.55555556,0.81300813,33.33333333
32057,DENN,705,-10.93074096,12.10511794,1.27029675,21.9858156
32058,DERRIN,433,-7.80924917,11.09072437,1.31412029,31.87066975
32059,DRUMCARBAN,612,-7.13856447,8.4422658,0.95570559,29.24836601
32060,DRUMCARN,528,-11.76071326,13.07781668,1.63241162,28.40909091
32061,DRUNG,524,-9.29985093,11.72818747,1.71670169,30.72519084
