P-ID,S-ID,Closest Sec School (km),Num Sec Schools < 5km,PrS-ID,Closest Pri School (km),Num Pri Schools < 5km
4237329,62640M,0.08661859309766128,19.0,20036J,0.44635174891801654,53.0
4461004,62650P,1.4802891982042565,17.0,20497W,0.6567334623717075,43.0
4467070,62650P,1.3458139570209697,18.0,18388F,1.112718789511324,50.0
4465974,62650P,1.3354102726770256,8.0,17024I,0.4250907191869756,34.0
4465380,62650P,2.1598895615220237,4.0,19908K,1.3158142575549745,28.0
4464989,62650P,1.0719801360217918,18.0,19231A,0.20637030402613737,46.0
4464817,62650P,2.4899424925967524,8.0,20335T,0.6406460878948309,29.0
4463698,62650P,2.649264913068165,5.0,20335T,0.4647231159180132,24.0
4463384,62650P,2.464362713249929,4.0,20413N,1.1087076678150856,23.0
4451765,62650P,2.850356237719425,4.0,20335T,0.26511851630093414,21.0
4382071,62650P,2.1722522827491186,11.0,20335T,0.9765372515915451,32.0
4461502,62650P,3.1434647294242377,3.0,20413N,0.33492008833987014,20.0
4461455,62650P,0.8924995068339971,18.0,19232C,0.2739455542003332,51.0
4459406,62650P,1.2234114958947542,9.0,17024I,0.3717722660888947,33.0
4459396,62650P,2.5127893043540013,5.0,20413N,0.7412576107230566,23.0
4459005,62650P,0.4216600931438205,18.0,18388F,0.15708048627394877,47.0
4458066,62650P,3.0781279970274382,2.0,20413N,0.5072173981253141,20.0
4457684,62650P,1.081033723985361,18.0,18388F,0.9413370426393548,47.0
4455429,62650P,0.42872792268031157,14.0,05940D,0.3428393332998471,38.0
4456347,62650P,2.047779528771792,6.0,19908K,1.2829097008567947,28.0
4445709,62650P,0.4384409251170411,17.0,05940D,0.44792057448519557,44.0
4455795,62650P,0.6470384802681933,18.0,18388F,0.35502737901966497,48.0
4454929,62650P,1.2879154967142046,18.0,20497W,0.7436238408075484,45.0
4454218,62650P,0.8618428913113603,18.0,18388F,0.5667650246774547,51.0
4452811,62650P,0.18202736827058646,17.0,05940D,0.1641033740308635,44.0
4450023,62650P,0.5926596908494739,18.0,18388F,0.3122332787133919,49.0
4449660,62650P,0.6693665383543056,11.0,17024I,0.3550155388499271,38.0
4447056,62650P,2.0032962969232564,5.0,19908K,1.1260241328861174,32.0
4355605,62650P,2.2298344748051133,12.0,20335T,1.0014783660126545,32.0
4438131,62650P,3.8563200507847153,2.0,20413N,2.2342036789051147,18.0
4400664,62650P,0.3675112237979111,15.0,05940D,0.2896928631103238,41.0
4362607,62650P,1.286643608801062,18.0,15781P,0.4265166962569838,54.0
4423102,62650P,2.4433889236092288,9.0,20335T,0.6828473558595133,29.0
4422030,62650P,1.0181366815215025,13.0,19908K,0.7917825811946805,39.0
4420960,62650P,0.4065715283503369,18.0,18388F,0.11895586783120668,47.0
3780435,62650P,1.164065204821159,18.0,20497W,0.9530871383403496,42.0
4434469,62661U,0.7716688781003808,18.0,02707F,0.9099029974745713,43.0
4468582,62661U,1.4907521149890686,12.0,20077A,1.4916032976154814,35.0
4467559,62661U,4.398072518978992,3.0,17754W,0.9478773700040729,14.0
4465135,62661U,3.281327277938066,3.0,19839R,1.546708049997087,20.0
4412752,62661U,1.2446333638855684,15.0,20077A,1.1587301662142615,35.0
4412751,62661U,1.2560610022793515,14.0,20077A,1.181831580312512,35.0
4463440,62661U,1.2011826917427524,15.0,20077A,1.145376394632118,35.0
4126003,62661U,3.373889920682317,3.0,19839R,1.1216461693631068,20.0
4460528,62661U,1.2052914931812682,15.0,20077A,1.1051866882187804,35.0
4459799,62661U,1.3293268041155824,18.0,17105I,0.14074431165771734,48.0
4451530,62661U,2.587917776500519,4.0,19839R,1.8149489334088318,22.0
4458484,62661U,0.541396261077546,18.0,18253F,0.5074905414203927,44.0
4455562,62661U,2.7626084406910505,3.0,19839R,1.6410683603533727,21.0
4455401,62661U,0.28209619117317397,18.0,18253F,0.20473364975553346,41.0
4451750,62661U,5.140113291186504,0.0,17755B,0.3648621319509386,10.0
4419790,62661U,4.9408321550069925,2.0,17754W,0.16435002739847765,11.0
4449389,62661U,0.6880256498592646,18.0,18253F,0.5474219424703836,44.0
4446352,62661U,5.509087244854387,0.0,17755B,0.2928136190919645,11.0
4446105,62661U,0.6949914650565265,18.0,17105I,0.6586544389915175,46.0
4446042,62661U,0.7288092027740571,18.0,17105I,0.5370278100855611,46.0
4445046,62661U,0.797157170347223,17.0,02707F,1.024602896625487,42.0
4444511,62661U,1.0528739033486854,18.0,02707F,0.8441797811558325,42.0
4444146,62661U,1.234979867288122,18.0,17105I,0.04732661342076923,47.0
4435663,62661U,1.2236050253098787,15.0,20077A,1.1556551067113179,35.0
4437208,62661U,2.143069902462599,9.0,20077A,2.0057787037819077,31.0
4436386,62661U,0.9707211108618607,18.0,19714U,0.9806723218596307,41.0
4431307,62661U,1.2674428180445556,14.0,20077A,1.1076190020725267,35.0
4417217,62661U,0.7910070396481159,18.0,02707F,1.094288467916585,40.0
4430657,62661U,0.7868214808450964,18.0,02707F,1.0996135187989373,40.0
3765723,62661U,0.6633715909308738,18.0,18253F,1.0443130420150708,40.0
4367259,62661U,3.2748492493368015,3.0,19839R,1.3664799078993255,20.0
4422264,62661U,1.2446333638855684,15.0,20077A,1.1587301662142615,35.0
4418155,62661U,4.232812038081065,3.0,19839R,0.7167755893392336,12.0
4414658,62661U,1.4420584550068085,14.0,20077A,1.511046600073585,37.0
4422188,62690E,0.7838598752523435,20.0,17313P,0.861234964705125,50.0
4468619,62690E,0.6040528967883859,19.0,19906G,0.6939226439414364,53.0
4460298,62690E,0.42744857519397367,19.0,19906G,0.6153947520557859,53.0
4460050,62690E,0.7971050359404459,20.0,13648D,0.8178608506082685,52.0
4457849,62690E,0.46135217671803397,19.0,13648D,0.8914195759164874,53.0
4455616,62690E,0.46135217671803397,19.0,13648D,0.8914195759164874,53.0
4468889,62691G,2.540195741544564,7.0,20335T,0.7088131455446098,26.0
4468009,62691G,2.7977900834708898,6.0,20335T,0.40049836488511464,26.0
4467953,62691G,0.9203589424197448,19.0,15781P,0.4269921603275472,54.0
4467405,62691G,3.000008740217488,5.0,20335T,0.9265409522300329,20.0
4459990,62691G,2.252911579413782,10.0,20335T,0.9514797958389655,30.0
4467343,62691G,2.0910899280194477,13.0,13828F,0.9680029861726392,35.0
4467125,62691G,1.1662518169881684,16.0,12012W,0.1192286313257399,41.0
4466593,62691G,1.2517531550466598,16.0,13828F,0.16025993156503113,42.0
4466607,62691G,1.8737737844759084,13.0,12012W,0.7248448835622914,33.0
4466382,62691G,0.8246280573658986,20.0,12203G,0.25594292234262694,54.0
4462392,62691G,2.2211251460031836,11.0,20335T,0.9799715756219741,30.0
4464183,62691G,1.6965827677036371,14.0,19231A,1.2249529567139275,39.0
4447805,62691G,0.8925359253381973,19.0,12203G,0.42608636992207916,54.0
4466323,62691G,0.9789076141553208,18.0,15781P,0.19362426044460584,52.0
4442113,62691G,1.859115410117397,13.0,12012W,0.686145547796757,33.0
4463594,62691G,2.8442296370810505,6.0,20335T,0.8880634297348245,21.0
4454565,62691G,2.960946668091616,6.0,20335T,0.8790915774876608,20.0
4463451,62691G,1.1019645466481183,20.0,17313P,0.5023770756420619,54.0
4463250,62691G,1.8592831371086977,13.0,12012W,1.2565896225149495,36.0
4463086,62691G,3.2164191920212306,4.0,20335T,1.0031586315342875,23.0
4462672,62691G,2.4087423136021555,9.0,13828F,1.2910194843492293,29.0
4462364,62691G,1.7984267595258503,14.0,20106E,0.7158886751645911,42.0
4462336,62691G,2.9603542153690596,5.0,20335T,0.8448818122895011,21.0
4462320,62691G,1.0043695046274128,16.0,13828F,0.13132904843135781,44.0
4462058,62691G,3.1166362831407373,4.0,20335T,0.7061463616652912,21.0
4461312,62691G,1.7191801985512674,13.0,12012W,0.539909645217879,37.0
4461181,62691G,1.3715323545023559,16.0,12012W,1.0349336071388058,42.0
4461114,62691G,2.149704539638975,11.0,20335T,1.0569256803374987,31.0
4460966,62691G,1.9798083171126488,13.0,20335T,1.2711080654106603,36.0
4460560,62691G,3.350883741446392,4.0,20335T,0.6443770397284136,20.0
4450822,62691G,1.2002226443186128,15.0,12012W,0.12205656256786722,41.0
4368194,62691G,0.964917262756137,18.0,15781P,0.17224393823154988,52.0
4458767,62691G,1.8586693510155197,13.0,12012W,1.2706594390162675,36.0
4457668,62691G,0.521945209992441,17.0,19882S,0.17651231913374849,49.0
4457651,62691G,1.2643869161526624,18.0,15781P,0.17335583783691005,53.0
4455308,62691G,2.9639886082691573,4.0,20335T,0.5933371494018314,22.0
4455000,62691G,1.017904771119866,20.0,17313P,0.3990175356647511,54.0
4311590,62691G,3.6207367706891502,3.0,20335T,1.4965853067056807,20.0
4311578,62691G,3.6207367706891502,3.0,20335T,1.4965853067056807,20.0
4311571,62691G,3.6207367706891502,3.0,20335T,1.4965853067056807,20.0
4452763,62691G,1.1529120167853533,18.0,15781P,0.31595648462854276,52.0
4454411,62691G,1.02473825726303,18.0,15781P,0.12219268398411293,52.0
4454136,62691G,1.1945840898241564,18.0,15781P,0.12484477934371661,53.0
4453964,62691G,1.1608764398685878,18.0,19231A,0.42066951840152494,49.0
4453642,62691G,1.4944660957934477,14.0,12012W,0.7310024173483656,39.0
4453472,62691G,0.964917262756137,18.0,15781P,0.17224393823154988,52.0
4452913,62691G,1.7577622453487391,14.0,12012W,1.2328586225850018,39.0
4450842,62691G,2.0968631779649356,15.0,20106E,0.32974354126345096,42.0
4438057,62691G,3.6207367706891502,3.0,20335T,1.4965853067056807,20.0
4444876,62691G,1.596773332514023,13.0,12012W,0.417535817488159,39.0
4444834,62691G,2.843441571049098,6.0,20335T,0.8822321340807853,21.0
4444295,62691G,0.6007420797636629,20.0,12203G,0.12778103815625186,54.0
4443927,62691G,1.8590452691307549,13.0,12012W,1.256249676425394,36.0
4443714,62691G,2.203247883528425,12.0,13828F,1.0817127054456852,32.0
4442166,62691G,1.1322784959337555,16.0,12012W,0.30706129926554154,42.0
4441698,62691G,1.9414584359702785,12.0,12012W,1.1093123598373762,34.0
4440580,62691G,0.5944517362896252,20.0,12203G,0.12238331292000179,54.0
4438687,62691G,0.32941028168728925,20.0,12203G,0.24989853583379368,54.0
4428242,62691G,1.1644019132696457,18.0,19231A,0.36391138309312326,49.0
4425282,62691G,3.008185840486976,4.0,20335T,0.20387507040287456,21.0
4421554,62691G,0.5362187813011835,18.0,12203G,0.334535876852683,53.0
4417846,62691G,3.2323183363598575,4.0,20335T,0.9316420534636896,23.0
4414175,62691G,1.7775102603430564,13.0,12012W,0.7483682712655094,34.0
4256296,62691G,0.5606455246470496,19.0,12203G,0.4308191349212215,52.0
4464291,62692I,0.47585292606317114,19.0,20388R,0.4176930870733736,52.0
4465081,62692I,2.1586704043092344,17.0,20106E,0.16656082747040118,45.0
4461888,62692I,0.41398277072330164,19.0,18292P,0.6055747218452057,52.0
4459560,62692I,2.354663238431602,14.0,20106E,0.19191258606427883,40.0
4449533,62692I,2.8502202423615395,11.0,20106E,0.6956871944129566,30.0
4432045,62692I,0.16592692684891627,19.0,17313P,0.6741765478951993,53.0
4432040,62692I,0.16136069403596687,19.0,17313P,0.6738706901849963,53.0
4466878,62693K,1.748151743506967,18.0,13980L,0.9185983763974531,43.0
4465328,62693K,0.5364033255417807,19.0,18734V,0.35879785518381657,47.0
4457720,62693K,6.272486658340471,0.0,16746S,1.5211651515875853,2.0
4461092,62693K,7.332260313045455,0.0,16746S,2.022148659646995,1.0
4459721,62693K,0.3056375131924417,19.0,18292P,0.2682926062420278,49.0
4459037,62693K,1.57971467224035,18.0,13980L,0.3925632232361292,44.0
4458518,62693K,1.0205829139423435,18.0,17105I,0.5377485911474535,47.0
4458024,62693K,0.9439532945310622,18.0,17993R,0.531106122311355,46.0
4412882,62693K,1.9356959476102724,17.0,20106E,1.0389380605569114,45.0
4452596,62693K,0.9113098253131076,18.0,20522S,0.36159415189035465,46.0
4451223,62693K,0.41722113590371407,19.0,20389T,0.3023382736670721,48.0
4449381,62693K,0.1621364670070144,19.0,20389T,0.14687389438162674,49.0
4444871,62693K,0.18027834823153258,19.0,20389T,0.09254966903642578,48.0
4440916,62693K,4.822804813531512,1.0,16746S,2.3126084097476567,12.0
4438368,62693K,1.2683008662469437,18.0,18566D,0.2285661068111025,45.0
4421065,62693K,1.709823673041536,18.0,20522S,0.8878680323515801,44.0
4398125,62693K,1.3487991116399352,18.0,17993R,0.11761605927355054,46.0
4428501,62693K,1.114950852470856,18.0,18566D,0.17938230417829867,45.0
4356651,62693K,1.972778154962716,17.0,13980L,0.9664376320007407,39.0
4320411,62693K,2.0643180135285073,16.0,13980L,1.0555974975108413,38.0
4421057,62693K,1.709823673041536,18.0,20522S,0.8878680323515801,44.0
4421070,62693K,1.709823673041536,18.0,20522S,0.8878680323515801,44.0
4421080,62693K,1.709823673041536,18.0,20522S,0.8878680323515801,44.0
4320421,62693K,2.0643180135285073,16.0,13980L,1.0555974975108413,38.0
4412822,62693K,0.3994672798928408,19.0,18734V,0.2419880366213154,48.0
4467134,62730N,1.3454643537930002,18.0,19993E,0.6222433407681871,48.0
4460311,62730N,0.6691756946112746,18.0,19993E,0.08151361029176368,52.0
4466265,62730N,0.28353273309734595,19.0,18154D,0.26149599988367195,54.0
4462254,62730N,1.8903180732780311,18.0,20497W,0.4689089956476758,43.0
4460561,62730N,2.3481842917366254,16.0,19730S,0.8431132348061838,37.0
4458187,62730N,0.6496913429570496,18.0,19993E,0.5599740822855304,53.0
4458095,62730N,1.319351604119643,18.0,19730S,0.2874093831536603,47.0
4455437,62730N,1.3620112372297875,18.0,19993E,1.0751289482824178,45.0
4454936,62730N,1.1134368696305879,20.0,19427R,0.558528641671462,49.0
4452943,62730N,2.76345530344735,14.0,19730S,1.2883164047484892,34.0
4452946,62730N,2.76345530344735,14.0,19730S,1.2883164047484892,34.0
4452947,62730N,2.76345530344735,14.0,19730S,1.2883164047484892,34.0
4378348,62730N,0.2774501627434133,20.0,17045Q,0.20962706420854607,54.0
4447823,62730N,0.35333470613281004,18.0,18154D,0.2944881514649402,54.0
4091363,62730N,1.1217056779788226,18.0,19730S,0.7940280289662273,50.0
4436658,62730N,0.9724408183906094,18.0,19993E,0.656337332588286,54.0
4434137,62730N,0.21110203125317742,19.0,18154D,0.14656482294638604,54.0
4431750,62730N,0.09373850562211347,19.0,18153B,0.14608030396659102,55.0
4428509,62730N,0.7697699688784504,19.0,13648D,0.5896305997976651,53.0
4421810,62730N,1.9211485567343498,18.0,19730S,0.4867597016368327,43.0
4416755,62730N,0.12889542985165714,19.0,17045Q,0.17721811638816723,53.0
4468810,62770C,6.248478604266595,0.0,16850N,4.643099307498465,1.0
4468665,62770C,25.41160051518334,0.0,19614Q,0.5536826229827393,1.0
4467995,62770C,17.813490438715665,0.0,17598L,2.1554833357374426,2.0
4467986,62770C,15.208083546867035,0.0,16820E,1.2232510308799562,2.0
4467296,62770C,13.035854608564152,0.0,17549V,0.10177455789955471,3.0
4467156,62770C,13.183372573277087,0.0,17549V,0.21996328540249532,3.0
4467104,62770C,14.526356446985396,0.0,15532R,1.3443431345891543,3.0
4465549,62770C,24.14975498118832,0.0,19228L,0.9252839024108044,3.0
4464738,62770C,13.033323648177442,0.0,19009W,2.1715091964483393,2.0
4464250,62770C,15.05893982369498,0.0,16820E,1.2316156910876492,2.0
4464096,62770C,14.632183173761293,0.0,16820E,1.2880566947410634,2.0
4452905,62770C,6.197360947927183,0.0,16850N,0.761373500878028,1.0
4463017,62770C,0.5211750439284415,1.0,16854V,0.23323464336391836,4.0
4459804,62770C,20.782372686009683,0.0,19252I,1.3400033017420536,2.0
4458514,62770C,3.298544268752333,1.0,16789N,1.6116834692827064,4.0
4457534,62770C,14.659477236332705,0.0,15532R,1.6801101103392713,4.0
4457501,62770C,11.667794276700603,0.0,19359D,0.7894531059377798,2.0
4456834,62770C,25.425467757252346,0.0,19228L,0.3527565702406683,3.0
4456720,62770C,24.878539840707383,0.0,19228L,0.4104344634806812,3.0
4456675,62770C,5.583371579695092,0.0,15729N,0.8200243403931206,2.0
4456081,62770C,25.430787714469126,0.0,19228L,0.3796223752663102,3.0
4455566,62770C,14.911321456350898,0.0,16471F,1.8541734578799483,4.0
4455029,62770C,25.38381512780077,0.0,19228L,0.5958522082699133,3.0
4454808,62770C,27.05052696609814,0.0,07626H,5.817248239811223,0.0
4454249,62770C,21.900024642873923,0.0,18766L,9.493543207645416e-05,4.0
4454241,62770C,2.5715524920287756,1.0,16789N,0.329805309082566,4.0
4452038,62770C,8.118737708110437,0.0,15627F,2.10884955258653,1.0
4452092,62770C,13.375921689242233,0.0,17549V,0.44530111519026544,3.0
4451725,62770C,21.598016232959395,0.0,19252I,1.59695929365928,2.0
4450860,62770C,17.47482124558832,0.0,15532R,4.790011581743742,1.0
4450507,62770C,10.151599651302641,0.0,17549V,2.8817371248184047,2.0
4450254,62770C,5.040315332329336,0.0,16789N,2.806847970972397,6.0
4450203,62770C,32.093207129109466,0.0,18791K,5.997623424029426,0.0
4450031,62770C,13.486789100209386,0.0,15532R,0.3961450919186421,3.0
4449157,62770C,0.6118391814340846,1.0,20097G,0.2780621572463862,4.0
4444341,62770C,15.32582063309101,0.0,18151U,0.9587103968280708,2.0
3468034,62770C,14.689132302136736,0.0,16820E,2.4437024482073504,2.0
3598521,62770C,13.782207559442584,0.0,15532R,1.417816839177329,3.0
4445001,62770C,15.363354145638683,0.0,16820E,0.35782093933480813,2.0
4437307,62770C,19.6786721135795,0.0,18120J,5.68461457736338,0.0
4442064,62770C,22.060108537431642,0.0,19252I,0.4816028581794232,3.0
4441000,62770C,6.248478604266595,0.0,16850N,4.643099307498465,1.0
4435329,62770C,1.5043881126803094,1.0,20097G,0.8236901668459272,4.0
4434258,62770C,18.70118974263139,0.0,18520C,4.078207750686096,3.0
4433640,62770C,30.444945204270322,0.0,18791K,0.8775912086139273,4.0
4428185,62770C,15.261961655893685,0.0,16820E,1.012185575708882,2.0
4410224,62770C,10.743673456487816,0.0,15627F,3.353108750566708,2.0
4423407,62770C,17.470100867781955,0.0,18520C,4.198430108799505,3.0
4419862,62770C,13.229208389241217,0.0,16137Q,1.5571196196659232,4.0
4417139,62770C,10.302879451937896,0.0,15627F,2.8539038949320132,2.0
4412868,62770C,31.88538525824515,0.0,18791K,0.581560645598288,4.0
4467956,62830R,2.6320602444282413,2.0,13755E,1.4529822859949688,15.0
4467521,62830R,28.79474668775367,0.0,18710H,0.6494148503857137,4.0
4467228,62830R,6.878310122327975,0.0,12077E,2.1277521795458516,7.0
4466699,62830R,28.020444078190835,0.0,14704P,1.0799285863532342,4.0
4442521,62830R,12.172014080124987,0.0,19313C,6.98417208617355,0.0
4454131,62830R,2.938083261558482,2.0,13755E,2.015242507480187,14.0
4465312,62830R,10.218694000566128,0.0,19313C,4.270604609799714,1.0
4464093,62830R,0.8410613981380872,2.0,10062E,0.5690087226745404,15.0
4457028,62830R,6.1133043753831755,0.0,17036P,4.992372213036447,1.0
4459890,62830R,1.7056353408403593,2.0,19971R,1.0703546156583825,13.0
4461883,62830R,0.3452657612576751,2.0,18052S,0.31125747509018603,14.0
4459932,62830R,10.812273619456674,0.0,19491D,0.16361220328092976,5.0
4459567,62830R,13.937288194997986,0.0,18151U,1.9893100525103804,3.0
4455693,62830R,3.0947733465672638,2.0,13755E,1.9874631875216757,15.0
4449683,62830R,1.0591563557865091,2.0,19971R,0.5639409145281974,14.0
4453602,62830R,11.000287133384536,0.0,14194S,1.6202724690928996,3.0
4453793,62830R,14.790694316471356,0.0,18151U,1.9664009682198853,4.0
4452261,62830R,1.2898657466740597,2.0,10062E,0.8442662532934372,15.0
4450884,62830R,2.6092421145148563,2.0,13755E,1.4172557884831964,15.0
4449961,62830R,31.271261115291725,0.0,03294L,0.6881914386715511,4.0
4449884,62830R,28.00864787313241,0.0,14704P,1.6518600392790803,4.0
4449621,62830R,28.77913908187361,0.0,18710H,0.5673097971938053,4.0
4445470,62830R,8.252699748321973,0.0,19313C,2.7942480346472136,1.0
4428406,62830R,4.009162752096847,2.0,12077E,1.2587186088341444,16.0
4446292,62830R,15.396495100519994,0.0,18151U,0.42989453793233945,2.0
4433861,62830R,43.42374467553325,0.0,04809A,0.2040221032866721,3.0
4438897,62830R,1.3287839932237129,2.0,19971R,0.9047711627216825,15.0
4434283,62830R,2.1939833168072913,2.0,13755E,1.35814463194041,15.0
