P-ID,G-ID,Closest Garda Station (km),Num Garda Stations < 5km
4453418,2017,0.5593491085051531,15
4453143,2017,0.7797363949255918,15
4452142,2017,0.7943756725425791,16
4438918,2017,0.8350443136105651,15
4390264,2017,1.2835568859585258,13
3819582,2017,1.4096911712911058,13
4449030,2017,0.8140523003833471,16
4448340,2017,0.46174030230807533,15
4370610,2017,0.897969540468192,16
4441781,2017,0.9193843687961005,16
4379918,2017,1.4834010962888806,13
4433256,2017,1.1979667056239351,13
4436043,2017,0.9803725590761349,16
4383348,2017,0.89999653929928,16
4413828,2017,0.939820286823216,15
4429607,2017,0.824201407078573,15
4429316,2017,0.824201407078573,15
4416229,2017,0.7564060190546907,15
4420695,2017,1.1017693326222098,14
4414401,2017,1.0020101808631248,16
4460933,20592,1.6754831910044754,2
4468563,20592,0.5851976281818974,1
4468096,20592,0.4878350132883535,1
4467963,20592,1.7172805737232464,1
4441686,20592,0.9608278792417652,1
4466250,20592,1.2924913779361253,1
4466166,20592,1.894731489998972,2
4465967,20592,2.194599417765694,2
4465857,20592,0.8619880327737505,1
4465792,20592,1.6057497924453323,1
4233248,20592,1.6937957449853223,1
4465569,20592,1.8576747780772014,1
4449468,20592,0.9051331599271603,1
4465152,20592,0.8694686096079934,1
4465138,20592,0.24273447171875004,1
4464685,20592,1.8779620012927216,2
4464607,20592,1.4478636619563663,1
4464177,20592,1.55539022610501,1
4464175,20592,1.3361158483122266,1
4464170,20592,0.4812686175392775,1
4463833,20592,1.8477636377691977,1
4463480,20592,0.9091807409659926,1
4463225,20592,1.2214896148113565,1
4463106,20592,0.5488567305870102,1
4460797,20592,1.8145450228341462,1
4460233,20592,2.1572525675673146,1
4460213,20592,1.66235965779674,1
4459423,20592,2.1067988209178954,1
4459141,20592,1.673902814616602,2
4453599,20592,0.715167034365411,1
4453420,20592,0.5702110587335587,1
4450675,20592,0.42933273454889315,1
4450413,20592,3.3448561204125817,1
4444884,20592,0.19185819567321108,1
4450033,20592,0.7059693254322869,1
4444932,20592,0.24501722549795543,1
4442513,20592,0.3700425406167796,1
4441465,20592,0.24963977796421336,1
4440986,20592,1.3409133054842928,1
4436236,20592,1.197551973814958,1
4434429,20592,2.078740995265246,2
4430387,20592,0.19182317067559831,1
4422823,20592,4.391595725366881,1
4418898,20592,1.4745264559535054,2
4417496,20592,1.7750248388150416,1
4415773,20592,1.5339582342579834,1
4461811,206,0.7909862879419701,14
4327246,206,0.8520469083280294,14
4461305,206,0.8294037067470407,13
4468413,206,0.5849521388757914,11
4464226,206,0.8405260492828617,11
4468782,206,1.1670166880007098,12
4461594,206,0.4064873701593859,11
4461721,206,1.0871306357967268,14
4468588,206,0.8462093866381669,13
4447120,206,0.7385251917368768,13
4456710,206,0.736150889699738,14
4455239,206,1.1758258352151723,11
4468246,206,0.24158403213358348,10
4467862,206,0.762334905971951,13
4467787,206,0.9372983971106863,13
4467753,206,1.1670166880007098,12
4467497,206,0.9951961801816367,12
4420352,206,1.047600961163805,12
4410130,206,0.22718774398207145,10
4467334,206,0.9372983971106863,13
4431192,206,1.415944103816631,11
4453353,206,0.4095387997922893,11
4461388,206,0.4968658761236693,11
4467316,206,1.0241051556791196,14
4467250,206,0.818198387158852,14
4445949,206,0.7627421961968177,13
4466804,206,0.816039836443978,14
4466797,206,0.6572315749037638,13
4466676,206,0.6823574226481832,13
4466656,206,0.4091247575466119,12
4433709,206,0.5915775916759876,11
4420351,206,1.047600961163805,12
4420345,206,1.047600961163805,12
4405491,206,0.9390246667122433,13
4466020,206,0.6569989240684543,13
4390616,206,0.6114353531955309,12
4465429,206,0.8767819732968508,12
4464850,206,0.8713911169561706,14
4465504,206,1.347987198899425,15
4395206,206,0.8860871973862549,14
4462419,206,1.1004943642754133,14
4449394,206,1.226245164220167,14
4437969,206,0.6386349948199004,10
4465235,206,0.6688472826490371,12
4465068,206,0.3183376119800727,11
4464844,206,0.816039836443978,14
4464420,206,0.7943211037929641,13
4464147,206,0.32619422675229015,11
4458764,206,0.9085812218046307,14
4464063,206,0.30124238263172914,11
4463735,206,1.2897249688898291,15
4463634,206,0.40502566934708895,11
4463282,206,0.9147705418506806,12
4463224,206,1.4652814982086626,11
4463214,206,0.6699921338919662,13
4463101,206,0.6950285515862296,13
4462976,206,0.3496586118350538,11
4462718,206,1.164759108120578,13
4462553,206,0.7385251917368768,13
4462359,206,0.6639731406359413,13
4462096,206,0.9620277945254251,12
4461968,206,0.4064873701593859,11
4461521,206,0.707778029509249,14
4457794,206,0.3183376119800727,11
4454333,206,1.3507297584252167,15
4457798,206,0.8627801689011708,13
4460904,206,0.9135887569773499,12
4460796,206,1.818186663184087,10
4445262,206,1.1685389447513552,14
4460600,206,0.5761694048817978,12
4460382,206,1.0384882285248491,12
4460303,206,0.24304532170742785,10
4460301,206,0.24304532170742785,10
4460279,206,0.4769654226390975,10
4459457,206,0.6619153593012274,11
4459398,206,0.987648393347397,11
4459223,206,1.1317601803847266,13
4458519,206,0.9620277945254251,12
4438613,206,1.1670166880007098,12
4458622,206,0.4064873701593859,11
4458577,206,0.9620277945254251,12
4458377,206,0.8294037067470407,13
4452075,206,0.6316562825007489,10
4458155,206,0.5024693149972782,11
4458013,206,1.0241151564772786,13
4327268,206,0.8520469083280294,14
4457740,206,0.937974550454098,12
4455774,206,0.6561774891733575,12
4370941,206,0.24205654959412412,10
4448829,206,0.30124238263172914,11
4452916,206,0.3468837746065306,11
4454636,206,0.7047626520441236,12
4453805,206,1.2429490231812532,14
4414713,206,1.1455707643414361,12
4453203,206,0.9620277945254251,12
4432703,206,1.3458099169227773,13
4449598,206,0.9771431782378883,12
4435828,206,0.5849188791907842,11
4374206,206,0.8028203092823104,11
4444816,206,1.3206535008416067,14
4416318,206,0.7880659936583364,11
4427735,206,1.1455707643414361,12
4449976,206,0.9994004741766809,14
4443500,206,1.1644784975863522,13
4441231,206,0.8660622704464566,13
4447798,206,0.910725571149226,13
4447046,206,1.0640327076703795,14
4431121,206,0.4064873701593859,11
4325332,206,1.3206535008416067,14
4429924,206,0.6953244543328702,11
4328272,206,0.27052095333134485,10
4443751,206,1.3610970195988015,15
4321512,206,0.6953244543328702,11
4351751,206,0.6953244543328702,11
4439404,206,1.2053597403137355,13
4438969,206,1.0056200411690028,13
4438680,206,0.9994004741766809,14
4312043,206,1.1164004579979132,13
4434356,206,1.144822858240637,13
4327230,206,0.8520469083280294,14
4420628,206,1.2173100344994139,13
4418322,206,0.818198387158852,14
4397642,206,0.9054957114411328,12
4414011,206,1.4958317299760875,11
4451353,2015,0.4805640951807535,7
4437143,2015,0.7235870650131255,10
4466758,2015,1.8580343693569243,5
4468745,2015,0.4844667935177813,8
4468686,2015,0.9482572927422941,7
4468431,2015,3.4232705103646253,3
4468259,2015,0.840000801162381,9
4468214,2015,1.8107683840572448,8
4468018,2015,1.994632248948236,6
4429783,2015,0.5615843108839338,9
4467809,2015,0.24025743192274923,9
4457421,2015,1.1955331043430988,6
4456601,2015,0.4567138449140088,9
4463189,2015,1.18266654944172,7
4467679,2015,2.3163978700521377,3
4467675,2015,0.6611943401398088,7
4467411,2015,1.2274284261334079,9
4456819,2015,0.7175411997172951,9
4459426,2015,0.5096224743728263,9
4467280,2015,2.4958169767911107,3
4467109,2015,1.0419654677820562,11
4446664,2015,0.4844667935177813,8
4415828,2015,2.6326698241139117,4
4466951,2015,0.8311248373232504,7
4466932,2015,3.065384625718501,4
4466596,2015,2.3387060937088338,5
4466578,2015,0.682878554520243,7
4435610,2015,0.44462358020296505,8
4339979,2015,2.189022441222239,6
4442298,2015,2.368598568194531,3
4455325,2015,2.106618069329187,4
4444426,2015,1.9040881024014127,7
4454342,2015,2.6195177181237495,3
4429016,2015,0.9401974153678161,7
4466286,2015,1.623271205630846,6
4466242,2015,2.9156903587529515,4
4466035,2015,2.7700002407575663,4
4465954,2015,1.2476708089876805,8
4465774,2015,1.2410306478079758,7
4451843,2015,0.8638901489148563,7
4441641,2015,2.156268887190908,4
4465365,2015,0.6121544922695071,7
4460388,2015,2.4971504238650226,5
4417035,2015,1.5853903261418483,8
4409304,2015,2.1807274541672195,5
4458557,2015,0.8119611156379384,7
4465155,2015,1.6230542394775147,8
4465098,2015,2.5533874912161827,4
4459569,2015,1.1980996255749519,7
4465069,2015,1.4696907691089502,7
4464909,2015,1.1303880107467124,6
4464762,2015,2.1113790096188736,5
4464349,2015,1.217512164588793,7
4464064,2015,1.3149452833713935,9
4441177,2015,1.6402044343949544,8
4454329,2015,2.730337864954382,5
4463495,2015,0.9764884554578626,7
4463318,2015,0.6911558517350377,7
4463287,2015,2.4589191817200806,5
4463280,2015,1.3365584000821673,7
4463242,2015,0.8928286962332109,7
4463186,2015,2.0873036314912894,5
4462949,2015,2.7299562315093575,4
4462933,2015,2.7535612928086275,5
4462674,2015,1.6614421854379462,11
4462269,2015,0.8891205286195505,6
4462343,2015,0.35983595344295216,9
4462367,2015,1.4781316991092621,9
4437316,2015,0.24011266530908812,8
4462276,2015,0.49136917205696223,8
4461939,2015,2.3653617515906586,5
4435911,2015,2.4218814646416713,5
4461760,2015,3.4127488705871762,3
4431470,2015,3.4020006941619463,3
4461364,2015,1.8057782618371885,10
4434675,2015,0.9552798820567108,7
4442992,2015,0.7292492688511901,10
4411373,2015,0.7055638725924194,9
4461202,2015,0.24821967829011785,9
4461201,2015,1.1541623450812237,7
4461191,2015,3.389378949059113,3
4460956,2015,0.9272449339428399,7
4439101,2015,1.9209932525404252,5
4440066,2015,2.80157189934336,4
4458564,2015,2.4822590210065907,5
4460790,2015,1.88614037411974,6
4443510,2015,1.7759573668609114,8
4460531,2015,1.3718283770986042,7
4460350,2015,3.5677171542754715,3
4460278,2015,0.4390228676590203,8
4433858,2015,1.0033756877836357,6
4433733,2015,1.2654300202560147,8
4440753,2015,3.915488578515853,2
4459113,2015,0.6894819133291804,7
4459008,2015,1.9450053392181328,6
4458542,2015,1.3500196859131106,8
4454499,2015,0.6995914111502965,7
4457056,2015,0.365785930510339,7
4456901,2015,2.0613169732915315,7
4441060,2015,0.1380536088147397,8
4417024,2015,1.2609995786703192,7
4456412,2015,1.6561704542850195,5
4456379,2015,0.14180079459127595,9
4456193,2015,0.8968852591584471,9
4416171,2015,0.6051803124328383,8
4455932,2015,0.5339845543000655,8
4455476,2015,0.11632013070391745,8
4455147,2015,1.6204153058648343,8
4449083,2015,1.3994460422836883,9
4454163,2015,2.700533079535855,4
4454035,2015,2.3981711605322342,5
4453800,2015,1.3628820436256415,8
4442314,2015,0.7855749425817437,7
4450175,2015,1.3653526522895905,7
4449703,2015,1.463576129574785,9
4449582,2015,0.5848925005515113,7
4446353,2015,0.4924845230067712,8
4432457,2015,0.9637188189732773,7
4422252,2015,2.0512834420060546,5
4444301,2015,0.9158624748236455,7
4354290,2015,1.93164051306879,6
4442578,2015,2.627313292807882,4
4442080,2015,2.1702387734531596,5
4440100,2015,1.1766559260911675,8
4437139,2015,0.4844667935177813,8
4436076,2015,0.4844667935177813,8
4413788,2015,2.4218814646416713,5
4433552,2015,1.920423018255049,6
4060129,2015,0.24297176574866644,9
4254109,2015,1.2852331748974377,8
4412237,2015,0.8412113839557074,7
4459642,2027,1.3374326797637677,10
4422288,2027,1.3740519674226217,11
4419781,2027,1.6229716302689523,9
4465844,2027,1.0807406235826698,12
4459097,2027,1.7099023774937252,9
4454212,2027,1.5174018633750512,11
4468752,2027,1.5974703119356322,12
4468667,2027,0.4964619224596327,12
4439495,2027,1.1630250607815371,14
4454179,2027,0.5048290401452129,12
4466652,2027,1.1214476824442599,9
4468120,2027,1.4337414583738903,11
4461189,2027,0.8822630453048003,11
4462558,2027,1.6701129983481726,9
4467982,2027,1.5090304684016513,10
4467685,2027,1.5948564132356728,9
4456775,2027,1.2430279902819434,16
4467515,2027,1.4565408970335436,10
4467438,2027,1.3652311894805425,10
4438207,2027,1.0997547813052606,13
4464046,2027,0.7291484255465962,12
4457103,2027,0.41928855893242645,13
4463586,2027,1.5898110183487455,9
4466826,2027,2.1589055551801835,7
4461328,2027,1.5924235873151458,9
4462080,2027,0.5554654480872842,12
4465034,2027,0.8182661217363394,12
4462661,2027,1.9340286960649713,8
4465501,2027,2.1913345969241207,7
4458909,2027,1.4644993845937364,9
4465428,2027,1.3518617378473856,11
4465400,2027,1.3630450313083495,10
4379566,2027,1.5033993933109315,9
4270705,2027,1.4332858441444887,10
3984958,2027,1.0727224869723524,14
4421089,2027,0.4363215775229607,12
4445208,2027,1.2183692545510525,13
4457959,2027,1.201420834698773,14
4461513,2027,0.3390800642410174,12
4452143,2027,1.811686161041754,11
4455556,2027,1.4066071769583746,11
4456355,2027,1.6131846302000095,10
4450762,2027,0.47651502407955004,12
4324506,2027,0.6186149392424292,13
4463806,2027,0.10852423875779778,13
4462846,2027,1.413522345856595,9
4455860,2027,0.411567360981497,13
4450160,2027,1.3522617111053359,13
4462079,2027,1.1314228626927658,11
4461915,2027,0.6830426709135797,12
4339209,2027,0.3000147957498312,13
4339185,2027,0.35643103414698607,12
4454975,2027,1.3622076119901945,12
4460917,2027,1.3337416882899782,11
4460573,2027,0.060359154441987715,13
4459900,2027,0.4923854726788749,12
4339207,2027,0.35643103414698607,12
4459162,2027,1.1485705149494068,14
4459026,2027,1.152384834841773,13
4438260,2027,1.1869465073969072,16
4453522,2027,1.2469628186270754,13
4369668,2027,1.532293008861565,10
4458741,2027,1.2208221058678943,14
4453481,2027,0.7757156215032263,12
4457503,2027,1.2412872796338563,16
4333262,2027,1.2592257664551654,10
4455742,2027,0.411567360981497,13
4449495,2027,1.334638285277797,11
4446599,2027,1.6160331605087663,11
4445725,2027,0.7873609148923315,12
4449720,2027,0.8473783447177485,12
4449666,2027,1.7123292132804213,8
4377138,2027,1.544038963867599,10
4449361,2027,1.3458383634765159,12
4446691,2027,0.9481129504268274,10
4419958,2027,1.1012818097739903,14
4339208,2027,0.35643103414698607,12
4426356,2027,1.2778632121479416,13
4414301,2027,1.2225612533108932,13
4468971,20208,2.5309414025649533,2
4467590,20208,0.9508360208331865,2
4459458,20208,2.4989028059918597,2
4467830,20208,1.021470636791738,2
4467160,20208,0.5010486273259246,2
4461677,20208,0.5930767292879984,2
4465344,20208,4.747639574102898,2
4464718,20208,3.716043146111084,2
4463778,20208,2.1414514391588413,2
4463684,20208,4.823158278227784,2
4461751,20208,2.7734503354082665,2
4460908,20208,0.08404961825929477,2
4459217,20208,1.934195238345435,2
4456902,20208,3.2365558693724386,2
4453150,20208,0.7774800885066785,2
4455876,20208,2.34433776740175,2
4454995,20208,2.7412640190309667,2
4394864,20208,2.7407195618959808,2
4451325,20208,0.9407978109368051,2
4452374,20208,2.7504784431740923,2
4451154,20208,3.6768035610236933,2
4450486,20208,0.7773179024296683,2
4449317,20208,2.781619072642193,2
4448910,20208,0.8397483148603997,2
4448782,20208,2.6863078319731284,2
4447405,20208,3.649807163687154,2
4412172,20208,2.502981902211178,2
4445039,20208,4.080688470366284,2
4443377,20208,0.1401409483006192,2
4416203,20208,0.43268349964893393,2
4437880,20208,2.8569364317470978,2
4432139,20208,1.2762356513016495,2
4427121,20208,1.1441150193565695,2
4416153,20208,2.214872468684229,2
4400556,20208,2.9774270229733455,2
4394940,2024,1.6911849085148436,3
4464230,2024,1.584296707357626,1
4458783,2024,1.4295748249085345,2
4305422,2024,1.8793592981729355,3
4468936,2024,0.8261762348398496,2
4461346,2024,0.8059274011354025,2
4456087,2024,3.590632526233034,3
4468821,2024,2.0519934973118277,3
4455759,2024,1.1190104644965446,2
4466881,2024,3.1951550921161096,4
4438829,2024,1.454218723066418,2
4363735,2024,3.798030112144143,3
4363725,2024,3.798030112144143,3
4460149,2024,0.9144970002384628,2
4466365,2024,3.4159058448267787,1
4455732,2024,0.38516194028243705,2
4468245,2024,0.3269955237521592,2
4467865,2024,3.8202017958366006,3
4467539,2024,4.203842292785318,2
4467227,2024,3.4794409005967744,1
4466994,2024,1.1778015920307576,1
4463669,2024,2.2110885717578843,3
4434951,2024,1.3524232508611806,2
4466823,2024,1.3145017848626417,2
4466822,2024,2.0177138347769312,1
4466421,2024,0.3784681192839965,2
4435375,2024,0.3623383094227932,2
4448146,2024,0.33064296187853204,2
4455719,2024,0.34311339739420843,2
4465908,2024,1.0408017154878082,2
4451303,2024,0.29144570249814467,2
4431898,2024,3.5320335115632435,3
4455962,2024,4.0195428508257995,2
4453261,2024,1.0741035464715611,2
4446330,2024,4.029997572933389,3
4460143,2024,3.4692053108627494,1
4465115,2024,1.9840405855897287,3
4364839,2024,0.18699018531950132,2
4456778,2024,1.2199226929419877,1
4446650,2024,0.34259868283241807,2
4441317,2024,1.2294815610138863,1
4434872,2024,0.45836201949169414,2
4420192,2024,3.8202017958366006,3
4463963,2024,2.0172831964448315,3
4463680,2024,2.1659091997951485,1
4463468,2024,2.5052545608076926,1
4463461,2024,1.4198637575281678,2
4462884,2024,1.5114240696886694,2
4462751,2024,0.24178476992847392,2
4462550,2024,1.3143399073901338,2
4462554,2024,1.3143399073901338,2
