P-ID,P-Lat,P-Long,G-ID,G-Lat,G-Long,Closest Garda Station (km),# Garda Stations < 5km
4436198,51.9159427,-8.12256,20328,51.91667701574344,-8.173526161548184,3.49653879619062,1.0
4433953,53.7268973,-6.8688690999999995,2058,53.728405172915146,-6.881214939831643,0.8292659631035961,1.0
4416693,52.6504586,-7.252040600000001,20228,52.652442997986824,-7.259726713038376,0.5633812397386797,1.0
4461664,53.666661600000005,-7.9810631999999995,20101,53.671008456457635,-7.985277265544293,0.5569040360025346,1.0
4451826,52.6771615,-7.8195962,20243,52.67571580679915,-7.81189822361592,0.5432592624868281,1.0
4434427,53.7208944,-8.995744,20572,53.72361271568632,-8.985062338098368,0.7648935771730733,1.0
4461434,53.37034,-8.64996,20481,53.37398627950168,-8.702326004052932,3.497517425921274,1.0
4446390,52.55292239999999,-6.338333599999999,20190,52.50333718736396,-6.391324819627887,6.570744367838386,0.0
4467278,54.0526336,-7.794839899999999,20695,54.05459793808792,-7.796963450876149,0.2584807390703115,1.0
4448110,53.0601085,-8.808406699999997,20507,53.067438364091075,-8.81818205913092,1.0437128712548698,1.0
4454817,54.7971949,-7.787764200000001,20626,54.7996428870565,-7.78104970750429,0.5090835722172268,1.0
4449985,53.6756355,-8.5767846,20544,53.67714359507181,-8.578412782687131,0.19888461541771396,1.0
4460547,53.3424817,-6.3154678,204,53.341866088698616,-6.304265488048896,0.7468278316784784,13.0
4378168,53.218725,-6.6652071999999984,20141,53.21072073478486,-6.666007121063252,0.8905524734551122,1.0
4412751,51.888156200000005,-8.534626,20293,51.880666667903206,-8.514618025731577,1.6054873362439077,7.0
4459863,51.5297474,-9.550425500000001,20344,51.52871643809008,-9.541356536105727,0.6377171923473233,1.0
4461872,51.9282765,-9.2177972,20365,51.945774101723224,-9.16920162737274,3.8567424451972885,1.0
4449503,53.6808566,-8.000969900000001,20101,53.671008456457635,-7.985277265544293,1.504892066325858,1.0
4449931,53.905637600000006,-8.5854806,20538,53.89991931885415,-8.584586744693093,0.6377938615888806,1.0
4438965,53.94181460000001,-8.1008155,20605,53.94434095116947,-8.090150059403873,0.752317218025296,1.0
4412752,51.888156200000005,-8.534626,20293,51.880666667903206,-8.514618025731577,1.6054873362439077,7.0
4432125,54.4759379,-8.2862247,20657,54.47655169322933,-8.27933589991076,0.4502681877403976,2.0
4449317,52.25046219999999,-7.070435400000001,20208,52.267463880299175,-7.101119948897246,2.8154178720441045,2.0
4237329,51.9025235,-8.471234599999999,20290,51.9004711384695,-8.47702741870969,0.4581546898474122,9.0
4462379,52.344364899999995,-6.4804195,20172,52.335541940950115,-6.461992167659045,1.5897617843875638,2.0
4357700,51.77068,-8.495569999999999,20337,51.80408804851253,-8.570546062916462,6.3529388783723295,0.0
4456667,52.3467402,-6.483124500000001,20172,52.335541940950115,-6.461992167659045,1.8993827183800005,2.0
4456797,52.1651171,-7.1460454,20220,52.16147191937261,-7.153410570854187,0.6451708924443282,1.0
4463684,52.241027700000004,-7.0449009999999985,20208,52.267463880299175,-7.101119948897246,4.823216611518186,2.0
4452612,51.91198370000001,-8.254412799999999,20307,51.909468079642345,-8.261817349979891,0.5796745849338906,1.0
4468616,52.33313629999999,-6.4915159000000004,20172,52.335541940950115,-6.461992167659045,2.023732895113787,1.0
4432808,52.2440657,-6.3843744000000004,20178,52.26964937312631,-6.384843635870392,2.84136331942777,2.0
4417328,53.7257417,-7.804989999999999,2096,53.7325134612029,-7.8013701322460625,0.7888946942792738,1.0
4446312,52.248844,-6.3377523999999985,20179,52.24874896037622,-6.334103759309023,0.2486141042203699,2.0
4467915,52.642780099999996,-7.2314713999999976,20228,52.652442997986824,-7.259726713038376,2.1875213531502817,1.0
4413926,52.328254,-6.4512417,20172,52.335541940950115,-6.461992167659045,1.0902688747828504,1.0
4457644,52.5039428,-6.5665276,20185,52.50073357808049,-6.570684176729503,0.45407136300099243,1.0
4425389,53.85805389999999,-9.316407,20551,53.8534329616345,-9.297618921894331,1.3348254113900522,1.0
4422629,51.919157399999996,-8.1778934,20328,51.91667701574344,-8.173526161548184,0.406924969656133,1.0
4468596,52.5286447,-6.4809942000000005,20190,52.50333718736396,-6.391324819627887,6.686950303484809,0.0
4417661,53.67842950000001,-7.8798387000000005,20101,53.671008456457635,-7.985277265544293,6.993813702997522,0.0
4445464,53.8550014,-9.2879257,20551,53.8534329616345,-9.297618921894331,0.659187653349498,1.0
4422259,52.2637289,-7.144460400000001,20206,52.26018579707088,-7.113675302414548,2.1317757758499813,2.0
4457962,52.242810999999996,-7.1178868,20206,52.26018579707088,-7.113675302414548,1.9507317901655121,2.0
4431018,52.5050873,-6.5589594999999985,20185,52.50073357808049,-6.570684176729503,0.9292950897559742,1.0
4456837,51.9237875,-8.169277099999999,20328,51.91667701574344,-8.173526161548184,0.841689633336069,1.0
4456025,52.4476621,-6.3533715,20186,52.445403743924864,-6.348827335442853,0.39717811520218677,1.0
4422730,54.47647310000001,-8.2910075,20657,54.47655169322933,-8.27933589991076,0.7541341404448231,2.0
4451744,53.86064320000001,-9.3098039,20551,53.8534329616345,-9.297618921894331,1.13132208188487,1.0
4460019,53.71595569999999,-7.7982235,2096,53.7325134612029,-7.8013701322460625,1.8505826929683513,1.0
4444617,52.157813899999994,-7.1568806,20220,52.16147191937261,-7.153410570854187,0.4701681775930162,1.0
4450155,52.2459304,-7.1003145000000005,20206,52.26018579707088,-7.113675302414548,1.8257724875760475,2.0
4450224,52.3338723,-6.4584584000000005,20172,52.335541940950115,-6.461992167659045,0.30336617576972236,1.0
4444537,52.5042503,-6.6091538,20185,52.50073357808049,-6.570684176729503,2.6330364187961903,1.0
4441507,52.1506532,-7.004810399999998,20207,52.148382950608934,-6.9928722232992575,0.8526638776916158,1.0
4452615,53.69737579999999,-6.249740099999999,2051,53.689200341649816,-6.243995079263054,0.9836298931630855,1.0
4417929,52.2474278,-7.0878402000000005,20206,52.26018579707088,-7.113675302414548,2.2583283599741613,2.0
4463175,53.7705797,-8.0522664,20517,53.780763347120036,-8.103817107728732,3.5712589109445636,1.0
4446242,52.26401,-7.021879999999999,20209,52.239177268613794,-6.972811439184697,4.331587329478649,1.0
4447052,54.47665799999999,-8.286545,20657,54.47655169322933,-8.27933589991076,0.46591712883718184,2.0
4425474,52.83650720000001,-6.934135899999999,20154,52.840526097558744,-6.929318426967474,0.551288145908142,1.0
4467150,52.9351022,-9.3385495,20468,52.93739797229613,-9.288542855926194,3.361011881963099,1.0
4464334,52.2617266,-7.1182189,20206,52.26018579707088,-7.113675302414548,0.3534173578436036,2.0
4433996,52.32591979999999,-6.4715989999999985,20172,52.335541940950115,-6.461992167659045,1.2522082338659664,1.0
4460178,53.380173,-6.3993028,2031,53.38991966501459,-6.380972289469859,1.6277791772629007,4.0
4463215,52.23408000000001,-7.112897599999998,20206,52.26018579707088,-7.113675302414548,2.8996498838512608,2.0
4463804,53.72812439999999,-7.7838332999999995,2096,53.7325134612029,-7.8013701322460625,1.2523635496480414,1.0
4468837,52.2570644,-7.120361,20206,52.26018579707088,-7.113675302414548,0.5720384953767417,2.0
4429091,52.675499699999996,-7.8043954,20243,52.67571580679915,-7.81189822361592,0.5064137605703649,1.0
4447860,53.841831400000004,-9.3256403,20551,53.8534329616345,-9.297618921894331,2.244783003425516,1.0
4447774,51.9151836,-8.2551081,20307,51.909468079642345,-8.261817349979891,0.7840026989637295,1.0
4462338,53.8497541,-9.291449,20551,53.8534329616345,-9.297618921894331,0.5750866798700166,1.0
4455064,51.9070519,-8.958241000000001,20361,51.90627224429567,-8.963993901852836,0.40404182407429556,1.0
4448379,51.70576029999999,-8.511411599999999,20340,51.70631608112974,-8.525484570354518,0.9716909150765013,1.0
4445198,52.6738029,-7.817052599999998,20243,52.67571580679915,-7.81189822361592,0.40730847286930644,1.0
4455401,51.888056899999995,-8.5144372,20293,51.880666667903206,-8.514618025731577,0.8207955459935595,6.0
4462189,52.1452828,-10.2583156,20381,52.13924737726468,-10.27050250308759,1.0681173556419878,1.0
4351243,52.3246815,-6.4521375999999995,20172,52.335541940950115,-6.461992167659045,1.3795341124491167,1.0
4459913,52.261487100000004,-7.1199804,20206,52.26018579707088,-7.113675302414548,0.45279920959274295,2.0
4447069,54.47665799999999,-8.286545,20657,54.47655169322933,-8.27933589991076,0.46591712883718184,2.0
4446606,52.6807801,-7.7910179,20243,52.67571580679915,-7.81189822361592,1.5158765081821524,1.0
4467025,52.3395523,-6.4992477,20172,52.335541940950115,-6.461992167659045,2.5700665251878703,1.0
4451867,52.6772719,-7.8168717,20243,52.67571580679915,-7.81189822361592,0.3772220526877517,1.0
4450498,52.2415388,-7.104355900000001,20206,52.26018579707088,-7.113675302414548,2.165832032026363,2.0
4434403,53.8528959,-9.2886214,20551,53.8534329616345,-9.297618921894331,0.5931467099357803,1.0
4453877,51.9005314,-8.0418275,20330,51.93975740525371,-7.994968196755849,5.41326601078617,0.0
4442847,52.3346473,-6.4932653,20172,52.335541940950115,-6.461992167659045,2.127171330867759,1.0
4429603,53.8570228,-9.319441900000001,20551,53.8534329616345,-9.297618921894331,1.4857750423615776,1.0
4412172,52.253937799999996,-7.0717016,20208,52.267463880299175,-7.101119948897246,2.503029333536568,2.0
4460182,51.6612138,-9.8446438,20351,51.649483430730776,-9.914681807630144,5.004057735419331,0.0
4446621,52.320777899999996,-6.4779642000000015,20172,52.335541940950115,-6.461992167659045,1.9663221524499928,1.0
4311589,52.226008799999995,-7.0635957,20206,52.26018579707088,-7.113675302414548,5.102167379606033,0.0
4445390,54.4759379,-8.2862247,20657,54.47655169322933,-8.27933589991076,0.4502681877403976,2.0
3953678,51.88184039999999,-8.3971886,20291,51.894325688819045,-8.404477114774783,1.4739888666652416,6.0
4467113,52.711508900000005,-6.488786699999999,20184,52.71050610553708,-6.491760067087934,0.2291818532633902,1.0
4437791,52.448208400000006,-6.3442862999999985,20186,52.445403743924864,-6.348827335442853,0.4378719967410569,1.0
4437023,52.503623499999996,-6.5585209,20185,52.50073357808049,-6.570684176729503,0.8836508997061149,1.0
4447078,54.47665799999999,-8.286545,20657,54.47655169322933,-8.27933589991076,0.46591712883718184,2.0
4416203,52.2689692,-7.106908,20208,52.267463880299175,-7.101119948897246,0.4278723191716809,2.0
4457524,52.255937200000005,-7.1295192,20206,52.26018579707088,-7.113675302414548,1.1770879765454865,2.0
4417728,52.332511600000004,-6.489953700000001,20172,52.335541940950115,-6.461992167659045,1.9294649177186636,1.0
4463374,53.8608635,-9.291735800000001,20551,53.8534329616345,-9.297618921894331,0.9110082859579629,1.0
4430879,52.2367876,-7.067464200000001,20206,52.26018579707088,-7.113675302414548,4.080329799492137,2.0
4451154,52.240617,-7.0695098,20208,52.267463880299175,-7.101119948897246,3.6768035610236933,2.0
4455480,52.2767378,-6.395527099999999,20178,52.26964937312631,-6.384843635870392,1.071482671255562,1.0
4436234,53.8548915,-9.3153957,20551,53.8534329616345,-9.297618921894331,1.1771356577429317,1.0
4418291,52.6828902,-7.792046300000001,20243,52.67571580679915,-7.81189822361592,1.5575383941827674,1.0
4459890,54.964560600000006,-7.760322400000001,20619,54.95469465525841,-7.736424775613654,1.87845160980466,1.0
4460318,53.716238100000005,-7.797324799999998,2096,53.7325134612029,-7.8013701322460625,1.8270905937963364,1.0
4441003,54.09872629999999,-8.776249499999999,20600,54.051569725397385,-8.73426385371369,5.910529253424212,0.0
4447751,52.327295899999996,-6.4659885,20172,52.335541940950115,-6.461992167659045,0.9551781618334965,1.0
4468642,53.870229200000004,-9.3055423,20551,53.8534329616345,-9.297618921894331,1.936473961997532,1.0
4467439,52.4458731,-6.3434256,20186,52.445403743924864,-6.348827335442853,0.3697944035584575,1.0
4454068,52.8514685,-9.0132182,20447,52.846921556282986,-8.981114553394075,2.2141882608235988,1.0
4455657,53.31443239999999,-6.389406200000001,2012,53.32314493975407,-6.394953512815407,1.0354086248847616,5.0
4417601,53.67767689999999,-7.8811645000000015,20101,53.671008456457635,-7.985277265544293,6.897687524353982,0.0
4419364,52.246945800000006,-6.3398489,20179,52.24874896037622,-6.334103759309023,0.4394047450329329,2.0
4444740,52.2341473,-7.0772363999999985,20206,52.26018579707088,-7.113675302414548,3.8099912689663706,2.0
4468454,52.3322536,-6.489400900000001,20172,52.335541940950115,-6.461992167659045,1.897801059231865,1.0
4464718,52.2430996,-7.063697500000001,20208,52.267463880299175,-7.101119948897246,3.7161324229839923,2.0
4468003,51.8847519,-8.5730711,20304,51.888238344732024,-8.590317436526401,1.2453649982428892,2.0
4416146,52.2534463,-7.1335216,20206,52.26018579707088,-7.113675302414548,1.5443278438764576,2.0
4414159,52.3330953,-6.4941016,20172,52.335541940950115,-6.461992167659045,2.1985648424003665,1.0
4444180,52.49400199999999,-6.556005499999999,20185,52.50073357808049,-6.570684176729503,1.243493071024937,1.0
4468471,52.3236284,-6.474671100000001,20172,52.335541940950115,-6.461992167659045,1.5788592653301625,1.0
4434648,52.5119639,-6.5831190999999984,20185,52.50073357808049,-6.570684176729503,1.5045969977719849,1.0
4439868,52.241736100000004,-7.087656599999999,20206,52.26018579707088,-7.113675302414548,2.7083623705603475,2.0
4449408,51.901490100000004,-8.1707366,20328,51.91667701574344,-8.173526161548184,1.6973641741301022,1.0
4413209,52.3343472,-6.4830431,20172,52.335541940950115,-6.461992167659045,1.436449213045353,1.0
4466667,53.84964,-9.2956617,20551,53.8534329616345,-9.297618921894331,0.4403903777572625,1.0
4436943,52.23986170000001,-7.073662400000001,20206,52.26018579707088,-7.113675302414548,3.5375194087394233,2.0
4457557,52.49904840000001,-6.5697867,20185,52.50073357808049,-6.570684176729503,0.19676279847716713,1.0
4417380,52.283413,-6.399719699999999,20178,52.26964937312631,-6.384843635870392,1.8332171925980258,1.0
4463019,52.385282000000004,-6.4520275,20175,52.38470518220822,-6.452557699074843,0.07347343494152866,1.0
4342614,52.3312123,-6.4804533,20172,52.335541940950115,-6.461992167659045,1.343386068558046,1.0
4457151,53.783958999999996,-7.7963357,2097,53.82170002862936,-7.765932972882527,4.642856740350088,1.0
4457799,54.220800399999995,-8.297658499999999,20612,54.304359262930326,-8.178506253679759,12.083611418875206,0.0
4461453,52.6327684,-8.6687126,20417,52.66166724812851,-8.631609309166013,4.070151509740595,3.0
4465464,54.057477600000006,-7.792723100000001,20695,54.05459793808792,-7.796963450876149,0.4229594298629149,1.0
4463509,53.7175394,-7.7998249999999985,2096,53.7325134612029,-7.8013701322460625,1.6661791133413288,1.0
4412772,52.43473350000001,-8.4117903,20434,52.475233454973576,-8.432455584415427,4.710691790997635,1.0
4371378,52.574641299999996,-9.1003603,20427,52.60973045857703,-9.103675314563397,3.9033137303608907,1.0
4446520,53.3561495,-6.2553149,2033,53.35774027298264,-6.2553585219148635,0.17669723068929163,15.0
4457785,52.63770079999999,-8.640431199999998,20419,52.65078254067142,-8.614977723066566,2.2494152576817146,3.0
4416240,51.8819717,-8.498528599999998,20292,51.876428170449316,-8.486298515058833,1.0410417399641263,7.0
4461964,52.80013169999999,-6.4636783,20168,52.796724353677114,-6.4692815115149225,0.5339530043617803,1.0
4434440,54.04572679999999,-8.042627,20608,54.04650718717882,-8.039976983037679,0.19350687967515115,1.0
4450588,53.5071078,-6.451616599999999,2077,53.511373123791806,-6.39699718145525,3.642748923698106,1.0
4449908,51.77068,-8.495569999999999,20337,51.80408804851253,-8.570546062916462,6.3529388783723295,0.0
4443273,53.69599920000001,-7.820762900000001,2096,53.7325134612029,-7.8013701322460625,4.2514644260104175,1.0
4420583,52.13499760000001,-8.640547900000001,20320,52.138769050840644,-8.645938826563702,0.5574861911541592,1.0
4461561,52.67428409999999,-8.663953099999999,20418,52.673736457750906,-8.64482219040204,1.2912972860014613,3.0
4436994,52.460755500000005,-9.065311900000001,20440,52.45374942062164,-9.062394475457038,0.8027841761081158,1.0
4458186,53.73038639999999,-7.795692899999999,2096,53.7325134612029,-7.8013701322460625,0.44189551534857385,1.0
4448775,52.329468,-6.4677273,20172,52.335541940950115,-6.461992167659045,0.7790181319857991,1.0
4468023,53.253145999999994,-6.1426086,2039,53.260790556833506,-6.1506536420770725,1.003598794942625,3.0
4428415,53.01379179999999,-6.143878900000001,20200,53.013937170084546,-6.107257359909776,2.4499382881055696,1.0
4456158,51.8034943,-8.2865851,20296,51.80397166907402,-8.304451224415997,1.2295873060587994,2.0
4414752,53.28969310000001,-6.1358654,203,53.28991544942522,-6.133348448497407,0.1691115438897034,3.0
4413828,53.3159591,-6.2560515,2017,53.32131831184267,-6.267005522175023,0.9400421490932747,15.0
4355433,51.8303654,-8.324083,20306,51.84823640078269,-8.303646542331956,2.431064630139963,4.0
4339207,53.366189,-6.2231963,2027,53.363546441454595,-6.220148024246521,0.35643103414698607,12.0
4339209,53.365750399999996,-6.222762500000001,2027,53.363546441454595,-6.220148024246521,0.3000147957498326,13.0
4371372,53.63459839999999,-6.252064499999999,2072,53.61433456287878,-6.191175749225228,4.60312234812501,1.0
4449289,52.8094449,-8.4341321,20462,52.806663486612166,-8.443666889433668,0.7114481932357376,1.0
4429795,52.260696,-7.1173579999999985,20206,52.26018579707088,-7.113675302414548,0.2569672010944537,2.0
4455383,53.4239331,-7.940689799999999,2089,53.42325270434138,-7.944737175980633,0.2786240642338432,1.0
4420644,51.8323104,-8.355348900000001,20295,51.81483163716114,-8.391541786483225,3.155178292610261,4.0
4380001,52.33956729999999,-6.4605125,20172,52.335541940950115,-6.461992167659045,0.45820083073443196,1.0
4450253,53.20668310000001,-6.6588522,20141,53.21072073478486,-6.666007121063252,0.6543063291145699,1.0
4423456,53.20668310000001,-6.6588522,20141,53.21072073478486,-6.666007121063252,0.6543063291145699,1.0
4436067,52.6342679,-8.668028399999999,20417,52.66166724812851,-8.631609309166013,3.9109812760000837,3.0
4443654,51.7565561,-8.7422537,20335,51.74508552912841,-8.739865287047339,1.2843896970306607,1.0
4456128,53.49655799999999,-6.1454863,2074,53.52342871357104,-6.167336486634475,3.315693254994539,1.0
4464320,53.5713135,-6.8308798999999985,2064,53.553118666433065,-6.789292822901516,3.4098746169902348,1.0
4384152,53.19037059999999,-6.203379399999998,2041,53.19134682970826,-6.169520161124471,2.2583973521133687,1.0
4444488,53.254568400000004,-6.127851799999998,2039,53.260790556833506,-6.1506536420770725,1.6667536565445225,3.0
4421474,52.277122999999996,-9.6955703,20379,52.26949179842672,-9.708843556685329,1.2384786892626745,1.0
4446014,53.27615429999999,-8.409159400000002,20497,53.23021888409321,-8.452446713738912,5.85827315951058,0.0
4455594,51.932453,-10.246288,20387,51.94696579602128,-10.219845444934176,2.425539247179711,1.0
4468481,54.21753689999999,-9.9851389,20566,54.221749911280135,-9.985583040568331,0.468815767391474,1.0
4441546,51.6083333,-8.5377777,20340,51.70631608112974,-8.525484570354518,10.914058737351695,0.0
4443872,54.83321609999999,-7.478626200000001,20625,54.83282574299244,-7.480271035666837,0.11391559132310827,1.0
4458522,53.51646379999999,-7.3382937,2083,53.52569844621908,-7.345952275009768,1.1437822867978542,1.0
4468850,53.651748600000005,-6.672043700000001,2078,53.65451786209057,-6.6904192752816725,1.2494380849556492,1.0
4465733,52.94294420000001,-8.0383372,20267,52.941964844517344,-8.039719844687376,0.14287670117951876,1.0
4467489,53.21192809999999,-6.1339016,2042,53.23352900522929,-6.12100561184825,2.548002222077566,3.0
4458155,53.33393539999999,-6.221022899999999,206,53.33824379520832,-6.2233342013018405,0.5025030983769989,11.0
4447059,53.12515749999999,-6.1103473,20202,53.0968928959584,-6.109439399051333,3.139649570794179,2.0
4463012,54.646324699999994,-8.1190609,20658,54.652425759436426,-8.111053604501704,0.851220934899183,2.0
4463135,52.7545745,-6.5356137,20167,52.75456602872421,-6.537502558398911,0.12712112276089127,1.0
4458690,53.47128879999999,-8.269330199999999,20520,53.52186419347112,-8.328387423169989,6.841869685238028,0.0
4467664,54.143501,-8.1462254,20617,54.19042468626393,-8.015251683355721,9.992621947577623,0.0
4449969,53.27045129999999,-7.498182600000002,20134,53.2760536608729,-7.494908156037368,0.6591999883781369,1.0
4462547,52.4845622,-7.041879400000001,20234,52.528952073217795,-7.140037147090545,8.272687508038382,0.0
4441468,52.855707900000006,-7.5870093999999995,20120,52.85671591719932,-7.597832656798697,0.7352623716664922,1.0
4434402,53.1008076,-8.2508018,20496,53.09001061042728,-8.22042230547958,2.3563833745486544,1.0
4462250,52.48456170000001,-8.409436699999999,20434,52.475233454973576,-8.432455584415427,1.8717223600716046,2.0
4432644,53.340554000000004,-6.556477900000001,20142,53.343999069878684,-6.5417272564009865,1.0513472222783633,2.0
4432649,53.340554000000004,-6.556477900000001,20142,53.343999069878684,-6.5417272564009865,1.0513472222783633,2.0
4433658,53.340554000000004,-6.556477900000001,20142,53.343999069878684,-6.5417272564009865,1.0513472222783633,2.0
4419292,53.6925255,-7.695824899999999,20105,53.695579622420865,-7.605981072568184,5.9248782644471625,0.0
4423508,53.298730000000006,-8.11962,20521,53.32842738266902,-8.223628221174778,7.656297000629104,0.0
4446650,53.449360999999996,-6.1477230999999986,2024,53.451158855759964,-6.1519493325627685,0.34378659809288303,2.0
4466904,53.6394343,-6.794169399999999,2078,53.65451786209057,-6.6904192752816725,7.04056808365448,0.0
4460298,51.8995448,-8.472935099999999,20290,51.9004711384695,-8.47702741870969,0.2990313672624513,9.0
4437691,51.92405609999999,-8.4165311,20308,51.91835656324452,-8.39684454066213,1.491089685346079,6.0
4441698,51.8732227,-8.4259176,20294,51.87508885895769,-8.430963194954357,0.40364688355970224,6.0
4275925,53.271652,-6.1030172,203,53.28991544942522,-6.133348448497407,2.860163313835262,3.0
4446200,52.6898846,-7.257527099999999,20228,52.652442997986824,-7.259726713038376,4.160802585186374,1.0
4441407,53.42116000000001,-9.3293935,20498,53.4273545901461,-9.324537050412008,0.7595171436494976,1.0
4443556,54.09871999999999,-7.7061199999999985,20695,54.05459793808792,-7.796963450876149,7.690100148983375,0.0
4467120,51.57841000000001,-9.70756,20344,51.52871643809008,-9.541356536105727,12.747567178307278,0.0
4450915,51.57919570000001,-9.6996128,20344,51.52871643809008,-9.541356536105727,12.2940225078299,0.0
4438701,53.953950899999995,-8.0857549,20605,53.94434095116947,-8.090150059403873,1.1054026784677624,1.0
4467158,52.128889,-9.635187,20395,52.17023401100352,-9.700594332791118,6.402959665384504,0.0
4466019,52.644028500000005,-8.867316800000001,20425,52.640548026986224,-8.866539093538913,0.390076357691651,1.0
4428865,51.8730099,-8.3051778,20297,51.86518254982985,-8.331748621931144,2.020817927330712,2.0
4439073,53.091888,-8.2236929,20496,53.09001061042728,-8.22042230547958,0.30194902519951095,1.0
4453789,52.67857859999999,-6.300970299999999,20180,52.675041615508654,-6.2972569013360715,0.4658048645833443,1.0
4459510,53.7076459,-6.3103238,2047,53.71506055975043,-6.35664699113855,3.157850201830856,2.0
4454295,53.2242253,-7.7292087,20129,53.176181491135324,-7.728833567077193,5.335826851811264,0.0
4351992,53.277097600000005,-6.414852400000001,2016,53.28680560467453,-6.367839690324143,3.3061969817795633,2.0
4441324,52.6174122,-7.291751499999998,20228,52.652442997986824,-7.259726713038376,4.450374659343232,1.0
4454256,53.25254,-8.915797099999997,20476,53.27207603753367,-8.93189336462273,2.41944408500593,1.0
4430380,53.4046281,-6.166570900000001,2023,53.39033617695974,-6.2010965283261825,2.785571297474934,2.0
4430373,53.4046281,-6.166570900000001,2023,53.39033617695974,-6.2010965283261825,2.785571297474934,2.0
4433338,52.3618874,-7.0820960999999985,20211,52.3538416070606,-7.028009741721144,3.7801212599445937,1.0
4434603,53.35591529999999,-6.4126843000000004,2013,53.33789563131259,-6.40601991383977,2.04960018400981,5.0
4442520,53.2744309,-6.0981307000000005,203,53.28991544942522,-6.133348448497407,2.9050226554442786,3.0
4452807,52.6808057,-7.817364100000001,20243,52.67571580679915,-7.81189822361592,0.674769828040665,1.0
4445149,53.4793005,-6.5411456,2067,53.51076227519818,-6.5393074452062905,3.496332477865347,1.0
4402532,53.515576100000004,-6.1096568,2074,53.52342871357104,-6.167336486634475,3.9117194521534624,1.0
4454622,52.594276199999996,-8.907280400000001,20423,52.600633805544526,-8.971209153403912,4.375166673988671,1.0
4417292,53.5228072,-7.3541845,2083,53.52569844621908,-7.345952275009768,0.6318558291953719,1.0
4442322,53.160356400000005,-7.201208,20114,53.1591630733976,-7.187796239442557,0.9039436808434268,1.0
4434356,53.342276,-6.239204000000001,206,53.33824379520832,-6.2233342013018405,1.144822858240637,13.0
4462225,53.3786481,-6.326609400000001,2030,53.38961761394005,-6.306756724173673,1.7938371283908743,8.0
4444364,53.22942279999999,-6.146159900000002,2042,53.23352900522929,-6.12100561184825,1.7352552913202903,4.0
4420165,53.289091299999995,-7.306766400000001,20137,53.292955885792075,-7.293563527534107,0.9768923817601722,1.0
4462742,53.2681944,-6.1136227,2039,53.260790556833506,-6.1506536420770725,2.596502959103807,3.0
4422354,53.2866086,-6.238257599999999,2045,53.28954478038918,-6.242572650503322,0.43429059548759036,6.0
4449096,53.989165,-8.066253,20605,53.94434095116947,-8.090150059403873,5.218024383442788,0.0
4413096,53.29989860000001,-6.195834899999999,2044,53.299755743243644,-6.177501074750233,1.2184455216402423,5.0
4427394,53.324718000000004,-6.232056999999998,205,53.32173398843589,-6.235906842929134,0.41858194186863473,15.0
4461064,53.26601780000001,-6.1148764999999985,2039,53.260790556833506,-6.1506536420770725,2.4493290548905833,3.0
4460200,53.29986049999999,-6.1882335,2044,53.299755743243644,-6.177501074750233,0.7132997160863269,5.0
4456630,53.38773739999999,-6.140273400000001,2026,53.37898641369849,-6.177980530267399,2.6830715953069157,3.0
4462068,53.2758355,-6.095236,203,53.28991544942522,-6.133348448497407,2.9773981881358975,2.0
4458975,53.41517339999999,-6.1441352999999985,2024,53.451158855759964,-6.1519493325627685,4.029997574051592,3.0
4451817,54.938424,-7.7488918999999985,20619,54.95469465525841,-7.736424775613654,1.9748191996083655,1.0
4467382,53.26460920000001,-6.1747472000000005,2039,53.260790556833506,-6.1506536420770725,1.6576567153848725,4.0
4463202,53.815947800000004,-6.4755989000000005,2080,53.77785191932693,-6.484899297724862,4.274951746164798,1.0
4417736,53.6233267,-6.697566900000001,2078,53.65451786209057,-6.6904192752816725,3.4960903738022067,1.0
4455041,52.687719900000005,-7.428039699999999,20229,52.732438843745356,-7.394413668341298,5.458607620939599,0.0
4449182,54.2169491,-9.092718200000002,20564,54.21384742281886,-9.088508003272274,0.44001521380086833,1.0
4455029,55.1915118,-7.8445902,20637,55.175125610078275,-7.798485298373884,3.4467861032803024,1.0
4464927,52.697541,-7.7230216,20275,52.734270399962575,-7.714104550242149,4.123057864953386,1.0
4461506,53.2698072,-6.2071809,2045,53.28954478038918,-6.242572650503322,3.2158710861741047,3.0
4456051,53.206951600000004,-6.1526986,2041,53.19134682970826,-6.169520161124471,2.0637389508883253,3.0
4433873,52.88202709999999,-6.098822600000001,20203,52.858788295741675,-6.212891209266205,8.079527704779371,0.0
4446502,53.8723547,-8.8122644,20583,53.87335895500772,-8.843447121189653,2.047326472698922,1.0
4441557,53.850556000000005,-9.291489,20551,53.8534329616345,-9.297618921894331,0.5135724897270832,1.0
4437026,53.01253579999999,-6.3033902,20204,53.063045396869285,-6.224673684746286,7.691975375193182,0.0
4416539,53.79052679999999,-7.549422299999999,20103,53.778553691553434,-7.494213821871545,3.863099462783098,1.0
4420635,52.485130000000005,-8.92131,20442,52.47213282957723,-8.862846107040431,4.21431316853326,2.0
4447905,52.8642968,-8.1975561,20264,52.864276002583885,-8.199575523814385,0.13558164241360363,1.0
4465872,53.993189,-7.3985889999999985,20675,53.99333432320539,-7.360871214791803,2.4656421495807717,1.0
4419063,52.2951134,-7.2571128,20210,52.29197195536098,-7.251584377227973,0.512906993125435,2.0
