P-ID,P-Lat,P-Long,S-ID,S-Lat,S-Long,Closest School (km),# Sec Schools < 5km
4452616,51.85371190000001,-8.307912199999999,62180E,51.854785299999996,-8.2937925,0.977056816743502,1.0
4461557,51.86635029999999,-8.3322553,62180E,51.854785299999996,-8.2937925,2.9369945011066623,1.0
4442998,51.850842799999995,-8.288103900000001,62180E,51.854785299999996,-8.2937925,0.5868088678370392,1.0
4466094,51.7980986,-8.2906594,62200H,51.801271,-8.2981646,0.6248722456643745,1.0
4449870,51.7978938,-8.291141900000001,62200H,51.801271,-8.2981646,0.6114432637708217,1.0
4436169,52.2451569,-8.429600299999999,62210K,52.221531299999995,-8.583857400000001,10.827768725775998,0.0
4460629,52.2465136,-8.430419500000001,62210K,52.221531299999995,-8.583857400000001,10.811177003241847,0.0
4465166,52.2465136,-8.430419500000001,62210K,52.221531299999995,-8.583857400000001,10.811177003241847,0.0
4461187,52.174113399999996,-8.2416917,62260C,52.1372158,-8.2790351,4.825002373850725,2.0
4461610,52.14298460000001,-8.2187997,62270F,52.135928,-8.2773,4.068541862406962,2.0
4464994,52.1788459,-8.9028692,62290L,52.178266,-8.9116213,0.6002279159373797,1.0
4465423,51.9025204,-8.354680499999999,62301N,51.9180756,-8.398856,3.4880429327051745,2.0
4244576,51.929196600000004,-8.3897545,62301N,51.9180756,-8.398856,1.3837659500830282,2.0
4410207,51.9020172,-8.343852499999999,62301N,51.9180756,-8.398856,4.1732389197663196,2.0
4433669,51.93348289999999,-8.394438699999998,62301N,51.9180756,-8.398856,1.7376236451013178,2.0
4401906,51.9259417,-8.384364900000001,62301N,51.9180756,-8.398856,1.3231254931833956,2.0
4457747,51.92209550000001,-8.3861887,62301N,51.9180756,-8.398856,0.9767218750821074,3.0
4464799,51.95090310000001,-8.427078300000002,62301N,51.9180756,-8.398856,4.12722687483844,2.0
4447589,51.9057599,-8.966726199999998,62310O,51.9064068,-8.9643844,0.17598326251397198,2.0
4446096,51.9091226,-8.9650286,62310O,51.9064068,-8.9643844,0.3048164533573701,2.0
3120466,51.86219060000001,-8.1180413,62360G,51.9072005,-8.1703219,6.153058033925746,0.0
4445960,51.896538899999996,-8.166587300000002,62360G,51.9072005,-8.1703219,1.2114028238770178,3.0
4465432,51.8439792,-8.1857036,62360G,51.9072005,-8.1703219,7.0998239969371575,0.0
3120488,51.8617869,-8.119602400000002,62360G,51.9072005,-8.1703219,6.128047565361028,0.0
4452402,51.9011576,-8.1645216,62360G,51.9072005,-8.1703219,0.7801882038869167,3.0
4434498,51.9714451,-8.2222925,62370J,51.9148487,-8.1711509,7.196674519511455,0.0
4455907,51.9331089,-8.05705,62370J,51.9148487,-8.1711509,8.08294185480461,0.0
4466651,51.91093559999999,-8.0502875,62380M,51.908404299999994,-8.1692552,8.16561730399549,0.0
4453084,51.91306270000001,-8.0482137,62380M,51.908404299999994,-8.1692552,8.318937083720316,0.0
4466054,51.899030100000004,-8.040391900000001,62380M,51.908404299999994,-8.1692552,8.901833953129254,0.0
4420375,52.2632922,-8.2704873,62420V,52.266212700000004,-8.2698863,0.3269036502728574,2.0
4463204,52.25819809999999,-8.282523,62420V,52.266212700000004,-8.2698863,1.2376697737480842,2.0
4460411,52.2593323,-8.258096499999999,62421A,52.2654128,-8.2653065,0.8347218250979082,2.0
4452909,51.5807505,-9.7034174,62470N,51.583032,-9.0257308,46.826030789727824,0.0
4449171,51.4789661,-9.3791849,62470N,51.583032,-9.0257308,27.043226476125025,0.0
4445291,51.5277295,-9.177520800000002,62470N,51.583032,-9.0257308,12.159138540745072,0.0
4430195,51.4838549,-9.3711225,62470N,51.583032,-9.0257308,26.307060151860853,0.0
4458914,51.905851399999996,-8.4714207,62520C,51.9036375,-8.468166400000001,0.33210057339481336,19.0
4467348,51.9127111,-8.474013900000001,62531H,51.9092254,-8.480668,0.5984779611415278,19.0
4433356,51.91289210000001,-8.4740036,62531H,51.9092254,-8.480668,0.6121977838000703,19.0
4466903,51.8932751,-8.4752755,62540I,51.889868299999996,-8.473833500000001,0.3910601731468168,19.0
4402422,51.89470770000001,-8.4702275,62540I,51.889868299999996,-8.473833500000001,0.5916595401428532,19.0
4430856,51.89627660000001,-8.460303099999999,62560O,51.8895847,-8.4646216,0.8000581832481947,20.0
4466393,51.8947985,-8.4563173,62560O,51.8895847,-8.4646216,0.8124011478612149,20.0
4468479,51.896662899999995,-8.486407100000001,62570R,51.897589399999994,-8.4850617,0.1382335146441001,19.0
4439927,51.9042655,-8.4934133,62570R,51.897589399999994,-8.4850617,0.9370168220645898,18.0
4466801,51.9018661,-8.482671400000001,62570R,51.897589399999994,-8.4850617,0.5024564119226692,19.0
4466766,51.8751326,-8.501064999999999,62580U,51.8829286,-8.517108,1.4008164113544943,18.0
4468567,51.88564909999999,-8.575036599999999,62580U,51.8829286,-8.517108,3.987411344123739,2.0
4436369,51.8744295,-8.516049699999998,62580U,51.8829286,-8.517108,0.9466352187730992,15.0
4460070,51.877278000000004,-8.5146129,62580U,51.8829286,-8.517108,0.6504639931893443,17.0
4446095,51.8834679,-8.612068699999998,62580U,51.8829286,-8.517108,6.518093473143718,0.0
4460263,51.876616399999996,-8.540524399999999,62580U,51.8829286,-8.517108,1.7535578090611192,6.0
4450769,51.87452760000001,-8.532872900000001,62580U,51.8829286,-8.517108,1.4288005705183089,8.0
4462931,51.8748112,-8.5371037,62580U,51.8829286,-8.517108,1.6421292769146942,6.0
4430675,51.8809223,-8.511797900000001,62580U,51.8829286,-8.517108,0.4271850310156322,18.0
4447874,51.88279619999999,-8.594987399999999,62580U,51.8829286,-8.517108,5.345469278690196,0.0
4467882,51.8034013,-8.5731697,62580U,51.8829286,-8.517108,9.634884680118839,0.0
4453315,51.885402299999996,-8.5836236,62580U,51.8829286,-8.517108,4.573591278169531,2.0
4433518,51.92117409999999,-8.5058297,62621I,51.9119485,-8.4855478,1.7276245493440496,17.0
4444325,51.92082139999999,-8.490492199999998,62621I,51.9119485,-8.4855478,1.0420794460019998,18.0
4456178,51.8948492,-8.4784261,62630J,51.8957282,-8.4818746,0.2559744803979549,19.0
4465338,51.897717799999995,-8.4809232,62630J,51.8957282,-8.4818746,0.2303919184196671,19.0
4436881,51.8992274,-8.4780239,62630J,51.8957282,-8.4818746,0.4699104173800574,19.0
4463750,51.89901949999999,-8.4725402,62640M,51.90289050000001,-8.4701155,0.460950062779037,19.0
4434384,51.9004073,-8.474666699999998,62640M,51.90289050000001,-8.4701155,0.4165909121437437,19.0
4455829,51.89901949999999,-8.4725402,62640M,51.90289050000001,-8.4701155,0.460950062779037,19.0
4462653,51.903705,-8.4709712,62640M,51.90289050000001,-8.4701155,0.10783329692413504,19.0
4455795,51.897068299999994,-8.4248722,62650P,51.89557720000001,-8.4157559,0.6470791592174615,18.0
4465974,51.8932967,-8.3966523,62650P,51.89557720000001,-8.4157559,1.3351256377903946,8.0
4400664,51.8948214,-8.4105416,62650P,51.89557720000001,-8.4157559,0.36751122379791207,15.0
4355605,51.8755603,-8.413179800000002,62650P,51.89557720000001,-8.4157559,2.229941719138807,12.0
4458066,51.872117700000004,-8.391872,62650P,51.89557720000001,-8.4157559,3.078068977926585,2.0
4464817,51.87359799999999,-8.408581800000002,62650P,51.89557720000001,-8.4157559,2.4900093127059666,9.0
4459799,51.8881133,-8.497885499999999,62661U,51.89007210000001,-8.5169905,1.3290606321702298,18.0
4417217,51.897064799999995,-8.515144300000001,62661U,51.89007210000001,-8.5169905,0.7868214865723944,18.0
4465135,51.893797,-8.564428999999999,62661U,51.89007210000001,-8.5169905,3.281580204778173,3.0
4446352,51.887119399999996,-8.597125799999999,62661U,51.89007210000001,-8.5169905,5.5093535747975055,0.0
4467405,51.8635566,-8.4139651,62691G,51.88350429999999,-8.4437439,3.0144154660077715,5.0
4362607,51.89456850000001,-8.4366484,62691G,51.88350429999999,-8.4437439,1.3216788470920056,18.0
4453964,51.8852781,-8.427284799999999,62691G,51.88350429999999,-8.4437439,1.1467192184841035,18.0
4452763,51.8924157,-8.435133,62691G,51.88350429999999,-8.4437439,1.15265229886298,18.0
4442166,51.875707399999996,-8.4331171,62691G,51.88350429999999,-8.4437439,1.1321728664667203,16.0
4467953,51.89172429999999,-8.445444,62691G,51.88350429999999,-8.4437439,0.9202760033341928,19.0
4461312,51.86948599999999,-8.4331189,62691G,51.88350429999999,-8.4437439,1.7191568100918122,13.0
4450842,51.865363200000004,-8.4522256,62691G,51.88350429999999,-8.4437439,2.097066295151939,15.0
4447805,51.89147929999999,-8.445347199999999,62691G,51.88350429999999,-8.4437439,0.8924510372979008,19.0
4462672,51.862220799999996,-8.436976099999999,62691G,51.88350429999999,-8.4437439,2.408813462366006,9.0
4440580,51.887493,-8.4495225,62691G,51.88350429999999,-8.4437439,0.5945621005087789,20.0
4453472,51.8918513,-8.4411075,62691G,51.88350429999999,-8.4437439,0.9444469414054032,18.0
4467343,51.86482299999999,-8.439926,62691G,51.88350429999999,-8.4437439,2.091089928019448,13.0
4425282,51.868956,-8.406783099999998,62691G,51.88350429999999,-8.4437439,3.0079852782312333,4.0
4464183,51.8792908,-8.419989300000001,62691G,51.88350429999999,-8.4437439,1.6963226404914824,14.0
4453642,51.87555560000001,-8.426181300000001,62691G,51.88350429999999,-8.4437439,1.4941646839443148,14.0
4459560,51.8636416,-8.4562808,62692I,51.8845041,-8.462411099999999,2.354739120646074,14.0
4464291,51.8851088,-8.469278899999999,62692I,51.8845041,-8.462411099999999,0.4761278550372734,19.0
4465328,51.8804199,-8.4839608,62693K,51.883843799999994,-8.4784426,0.5366902789881943,19.0
4466878,51.8688407,-8.4861615,62693K,51.883843799999994,-8.4784426,1.7483576004514385,18.0
4458095,51.9201826,-8.4561507,62730N,51.9083252,-8.454953300000001,1.3193516041196431,18.0
4462254,51.9154475,-8.4299233,62730N,51.9083252,-8.454953300000001,1.8903180732780311,18.0
4467134,51.90997279999999,-8.435526199999998,62730N,51.9083252,-8.454953300000001,1.3451502382418508,18.0
4447823,51.9076781,-8.449914199999998,62730N,51.9083252,-8.454953300000001,0.3530684775130833,18.0
4464738,55.1394789,-7.662086,62770C,55.131218999999994,-7.4582273,12.990412050051146,0.0
4456720,55.1974684,-7.832388699999999,62770C,55.131218999999994,-7.4582273,24.878827066445595,0.0
4464250,54.9978417,-7.500676199999999,62770C,55.131218999999994,-7.4582273,15.059049960728414,0.0
4434283,54.96882539999999,-7.7283073,62830R,54.95174960000001,-7.7455758,2.1937686085745582,2.0
4419630,55.17821,-7.949459999999997,62830R,54.95174960000001,-7.7455758,28.306107434191798,0.0
4428406,54.98542639999999,-7.7229793,62830R,54.95174960000001,-7.7455758,4.008966089157472,2.0
4404208,54.9558392,-7.7342787,62840U,54.9496892,-7.7411439,0.8116515055280381,2.0
4468143,54.95378470000001,-7.6227177,62840U,54.9496892,-7.7411439,7.575842504378575,0.0
4464442,54.934024699999995,-7.738757100000001,62840U,54.9496892,-7.7411439,1.7465414029878767,2.0
4457081,54.954769999999996,-7.6218499999999985,62840U,54.9496892,-7.7411439,7.638362453309889,0.0
4449315,54.95352239999999,-7.710541300000001,62840U,54.9496892,-7.7411439,1.9999962312160344,2.0
4419139,54.9534549,-7.7110822,62840U,54.9496892,-7.7411439,1.964653885649203,2.0
4465340,54.7971949,-7.7877642000000025,62861F,54.8040645,-7.7752411,1.1074598634270814,1.0
4465122,54.6593142,-8.1075203,62861F,54.8040645,-7.7752411,26.71358030066788,0.0
4444703,53.31237119999999,-8.7392308,62870G,53.2990914,-8.7619332,2.1096513748243892,1.0
4451971,53.236622499999996,-8.7261618,62870G,53.2990914,-8.7619332,7.334369101721897,0.0
4468714,53.2263958,-8.7380012,62870G,53.2990914,-8.7619332,8.229048178402483,0.0
4465186,53.33454769999999,-8.198422299999999,62880J,53.32876210000001,-8.226946700000001,2.000147847312898,2.0
4416418,53.32074220000001,-8.220072199999999,62880J,53.32876210000001,-8.226946700000001,1.0008991917104473,2.0
4432406,53.28265250000001,-9.079417300000001,62980N,53.27098270000001,-9.067082899999999,1.533732908099828,7.0
4457913,53.26937170000001,-9.1129771,62981P,53.26468730000001,-9.0830859,2.054842999730204,7.0
4346811,53.2689154,-9.100644,62981P,53.26468730000001,-9.0830859,1.2585758341411075,7.0
4453164,53.2598363,-9.076980700000002,62981P,53.26468730000001,-9.0830859,0.6746470656698201,7.0
4462197,53.251795200000004,-9.1531416,62981P,53.26468730000001,-9.0830859,4.874966809335033,1.0
4439906,53.2754998,-9.101002000000001,62981P,53.26468730000001,-9.0830859,1.6915946137772748,7.0
4434010,53.268273300000004,-9.1266224,62981P,53.26468730000001,-9.0830859,2.9226626804653453,7.0
4467147,53.2605736,-9.0751436,62981P,53.26468730000001,-9.0830859,0.6984127399592087,7.0
4456469,53.283779,-9.094815,62990Q,53.268730500000004,-9.075493699999999,2.107990971750501,7.0
4434140,53.283779,-9.094815,62990Q,53.268730500000004,-9.075493699999999,2.107990971750501,7.0
4422594,53.26234909999999,-9.0724438,62990Q,53.268730500000004,-9.075493699999999,0.7371790801500786,7.0
4380824,53.3394007,-9.1852883,62990Q,53.268730500000004,-9.075493699999999,10.715701732682199,0.0
4434143,53.28180920000001,-9.090378500000002,62990Q,53.268730500000004,-9.075493699999999,1.7576633012740244,7.0
4434141,53.283779,-9.094815,62990Q,53.268730500000004,-9.075493699999999,2.107990971750501,7.0
4434142,53.283779,-9.094815,62990Q,53.268730500000004,-9.075493699999999,2.107990971750501,7.0
4435782,53.279178200000004,-9.0881773,62990Q,53.268730500000004,-9.075493699999999,1.4344521007851108,7.0
4410173,53.071495,-8.8232816,63050T,53.1387045,-8.9352155,10.561713999750634,0.0
4453415,53.014674899999996,-8.907253599999997,63050T,53.1387045,-8.9352155,13.900754475724744,0.0
4468830,53.18567210000001,-8.9096455,63050T,53.1387045,-8.9352155,5.487715206136872,0.0
4467560,53.0598937,-8.807571800000002,63050T,53.1387045,-8.9352155,12.21623160965899,0.0
4434426,53.1993588,-8.571148899999999,63070C,53.1999042,-8.5609795,0.6800769636038004,1.0
4448962,53.2630326,-8.924563899999997,63100I,53.267644999999995,-8.9332681,0.7729942600744059,1.0
4448961,53.26224740000001,-8.9251921,63100I,53.267644999999995,-8.9332681,0.8048893435346979,1.0
4467997,53.26749160000001,-8.9229494,63100I,53.267644999999995,-8.9332681,0.68644040942385,1.0
4468224,53.274933499999996,-8.976197500000003,63100I,53.267644999999995,-8.9332681,2.96724978424635,1.0
4462804,53.34445119999999,-8.941682199999997,63100I,53.267644999999995,-8.9332681,8.548484534926784,0.0
4458925,53.2756212,-8.963944099999997,63100I,53.267644999999995,-8.9332681,2.223908572287994,1.0
4468135,53.27652330000001,-8.967874,63100I,53.267644999999995,-8.9332681,2.503524022019831,1.0
4462965,53.3380087,-8.941842300000003,63100I,53.267644999999995,-8.9332681,7.835412652261237,0.0
4448960,53.26224740000001,-8.9251921,63100I,53.267644999999995,-8.9332681,0.8048893435346979,1.0
4457548,53.2780081,-8.9749305,63100I,53.267644999999995,-8.9332681,2.999916648360439,1.0
4440597,53.2449291,-9.3018909,63130R,53.2437593,-9.3074602,0.3926925793767524,1.0
4467336,53.512168700000004,-8.8414473,63160D,53.5128392,-8.8478484,0.4297536316009228,3.0
4462800,53.51806060000001,-8.858347499999997,63170G,53.517980200000004,-8.8490486,0.6148453726509867,3.0
4464439,53.09468099999999,-8.2095792,63171I,53.0488882,-8.3971015,13.520834448238206,0.0
4444069,53.347195400000004,-7.588517399999999,63221U,53.36758440000001,-7.4931893,6.719372313817365,0.0
4462353,53.522174,-7.3556357000000006,63270K,53.52725699999999,-7.3468931,0.8078830758859723,3.0
4432313,53.50523079999999,-7.1375242,63270K,53.52725699999999,-7.3468931,14.05712668480674,0.0
4467857,53.506423100000006,-7.1361113,63270K,53.52725699999999,-7.3468931,14.126640184765833,0.0
4466991,53.510726,-7.141749000000001,63270K,53.52725699999999,-7.3468931,13.686133399008849,0.0
4437628,53.5229226,-7.325767000000001,63270K,53.52725699999999,-7.3468931,1.4771248150858411,3.0
4417312,53.52804570000001,-7.3349696,63290Q,53.5297874,-7.346506,0.7866662452427129,3.0
4447447,53.52840029999999,-7.324490000000001,63290Q,53.5297874,-7.346506,1.4633008863466324,3.0
4449269,53.531201100000004,-7.3143654000000025,63290Q,53.5297874,-7.346506,2.1300884165771317,3.0
4426985,53.679939299999994,-7.2873875,63300Q,53.612615299999995,-7.4186884000000015,11.43712775415129,0.0
4422565,53.415547200000006,-7.294511399999997,63310T,53.4140718,-7.302465299999999,0.5520191141254973,1.0
4466850,53.3044238,-7.2851497000000025,63310T,53.4140718,-7.302465299999999,12.231760565190198,0.0
4419375,53.4158603,-7.2947320000000015,63310T,53.4140718,-7.302465299999999,0.5496621496419073,1.0
4441512,53.04684469999999,-7.262643299999999,63430G,53.0499161,-7.2792410000000025,1.1607082625660774,2.0
4458811,53.05265379999999,-7.273724599999999,63430G,53.0499161,-7.2792410000000025,0.4779057973538453,2.0
4444264,53.04776329999999,-7.263784999999999,63430G,53.0499161,-7.2792410000000025,1.0604321481205714,2.0
4456966,53.113812100000004,-7.327069700000001,63430G,53.0499161,-7.2792410000000025,7.782181834260695,0.0
4467073,52.99499729999999,-7.478462799999999,63451O,53.0487946,-7.2801655,14.54670333593739,0.0
4463118,53.03281819999999,-7.2831213,63451O,53.0487946,-7.2801655,1.785301057519494,2.0
4438776,53.0413964,-7.2953118,63451O,53.0487946,-7.2801655,1.3039469794631915,2.0
4454483,53.0413964,-7.2953118,63451O,53.0487946,-7.2801655,1.3039469794631915,2.0
4441297,52.60092710000001,-6.636883,63550Q,52.656527600000004,-6.646004,6.205429951569051,0.0
4451383,52.4958441,-6.5698906999999975,63560T,52.49736039999999,-6.5690937000000025,0.17682672283578332,3.0
4450903,52.50000429999999,-6.5733193,63560T,52.49736039999999,-6.5690937000000025,0.4099207005297196,3.0
4450673,52.50000429999999,-6.5733193,63560T,52.49736039999999,-6.5690937000000025,0.4099207005297196,3.0
4433441,52.49539710000001,-6.5699254,63560T,52.49736039999999,-6.5690937000000025,0.2251886936270663,3.0
4462495,52.5899632,-6.5016791,63570W,52.5018716,-6.5612254,10.579358168304527,0.0
4432681,52.507012399999994,-6.2799605000000005,63570W,52.5018716,-6.5612254,19.04580358141816,0.0
4417089,52.4044864,-6.937347,63600F,52.3989956,-6.9390784,0.6209937503434058,4.0
4448010,52.33882759999999,-6.8948896999999985,63610I,52.3960173,-6.9313993,6.817810104216558,0.0
4435817,52.3902253,-6.9413293000000005,63610I,52.3960173,-6.9313993,0.931538855839682,4.0
4464200,52.4385939,-6.811496000000001,63620L,52.399562700000004,-6.9307020999999995,9.17283896692735,0.0
4466692,52.396108700000006,-6.9582510000000015,63630O,52.3985154,-6.953003599999999,0.4451920939834907,4.0
4466409,52.391717299999996,-6.9467355999999985,63630O,52.3985154,-6.953003599999999,0.8665182419184089,4.0
4468939,52.239477,-6.346831,63640R,52.333357,-6.4650908,13.168270773644705,0.0
4444276,52.3246566,-6.452398400000001,63640R,52.333357,-6.4650908,1.295182250689803,3.0
4444225,52.3246566,-6.452398400000001,63640R,52.333357,-6.4650908,1.295182250689803,3.0
4450212,52.2198846,-6.7211640999999975,63660A,52.3226218,-6.4854942000000015,19.68038131938301,0.0
4434748,52.264523,-6.395441,63660A,52.3226218,-6.4854942000000015,8.895979283227444,0.0
4459653,52.24399940000001,-6.3870963,63660A,52.3226218,-6.4854942000000015,11.001794811069553,0.0
4444874,52.322983799999996,-6.654669900000001,63660A,52.3226218,-6.4854942000000015,11.497887775965,0.0
