P-ID,P-Lat,P-Long,S-ID,S-Lat,S-Long,Closest School (km)
4275707,53.234887,-6.1166567,19497P,53.236525,-6.122336,0.4194740747446649
4430116,53.3580583,-6.268989700000001,20436C,53.3547902,-6.2673453000000015,0.37901113255374025
4447645,52.731945,-7.403935099999999,00796U,52.7307635,-7.3967371,0.502121458826193
4458841,53.7036161,-7.6161481,13313S,53.69568620000001,-7.608492999999998,1.0147018270132793
4318631,52.63361200000001,-6.2321025,15367F,52.6384674,-6.2348684,0.5706152925621293
4468667,53.3667926,-6.2252921,81002K,53.3689601,-6.2225975,0.29985163266544385
4464739,52.79742,-6.1511485,01782O,52.79827879999999,-6.1561499,0.3495178985977342
4462695,52.046518,-9.521445,61340S,52.0585011,-9.515911,1.3835169631364097
4450792,52.97774010000001,-9.4261784,13879W,52.9715368,-9.430882400000002,0.7575190217575787
4464740,52.67048260000001,-7.820505700000001,19968F,52.6802363,-7.822282,1.0898187371986274
4464666,53.35984129999999,-6.2954114,60450U,53.3621764,-6.297909099999999,0.3077784711444703
4452605,53.0436035,-7.269693199999999,63451O,53.0487946,-7.2801655,0.9068838978185046
4461418,54.0249785,-6.708281599999999,15142E,54.0128702,-6.6887836,1.8523120825290904
4460149,53.4529685,-6.163899799999999,17928G,53.45078520000001,-6.1680499000000015,0.366490140487488
4448763,53.7623243,-9.8058832,64660F,53.76469,-9.8057109,0.2629880235863373
4451049,53.3481254,-6.3471170999999975,15622S,53.3484985,-6.3433937999999985,0.2505940420959554
4355528,52.67551949999999,-6.2990929000000015,19419S,52.6739155,-6.2980683,0.19106136684673247
4437230,54.26710229999999,-8.5935229,15004P,54.267065,-8.6018852,0.5430533644370079
4468665,55.29008520000001,-7.170001699999999,19614Q,55.2859437,-7.1651352,0.5536826311216358
4460511,53.6479627,-7.217247299999999,14450K,53.64722,-7.208201,0.6019284163936119
4449489,51.90798570000001,-8.562873800000002,12676D,51.9085415,-8.562249099999999,0.07514088013391207
4444472,53.3428869,-6.9475932,18449W,53.341078,-6.938547,0.6332674092995789
4451958,53.26818829999999,-9.1071987,20108I,53.2676461,-9.103891,0.22806493716441184
4463975,52.8028266,-6.7368595,13507I,52.8008302,-6.7344061,0.2763338165053192
4467111,52.24518279999999,-7.092142,65010R,52.2517964,-7.100313000000001,0.9213446859851
4463222,52.35304160000001,-7.701583199999999,16729S,52.3546369,-7.702613900000001,0.19049423373798266
4438368,51.87763899999999,-8.493547699999999,18566D,51.8791667,-8.4919444,0.2022257625903347
4358487,53.13504739999999,-6.0901457,13679O,53.1324869,-6.0854894,0.4211361365403701
4462130,52.3379406,-6.4603455,63661C,52.3358143,-6.4644837,0.3671652163508937
4468822,53.2876039,-6.2454443,19904C,53.288575,-6.241012,0.31374166378438184
4438482,53.3071911,-6.280791799999999,09750S,53.3096938,-6.2820242,0.2897621919794165
4457741,53.32693769999999,-6.245213199999999,60590N,53.3279611,-6.2403492,0.34243274883692754
4392525,51.89627660000001,-8.460303099999999,71124S,51.8937418,-8.4668286,0.5289048238872832
4446633,51.6217307,-8.8912601,20022V,51.6208996,-8.891336099999998,0.0924431504809055
4468220,53.2714069,-6.3459781,19878E,53.2732639,-6.348562599999998,0.2684594340919202
4463289,53.4509167,-6.244396599999999,20528H,53.4517853,-6.2432454,0.12295146885589885
4462001,53.33900300000001,-6.422263399999999,20426W,53.3402091,-6.4196929,0.21695013925302334
4463797,53.3247137,-6.279309899999999,20501K,53.32364739999999,-6.27766,0.16134394540391284
4463224,53.3274826,-6.2105674,11894I,53.32831529999999,-6.2111718,0.10081538273827816
4449541,52.9817723,-6.0491155,14398L,52.983138,-6.0465791,0.22767856695916475
4458379,53.4884236,-10.0070562,19973V,53.4907801,-10.0180192,0.7710613834585337
4466434,53.358101100000006,-6.2921117,20035H,53.3536842,-6.2906857,0.4995928070970674
4467600,52.371331700000006,-7.705617299999999,19645E,52.3593046,-7.7189899,1.6150684584757364
4285530,53.3767169,-6.2437969,70310K,53.3794304,-6.2482547,0.4222026492283419
4455745,53.3369239,-6.9337633,18449W,53.341078,-6.938547,0.5601099032913588
4467679,53.276677600000006,-6.284026,19490B,53.2793738,-6.2892052000000005,0.4563364244312661
4435832,53.34408519999999,-6.234855200000001,15253N,53.3433566,-6.225549299999999,0.6230485947848368
4453759,53.72904339999999,-7.801220499999999,00856M,53.72941379999999,-7.7964324,0.3176517633250609
4440713,53.3565169,-6.243193499999999,15056L,53.35720870000001,-6.2465505,0.23566200441918514
4460573,53.36379640000001,-6.218312,13815T,53.3639404,-6.2244934,0.4104695387395265
4440191,53.2492135,-6.205214199999999,16629O,53.24281189999999,-6.2000117,0.7907585344322227
4450424,52.13721169999999,-8.629216999999999,20440Q,52.1395565,-8.6287757,0.26213488117792416
4466887,52.75376310000001,-7.964982699999997,65241N,52.748946,-7.9599164999999985,0.6343990113631066
4444329,53.2883532,-9.0547477,19795A,53.289720900000006,-9.0436899,0.7505439256814105
4464156,53.40582360000001,-6.2983014000000015,19197D,53.3960099,-6.3093012,1.3113854119682358
4446048,53.3844974,-6.4042438,18778S,53.3818616,-6.4050400000000005,0.29746098353888245
4417605,53.32458689999999,-6.2233502,68305F,53.32599980000001,-6.2258889,0.2303275183713753
4372255,53.89735289999999,-6.3877108,18126V,53.8978634,-6.3894299000000006,0.1261002143052741
4446678,53.7986866,-9.5418593,13145A,53.7980675,-9.5503204,0.5599206163697318
4463923,52.39866689999999,-6.939068499999999,63600F,52.3989956,-6.9390784,0.03651004963860546
4467618,53.51987579999999,-7.3534041,20238V,53.51735920000001,-7.3419580999999985,0.8066893198669174
4450134,53.61629720000001,-6.2096845,20202A,53.6115353,-6.2064365,0.5706202679773783
4407980,53.31812629999999,-6.2246187000000015,60892G,53.3149227,-6.2279599,0.4193457760505802
4434910,53.4513498,-6.154828999999999,11583O,53.44892779999999,-6.1529895,0.2952871671887988
4460945,53.35776389999999,-6.2809273,20091R,53.3617686,-6.276634099999999,0.5281897425289722
4413487,53.24693869999999,-6.6671299,08099P,53.2483774,-6.661496700000002,0.4074393486926444
4461954,53.9535278,-8.0866059,91496V,53.949038,-8.085044,0.5090261236766496
4458999,53.7067841,-6.3110447,20258E,53.7110252,-6.2983678,0.958111853462405
4467293,54.2427198,-6.981559700000001,00359V,54.2456074,-6.9766257,0.4534696336075755
4460708,53.37155350000001,-6.347269,00697S,53.3752681,-6.3619871,1.0599592900378931
4447448,53.97569770000001,-6.713370299999999,17099Q,53.9752686,-6.7141502000000015,0.06980430510697996
4456881,53.3761507,-6.314242,20392I,53.37831600000001,-6.3200490999999985,0.4541046794010562
4456879,53.3311135,-6.2397212,60590N,53.3279611,-6.2403492,0.3525846224198247
4427895,53.2759711,-9.106518,19994G,53.2731995,-9.0961702,0.7537674950278501
4460933,54.2725014,-8.4964583,18979F,54.270562,-8.492028999999999,0.35932400534588943
4442399,53.316661,-6.278474299999999,14717B,53.3140809,-6.275432,0.3506473089567906
4468974,53.3254458,-8.1946794,17198S,53.3280519,-8.2011777,0.519632884181394
4383728,53.41921600000001,-6.389942,20394M,53.4146189,-6.389480000000002,0.5114795160660625
4450839,52.64300970000001,-6.2415864,15367F,52.6384674,-6.2348684,0.6781948348806884
4449183,53.3768129,-6.399581599999999,20241K,53.376026,-6.4079738,0.5635065141947112
4454756,53.38230100000001,-6.3743303,18046A,53.38446329999999,-6.3763638,0.2754282427226484
4450336,53.2892917,-6.167091999999999,60081P,53.287178,-6.162801,0.36940835476297307
4416266,53.3588286,-6.247815699999999,17881G,53.3584422,-6.2502078,0.16444213817361364
4444657,51.9023575,-8.4866031,16680O,51.9018588,-8.4836633,0.20915949878961493
4459045,53.3497274,-6.290763699999999,20035H,53.3536842,-6.2906857,0.4394783214672298
4465743,53.271734,-9.0500748,17784I,53.27255200000001,-9.0544456,0.3045096727326828
4462210,53.38690179999999,-6.141142599999999,19533Q,53.3891476,-6.1466574000000005,0.4426757942468482
4466917,51.896116,-8.480524899999999,62630J,51.8957282,-8.4818746,0.1021365923513758
4422038,52.97414570000001,-6.0528733,15676S,52.9791029,-6.0470416,0.6749496569027279
4468931,53.36863760000001,-6.327535399999999,17912O,53.368269700000006,-6.3143542,0.8754793602706253
4467400,53.33303879999999,-6.2740943,13611D,53.33576239999999,-6.275410099999998,0.3148513436556492
4412863,53.3219974,-6.3189642,20488V,53.31979690000001,-6.3070174,0.8302937275052807
4457144,53.2833441,-6.1487963,19480V,53.285366,-6.1506512,0.2561828531912181
4461191,53.2716161,-6.3154504000000005,91510M,53.2786269,-6.315072,0.7790324738920342
4415865,53.5812614,-6.1070394,14180H,53.5796951,-6.1075289,0.17693367976580496
4462919,53.3389172,-6.3081898,19589U,53.3440417,-6.3118291,0.6182939987430479
4457646,53.4076084,-6.4427192,20247W,53.3975581,-6.4370744,1.1772618390440381
4460850,51.8941791,-8.494704800000001,16339F,51.8951579,-8.4958679,0.1348520883916064
4454337,52.2525812,-7.103040300000001,20261Q,52.253006,-7.101870299999999,0.09256693000062516
4452453,53.46106289999999,-6.2436051,19456B,53.4589186,-6.2366444,0.5187242600725179
4468095,53.3953988,-6.289220200000001,60511O,53.38940110000001,-6.286723,0.6863874548847279
4458666,53.400765,-6.263413,19431I,53.4006759,-6.2702869,0.4558205508258477
4460747,53.6977486,-6.2445667,76103M,53.6928674,-6.2455013,0.5456040880869013
4458350,53.31607,-6.230707700000001,60892G,53.3149227,-6.2279599,0.22260804605660348
4441841,51.5767533,-9.0344859,12598J,51.5803726,-9.0296174,0.5241381981204336
4454547,53.3098725,-6.282994899999999,09750S,53.3096938,-6.2820242,0.06747582021802198
4467202,53.3429185,-6.5379729000000015,16566Q,53.33964770000001,-6.5399469,0.38617598130867975
4458940,52.5233926,-7.1922,17589K,52.5342744,-7.2225583,2.3828356644546087
4468283,53.2985225,-6.2868458,19446V,53.29480600000001,-6.283881,0.45737555725090795
4464184,52.05145359999999,-9.500675,19512I,52.0554059,-9.4929023,0.6892820616673468
4456482,53.33903129999999,-6.3196543,60872A,53.3373353,-6.321879599999999,0.23939141058015864
4454845,53.3043327,-6.2593207,19922E,53.3016793,-6.2497949,0.6982098058997659
4449708,53.3118066,-6.278565299999999,14717B,53.3140809,-6.275432,0.3273040929903667
4453534,53.41567,-10.120296000000002,17488E,53.4136709,-10.1291682,0.6285207217950812
4433457,53.50919,-8.852310899999997,20061I,53.5069043,-8.852827699999997,0.2561454117509042
4432040,51.8845935,-8.458837599999999,62692I,51.8845041,-8.462411099999999,0.24546785223117734
4444946,52.9325319,-6.2497164000000005,70810H,52.9343558,-6.2361008,0.9347556196132186
4459192,53.30823879999999,-6.3029236,19177U,53.3022629,-6.3034831,0.6647305814480893
4458572,53.3840963,-6.3198947,20392I,53.37831600000001,-6.3200490999999985,0.6420510764296303
4460875,53.3202465,-6.2800968999999975,20501K,53.32364739999999,-6.27766,0.4109267423613212
4457632,52.3731057,-9.3102242,12368P,52.38499829999999,-9.3013897,1.4504964677740453
4401100,53.3420395,-6.320216299999999,20139T,53.3420489,-6.3269964000000005,0.4501153620694618
4339616,51.89413820000001,-8.4548247,81008W,51.8925892,-8.4518135,0.26886434238691664
4294758,53.5830105,-6.1239643,19625V,53.5804552,-6.1208975,0.34860898927658857
4442967,53.3151305,-6.296575199999999,19924I,53.3172808,-6.285743599999999,0.7581160566915721
4463699,52.5079834,-7.8845826,19692N,52.5101714,-7.8857291,0.2550785707498314
4465778,53.1368293,-6.0751078000000005,20473I,53.133915,-6.067326,0.6117496835020887
4464825,53.2857365,-6.2438406,19904C,53.288575,-6.241012,0.3670613213006878
4463565,53.9889853,-7.375958099999999,19679V,53.9906046,-7.3629406,0.8698134761930963
4462281,53.394697,-6.264441099999999,19209H,53.3953532,-6.2647650000000015,0.07597714579137659
4452589,51.9056065,-8.477671800000001,13696O,51.9056338,-8.4768445,0.05683599465340512
4457099,53.34795920000001,-6.3652875,18585H,53.34622140000001,-6.3618773,0.297476721679624
4410130,53.34027589999999,-6.223730499999999,03917V,53.34339179999999,-6.2253548,0.36246784128061854
4448782,52.25296420000001,-7.069526400000001,65010R,52.2517964,-7.100313000000001,2.09971129567284
4467462,54.1182408,-9.158461599999999,20084U,54.1161408,-9.1547004,0.3383660181940032
4442918,53.33920579999999,-6.3645862,20092T,53.3370747,-6.373516,0.6383787489131219
4450237,53.34747339999999,-6.2945416,20035H,53.3536842,-6.2906857,0.7357296455802159
4452386,54.9616826,-7.7247026,76081F,54.96272370000001,-7.7241272,0.12133048269749412
4456138,52.23291879999999,-7.1369973,19511G,52.2399313,-7.145691,0.9782415247063632
4467546,53.5062243,-7.1333593,18640M,53.50600470000001,-7.131581599999999,0.12006577954040545
4390616,53.3404699,-6.230460400000001,15253N,53.3433566,-6.225549299999999,0.4572579464696048
4426356,53.36787,-6.2379913,18726W,53.3647517,-6.2333612999999986,0.4629374297740138
4454574,52.6701899,-6.298951199999999,19419S,52.6739155,-6.2980683,0.4180152644364009
4416872,53.4500039,-6.145738,68308L,53.4509236,-6.1501378,0.3087351527007319
4454525,53.2907715,-6.255116200000002,20487T,53.2934497,-6.252429900000001,0.3469167773656251
4413965,53.30656139999999,-6.625254099999999,18644U,53.3148529,-6.6122600999999985,1.2622323196358058
4468196,53.27671600000001,-6.216530199999999,20523U,53.2784033,-6.211323,0.3936768977592329
4467974,53.3797894,-6.283875,16577V,53.3769985,-6.2753977,0.6420791316815511
4467651,51.9073086,-8.4829936,62530F,51.9082336,-8.4800141,0.22875368277683825
4440884,53.6501864,-6.6814735,00883P,53.65148860000001,-6.6848538,0.2656095072996737
4464203,53.3494306,-6.238625700000001,20507W,53.3501184,-6.2422707000000015,0.2537113801584293
4458099,52.6712356,-8.632413999999999,19956V,52.672406,-8.639378,0.4872160624809211
4430660,53.44610669999999,-6.2430268,20528H,53.4517853,-6.2432454,0.6308429361484457
4415955,53.3920442,-6.219409499999999,19297H,53.39392320000001,-6.219731,0.209770954868992
4463422,53.33736700000001,-6.378874,20092T,53.3370747,-6.373516,0.357222806464033
4444221,53.1233252,-6.0769627,13679O,53.1324869,-6.0854894,1.1657428613453942
4468610,53.28926070000001,-6.1875317,10494K,53.2892889,-6.1809426,0.4379864794828373
4430558,53.3133111,-6.2926047,13612F,53.3103186,-6.2876602,0.4672898080009068
4465499,52.2589281,-7.1211432,18689T,52.260001,-7.1243943,0.2513138298470873
4450486,52.2652209,-7.090300099999999,12007G,52.2655751,-7.1017349,0.7791536583825607
4452908,53.3010359,-8.7538882,20237T,53.3013047,-8.7471139,0.4511488671426896
4468783,53.31880570000001,-6.371254599999999,16983J,53.3204981,-6.3525318,1.257737159020644
4447110,53.2844808,-6.3530602000000025,20468P,53.286047,-6.357216200000001,0.3264715093918019
4427420,53.3264168,-6.312335300000001,17683C,53.32792,-6.307713400000001,0.3494077009303353
4463159,53.3817843,-6.374988699999999,18046A,53.38446329999999,-6.3763638,0.3111980679703225
4461172,52.83659839999999,-6.9031633,61141M,52.8370177,-6.908686500000001,0.3739128404746703
4440672,52.51148749999999,-6.593603599999999,71630K,52.5098591,-6.5851425,0.6004826074364413
4449928,53.39351970000001,-6.267621900000001,81017A,53.39357920000001,-6.2634717,0.27526798810934217
4376548,53.5738734,-6.1174462,76078Q,53.57921750000001,-6.1158609,0.6026885378363288
4439048,52.786746,-6.167708300000001,14045B,52.79024490000001,-6.1642523,0.4527757699109763
4461935,52.9880574,-6.071975699999999,20045K,52.98856170000001,-6.075712,0.2562911363765307
4430329,53.3928073,-6.2850708,60511O,53.38940110000001,-6.286723,0.3938435934971821
4465403,51.9249091,-8.1841931,20336V,51.9277748,-8.1828366,0.331558104433663
4454962,53.3265113,-6.212949600000001,11894I,53.32831529999999,-6.2111718,0.2325534081043605
4362371,52.79821219999999,-6.1776068,70740M,52.7964072,-6.1729309,0.3728463046707192
4442548,53.28030699999999,-6.1900054,16794G,53.2853247,-6.196664299999999,0.7117005370970404
4464566,51.70628929999999,-8.5303972,20435A,51.7050609,-8.528906,0.17078557010802758
4438920,53.3399657,-6.3505012,19663G,53.343076,-6.3494897,0.3519007062557297
4454113,53.56045129999999,-6.793769699999999,13775K,53.5589635,-6.7913841,0.2283211222413488
4468379,53.40353620000001,-6.390936099999999,19850F,53.40545940000001,-6.390877400000001,0.2136293931492991
4452508,53.33695179999999,-6.378864099999999,20092T,53.3370747,-6.373516,0.3553513262868204
4467993,53.31892779999999,-6.4143327,70100W,53.3213719,-6.408982900000002,0.447158136023685
4411291,52.3414095,-6.506181,19739N,52.336256,-6.4842900000000006,1.5935755382260988
4451765,51.8710071,-8.4037445,20335T,51.8686221,-8.403858900000001,0.26497576946135537
4457689,54.23280279999999,-6.964432299999999,72210Q,54.24450229999999,-6.962661,1.3045155584690589
4461671,53.34924789999999,-6.427639599999999,20066S,53.35124,-6.4255007000000015,0.2628777743262445
4463461,53.43846110000001,-6.1544415,91325R,53.438265,-6.152653400000001,0.12042501309857635
4450037,53.25832140000001,-6.158726199999999,16353W,53.2618045,-6.1623215999999985,0.454790105041897
4464314,53.3632859,-6.454198799999999,00714P,53.359626,-6.4436697,0.8083183179691724
4447897,53.33141490000001,-6.3309583,19764M,53.33082020000001,-6.3377253,0.4541876019989717
4450160,53.369497300000006,-6.2379194,16754R,53.3702073,-6.2307252,0.4837635558902425
4464410,53.26727750000001,-8.927311999999997,13365O,53.2673363,-8.931825199999997,0.3002161370820943
4446028,51.9284908,-8.513975,17360B,51.9319677,-8.509984800000002,0.4732211172196463
4462096,53.344003,-6.2341582,15253N,53.3433566,-6.225549299999999,0.5759931110774935
4460413,52.40698560000001,-6.937559700000001,20458M,52.4051599,-6.9354666,0.24752678832156266
4420323,53.3401177,-6.2676415,14556D,53.3403906,-6.266596400000001,0.07571541244632063
4462981,53.70427660000001,-6.350732,63841E,53.70851070000001,-6.3473845,0.5193111645648296
4461996,53.33109279999999,-6.3388253999999975,19764M,53.33082020000001,-6.3377253,0.07907698077936592
4440354,53.3834086,-6.1561983,19777V,53.385533,-6.1530998,0.3128839545018868
4460527,53.38962100000001,-6.2698855,19242F,53.3885225,-6.2661400999999985,0.2767195641378281
4463749,53.34555770000001,-6.2378696,20507W,53.3501184,-6.2422707000000015,0.5847264279918097
4457383,53.4451402,-6.207450700000001,20348F,53.4445361,-6.2082405,0.08507274490228371
4456810,53.39796870000001,-6.403607699999999,91316Q,53.3960209,-6.4027919,0.2229855379281895
4465380,51.882462200000006,-8.392518299999999,71110H,51.8913627,-8.4027383,1.2120039935369364
4450560,53.3588365,-6.2922026,60450U,53.3621764,-6.297909099999999,0.5300829622410745
