Property ID,Latitude,Longitude,Latitude_rad,Longitude_rad,0,Amenity_id,Nearest_Food__Amenity_to_Property,Number_Food__Amenity_to_Property,Dist_Nearest_Outdoor_Amenity_to_Property,Amenity_id,Nearest_Outdoor_Amenity_to_Property,Number_Outdoor__Amenity_to_Property,Dist_Nearest_Shopping_Amenity_to_Property,Amenity_id,amenity,Number_Shopping_Amenity_to_Property
4456477,52.3228377,-6.654506199999998,0.9132057918516171,-0.11614304328437626,10.497034981825225,Act5361,Seasons Restaurant,0.0,5.497190544274534,Act3743,Kingsford Equestrian Centre,0.0,6.97122258076082,Act5813,Terry The Weaver,0.0
4455338,52.461296,-7.3962011999999975,0.9156223450633311,-0.12908806307995557,7.0931129099488635,Act3623,Kilkieran Cottage Restaurant,0.0,0.3601970706850838,Act7092,Windgap Village Loop,3.0,9.257228937374286,Act3607,Kilkenny Crystal,0.0
4422506,53.6636396,-7.014719199999999,0.9366071996236128,-0.12242994614286261,11.156265910185375,Act5427,Sheridans Cheesemongers Meath ,0.0,3.089099726269404,Act441,Ballinlough Castle Golf Club,1.0,21.586561662388434,Act4586,Navan Shopping Centre,0.0
4451681,52.3756968,-7.422655199999999,0.914128357186258,-0.12954977248027819,3.303426091965829,Act1157,Carrick on Suir Farmers Market,3.0,3.303426091965829,Act1158,Carrick on Suir Self Guided Historic Town Walk,3.0,4.744920768386311,Act2073,Dove Hill Design Centre,1.0
4447365,53.72692199999999,-7.7953320999999995,0.9377116858621767,-0.13605421143140387,0.3040757671675057,Act9977,The Market Bar & Restaurant ,2.0,1.1236302220216068,Act1716,County Longford Golf Club,1.0,20.797883394789192,Act4337,Michelle's Craft Courses,0.0
4468599,53.08316510000001,-6.1030548,0.9264760083747452,-0.10651840068964402,0.34294582756676945,Act7025,Wicklow Way Wines,7.0,1.8723208229395862,Act2099,Druids Glen Golf Resort,7.0,7.31746372638984,Act143,AMOC Jewellery,0.0
4451357,52.95309820000001,-7.796888300000001,0.9242059127218829,-0.1360813722452234,8.325210437959651,Act2497,Fiacri Country House Restaurant,0.0,0.5994087075096323,Act2836,Go with the Flow - River Adventures,6.0,8.135698343852708,Act685,Bevans Glass,0.0
4411117,53.561726199999995,-6.184228500000001,0.9348284752417108,-0.10793514902067015,0.006986551113324846,Act4197,Man O'War Pub and Restaurant,3.0,2.6043832490154197,Act2866,Gormanston & District Anglers,3.0,15.185653788021135,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4446142,51.744201200000006,-8.7374755,0.903106679754401,-0.1524977157873378,0.14336542444753517,Act2329,Embrace Abundant Bandon,4.0,2.6684161458109634,Act556,Bandon Golf Club,2.0,0.21239664066892774,Act2942,Grey Heron West Cork,1.0
4464032,53.7039669,-7.6370574000000016,0.9373110437870523,-0.13329179679379763,10.948144907551054,Act9977,The Market Bar & Restaurant ,0.0,9.689715349927404,Act1716,County Longford Golf Club,0.0,30.43407826789143,Act4337,Michelle's Craft Courses,0.0
4429739,52.556610600000006,-8.793876,0.9172858986585526,-0.15348209021210885,0.8644561615963917,Act354,Aunty Lena's Bar,3.0,0.6104473489001946,Act78,Adare Village & Riverbank Walk,3.0,0.9392904519549713,Act739,Black Abbey Crafts,4.0
4372603,53.169657900000004,-6.5340687000000015,0.927985592514014,-0.11404101236650564,0.10228083684149587,Act1741,Crafternoon Tea,4.0,5.300038725268198e-14,Act7731,Blessington Greenway,4.0,0.10530568073218576,Act2890,Grangecon Café and Foodstore,2.0
4436742,53.760705200000004,-6.911127199999999,0.9383013139340367,-0.12062192466413664,4.458772674991106,Act6808,Vanilla Pod Restaurant,2.0,3.9853485921895584,Act3504,Kells Historic Town Walk,1.0,18.842848521761983,Act4586,Navan Shopping Centre,0.0
4460120,53.802130700000006,-9.5143467,0.9390243253033217,-0.16605667609125718,0.4222788435953695,Act3825,La Fougére Restaurant,14.0,1.0443194970794984e-13,Act6085,The Great Western Green way - IrelandWays.com,22.0,0.6265122248045631,Act6957,Westport Craft Trail,3.0
4371175,53.57773220000001,-6.1579096999999985,0.9351078326417852,-0.10747579930549624,0.9296353966470267,Act243,Ardgillan Castle Café,9.0,2.0375922546155687,Act2866,Gormanston & District Anglers,6.0,17.496101075162972,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4461924,53.27816809999999,-6.1030273,0.9298794527760113,-0.10651792072409973,0.10154036553349786,Act5951,The Club,28.0,0.7190613724206572,Act3479,Kayaking.ie,8.0,2.643021405198561,Act2181,Dun Laoghaire Shopping Centre,3.0
4432314,53.3899552,-6.596719599999999,0.9318305057322677,-0.11513447685084331,0.9880914836332007,Act4917,Picaderos,4.0,1.351120670476932,Act5216,Royal Canal Bike Hire,4.0,13.64242093457357,Act767,Blanchardstown Shopping Centre,0.0
4233197,53.28335379999999,-6.119598000000001,0.9299699603150321,-0.10680713399845997,0.2923398341750389,Act1336,Charles Fitzgerald Pub,30.0,1.6100281569882624,Act2182,Dun Laoghaire Walking Tours,10.0,1.4279717790274586,Act2181,Dun Laoghaire Shopping Centre,5.0
4464324,52.9700431,-6.0363587,0.9245016570183039,-0.10535433414640463,1.2887600261056038,Act2538,Fitzpatrick's Pub,5.0,0.15668172304265365,Act4943,Polo Wicklow,7.0,0.7957017638102034,Act5437,Shuttle Knit,2.0
4400861,53.14615939999999,-6.0612634000000005,0.9275754663197339,-0.10578900316062607,0.2092632061853998,Act6134,The Hungry Monk,8.0,1.1555954494621514,Act2944,Greystones Golf Club,9.0,0.22208008547924896,Act143,AMOC Jewellery,1.0
4426670,53.5807172,-6.107329200000001,0.9351599307199571,-0.10659300304319128,0.037534059753282355,Act5360,Seasons,7.0,0.16122053910105605,Act2622,G Golf Ireland,4.0,19.178249315492664,Act229,Architectural Furniture,0.0
4419749,53.0889461,-6.110377,0.9265769058588028,-0.10664619718813355,0.18304369542887902,Act11183,Meet the Makers - Wicklow,7.0,2.1267817617043603,Act2099,Druids Glen Golf Resort,8.0,6.935429837728574,Act143,AMOC Jewellery,0.0
4452374,52.249976600000004,-7.072503200000001,0.9119341257599923,-0.12343846719783504,0.637961040472754,Act2951,Grow HQ,34.0,0.9702966404613428,Act6882,Waterford Castle Golf Club,10.0,2.684582683439158,Act3776,Kite Design Studios -  Henrietta Street,5.0
4444530,52.451658200000004,-9.0583978,0.9154541337206825,-0.1580988665654108,18.118935086406314,Act4671,O’Regan’s Restaurant,0.0,0.3694553482801252,Act2908,Great Southern Trail ,3.0,22.094988929321207,Act739,Black Abbey Crafts,0.0
4441465,54.26813979999999,-8.474600299999999,0.9471577184425769,-0.14790967802549917,0.02870727072576093,Act4399,Montmartre,31.0,0.11998555303704932,Act1330,Chain Driven Cycles,19.0,0.277764578009698,Act6921,Wehrly Bros Ltd - Jewellers,6.0
4446926,51.952690600000004,-7.8456005000000015,0.9067455062399085,-0.1369315605211134,0.079346996389652,Act4370,Moby Dick's,5.0,0.03699508106780492,Act7145,Youghal Self Guided Historic Town Walk,6.0,3.9786254022040386,Act5451,Simply Irish,2.0
4448420,51.6791974,-9.4480849,0.901972149418093,-0.16490018951295918,0.14386307956925679,Act4785,"Organico Café, Shop and Bakery",5.0,0.0,Act704,O' Donovan Cycles Bantry,5.0,0.15259194618465474,Act6487,The Stuffed Olive,2.0
4443201,52.6702033,-6.2720328,0.9192684652797827,-0.109467623153079,0.26860632318675354,Act4231,Marlfield House Restaurant,9.0,0.26860632318675354,Act4230,Marlfield House & Gardens,7.0,1.6501302416643935,Act4222,Market House Design,2.0
4446073,53.21476500000001,-6.2153081,0.9287728599250404,-0.10847759037087297,0.8168321554726041,Act3433,Johnnie Fox's Pub and Restaurant,6.0,1.1275584128423717,Act2789,Glencullen Adventure Park,12.0,3.004855156695624,Act3725,Kilternan Country Market,2.0
4423477,53.96567890000001,-6.3926685,0.9418787798790319,-0.11157311331352712,1.7561798121313485,Act9980,The Clermont ,9.0,1.5055843216131768,Act757,Blackrock Wetlands,7.0,4.0889060064304745,Act4233,Marshes Shopping Centre,1.0
4441650,51.85773,-8.5116201,0.905088131110239,-0.148555795423929,2.378734835564307,Act935,Bull McCabe’s,12.0,3.066061272102952,Act5231,Rumley's Open Farm,5.0,5.110034668649564,Act6409,The Sandwich Stall,0.0
4456628,51.8880716,-8.3046534,0.9056176919305622,-0.14494354506694165,2.660618851860966,Act6019,The Elm Tree,6.0,0.6493036345041506,Act2567,Fota Arboretum & Gardens,11.0,10.146730439395506,Act3009,Hassett's Bakery,0.0
4425182,53.63542929999999,-6.9355471999999985,0.9361148370056374,-0.12104813406747364,10.59984339774674,Act5865,The Bective Restaurant,0.0,4.298219415746566,Act2082,Drewstown Woods - Girley Bog Loop,1.0,16.496741792279142,Act4586,Navan Shopping Centre,0.0
4461735,53.10746379999999,-6.8219802,0.9269001006936992,-0.11906601599586127,5.978643212409485,Act2441,Fallon's Bar & Café,0.0,4.312351795729462,Act4272,McDonagh Pitch And Putt Club,2.0,7.801403929324465,Act4613,Newbridge Silverware Visitor Centre,0.0
4445051,51.562593,-9.150282,0.8999370187157805,-0.15970254838597178,2.2327380008810724,Act2754,Glandore Bistro,2.0,0.7965729528281371,Act6775,Union Hall,4.0,8.26766852952394,Act6935,West Cork Crafts,0.0
4425003,53.2949997,-6.1583568,0.9301732196143901,-0.10748360267258193,0.3426543909160993,Act2620,FXB Restaurant Monkstown,40.0,0.6905034597445209,Act50,Aboveboard,14.0,1.3029668247667154,Act791,Bloomfields Shopping Centre,6.0
4458738,52.8334971,-6.929699599999998,0.9221184797378759,-0.12094607419413402,0.17660578617802203,Act3931,Lemongrass Asian Restaurant,10.0,0.19507251960412597,Act1138,Carlow Town Walk,7.0,10.60892472938543,Act226,Arboretum Inspirational Gardens,0.0
4453840,53.661054799999995,-8.1537662,0.9365620863531072,-0.14231006662782647,4.0342135955416145,Act3345,J.C.Doorly's - The Corner House,6.0,3.8567902545238777,Act5165,Roscommon Castle,1.0,3.9350824525192247,Act4337,Michelle's Craft Courses,2.0
4435916,52.676286600000005,-7.812660499999999,0.9193746388941694,-0.13635664906550643,1.136012613953959,Act6582,Thurles Farmers Market,2.0,0.20221650704824037,Act3578,Kilcommon Pilgrim Loop,2.0,18.444458798317875,Act5187,Rossa Pottery,0.0
4465791,53.17433979999999,-8.516344,0.9280673070842629,-0.14863824303246398,5.346117812855248,Act5524,Slieve Aughty Riding Centre,0.0,4.1913726587736155,Act4104,Loughrea Self Guided Historic Town Walk,2.0,13.791062422910144,Act6041,The Foods of Athenry,0.0
4449929,51.749706200000006,-9.381339500000001,0.9032027601297232,-0.1637352625223986,9.050288210321474,Act4785,"Organico Café, Shop and Bakery",0.0,7.015906808312381,Act562,Bantry Bay Golf Club,0.0,8.97855600163792,Act5973,The Craft Shop,0.0
4459919,51.749706200000006,-9.381339500000001,0.9032027601297232,-0.1637352625223986,9.050288210321474,Act4785,"Organico Café, Shop and Bakery",0.0,7.015906808312381,Act562,Bantry Bay Golf Club,0.0,8.97855600163792,Act5973,The Craft Shop,0.0
4467413,51.9921452,-8.9815734,0.9074341189149657,-0.15675802783954168,9.786388871240701,Act2894,Granvilles Bar & Restaurant,0.0,9.425516848097251,Act1410,Claragh Loop,0.0,10.897604983846891,Act1633,Coolavokig Pottery,0.0
4416244,53.7130936,-6.281438400000001,0.9374703347518941,-0.10963178184120459,4.212539089635928,Act5569,Sonairte Food and Craft Market,8.0,1.8178811395180883,Act6380,The River Boyne,5.0,0.5480650422537415,Act229,Architectural Furniture,5.0
4416219,53.7130936,-6.281438400000001,0.9374703347518941,-0.10963178184120459,4.212539089635928,Act5569,Sonairte Food and Craft Market,8.0,1.8178811395180883,Act6380,The River Boyne,5.0,0.5480650422537415,Act229,Architectural Furniture,5.0
4416196,53.7130936,-6.281438400000001,0.9374703347518941,-0.10963178184120459,4.212539089635928,Act5569,Sonairte Food and Craft Market,8.0,1.8178811395180883,Act6380,The River Boyne,5.0,0.5480650422537415,Act229,Architectural Furniture,5.0
4416207,53.7130936,-6.281438400000001,0.9374703347518941,-0.10963178184120459,4.212539089635928,Act5569,Sonairte Food and Craft Market,8.0,1.8178811395180883,Act6380,The River Boyne,5.0,0.5480650422537415,Act229,Architectural Furniture,5.0
4459920,53.352140500000004,-6.3388735,0.9311705147116138,-0.11063421344241678,1.5386496800381146,Act176,Anglers Rest,84.0,1.4951673959281935,Act5037,Rafting.ie,45.0,3.4862318680878905,Act3961,Liffey Valley Shopping Centre,16.0
4443294,52.1377563,-8.278200800000002,0.9099755120374164,-0.14448186010122865,7.112678290849819,Act6362,The Rathcormac Inn,0.0,3.0721469501056156,Act2487,Fermoy Golf Club,2.0,29.59672741090866,Act2263,Eason,0.0
4450693,52.978327799999995,-6.056833,0.9246462523108439,-0.10571167809344571,0.8772027296106873,Act2538,Fitzpatrick's Pub,6.0,0.6951741187151615,Act7011,Wicklow Boat Charters - Skippered Charters,8.0,1.0350973966225585,Act5901,The Bridge Tavern,2.0
4436467,52.775298899999996,-6.236769199999999,0.9211027295291415,-0.10885215722697271,6.133943064824828,Act6293,The Old Ship,0.0,6.072183683285659,Act265,Arklow Golf Club,0.0,7.2842252981158655,Act2924,Green’s Berry Farm Shop,0.0
4454712,53.52074399999999,-7.3141184999999975,0.9341132009169999,-0.12765544970602882,0.753900810073267,Act5811,Terrace Restaurant at The Mullingar Park Hotel,11.0,0.5131571736413638,Act6540,The Westmeath Way,9.0,39.539762649102805,Act1508,Clonmacnoise Pottery,0.0
4462223,53.52074399999999,-7.3141184999999975,0.9341132009169999,-0.12765544970602882,0.753900810073267,Act5811,Terrace Restaurant at The Mullingar Park Hotel,11.0,0.5131571736413638,Act6540,The Westmeath Way,9.0,39.539762649102805,Act1508,Clonmacnoise Pottery,0.0
4455565,53.18186510000001,-6.7952618000000005,0.9281986483464636,-0.11859969194499642,0.0575852391297088,Act3000,Harrigan’s Bar and Restaurant,2.0,2.5736487347802726,Act4609,Newbridge Golf Club,7.0,0.4610527237242559,Act7009,Whitewater Shopping Centre,2.0
4338676,52.6845993,-6.267074,0.9195197228788998,-0.10938107576613111,1.6739958240860107,Act2639,Gallivanting.ie,8.0,1.8460884752251001,Act4230,Marlfield House & Gardens,6.0,2.1209653523914733,Act4222,Market House Design,2.0
4449860,53.3166625,-6.4789791,0.9305513067995912,-0.11307951746289895,3.960709190077442,Act158,An Poitin Stil,7.0,3.0838026855906873,Act2886,Grange Castle Golf Club,9.0,7.067637583560776,Act3961,Liffey Valley Shopping Centre,0.0
4438955,53.34135229999999,-6.278829600000001,0.93098222510125,-0.10958624969167857,0.25821744865615903,Act6089,The Green Lizard,390.0,0.2178740311063755,Act6598,Time Theme Tours,91.0,0.039107188607374006,Act6207,The Liberty Market,66.0
4458514,55.167247399999994,-7.4573011,0.9628501063922811,-0.1301544575075949,4.401820114955491,Act6006,The Drift Inn,1.0,1.8430059970514423,Act5328,SDS Inishowen Surf School,4.0,23.622055010112614,Act7042,Wild Atlantic Gifts,0.0
4467029,52.290840100000004,-9.383142999999999,0.912647328378881,-0.16376673953545828,8.657776200925953,Act914,Browne's Bar,0.0,6.405408846851393,Act1744,Crag Cave,0.0,18.65002594394638,Act104,Aidi MacDáibhi Celtic Jewellery,0.0
4463601,52.7970505,-7.832230099999999,0.9214823665667183,-0.13669820301880473,0.12978020908754917,Act5805,Templemore Farmers Market,1.0,1.0694887020447754,Act5806,Templemore Golf Course,2.0,19.635105414680346,Act685,Bevans Glass,0.0
4455299,52.146499799999994,-7.836179599999999,0.9101281149005644,-0.1367671347976122,0.9130834178975811,Act583,Barron’s Bakery and Coffee House,2.0,0.7128359940345272,Act2817,Glenshelane Forest Trails,5.0,15.822114026998278,Act658,Ben O'Neill Music Shop,0.0
4445050,53.42132900000001,-8.574756599999999,0.93237808184113,-0.1496577352271144,6.970163801559236,Act4446,Mountbellew Farmers Market,0.0,5.731741486546629,Act4447,Mountbellew Golf Club,0.0,18.70016606667325,Act6041,The Foods of Athenry,0.0
4448947,53.3197086,-6.2151595,0.9306044712739362,-0.10847499681160452,1.3319417175610984,Act6092,The Greenery Restaurant,374.0,0.660655930053713,Act2324,Elm Park Golf & Sports Club,75.0,1.7550403281700053,Act2038,Donnybrook Fair,68.0
4451387,53.364013,-6.177292,0.9313777289270567,-0.10781408425710555,0.4123726631040384,Act7103,Wongs Chinese Restaurant Clontarf Road,21.0,0.12233433741612901,Act5000,Pure Magic Kitesurfing Dublin,11.0,4.811255382621667,Act5985,The Design Tower,1.0
4462069,53.316159899999995,-6.275926,0.9305425347747706,-0.10953557231151764,0.46236925779176613,Act5821,The 108,385.0,1.398336963767501,Act2255,Eamonn Ceannt Park,96.0,1.423690049710814,Act4417,Mortons,70.0
4429607,53.316159899999995,-6.275926,0.9305425347747706,-0.10953557231151764,0.46236925779176613,Act5821,The 108,385.0,1.398336963767501,Act2255,Eamonn Ceannt Park,96.0,1.423690049710814,Act4417,Mortons,70.0
4429316,53.316159899999995,-6.275926,0.9305425347747706,-0.10953557231151764,0.46236925779176613,Act5821,The 108,385.0,1.398336963767501,Act2255,Eamonn Ceannt Park,96.0,1.423690049710814,Act4417,Mortons,70.0
4461789,53.1445057,-6.0621779999999985,0.9275466038098938,-0.10580496594196478,0.05324946662099926,Act6134,The Hungry Monk,8.0,0.988609262652125,Act2944,Greystones Golf Club,9.0,0.031244237039522334,Act143,AMOC Jewellery,1.0
4438593,52.2512552,-7.8182853,0.9119564415398083,-0.13645482034527262,11.825240302884499,Act583,Barron’s Bakery and Coffee House,0.0,4.476838658566176,Act2840,Goatenbridge - Knockballiniry Loop,2.0,13.845522154646682,Act6259,The Narrow Space,0.0
4375003,53.2667473,-8.9308814,0.9296801222127997,-0.15587328553512073,0.08877575954363967,Act5226,Royal Villa Chinese Restaurant,3.0,2.807833521334769,Act5119,Rinville Park,4.0,0.3374082951552401,Act2393,Evergreen Healthfoods Oranmore,2.0
4442552,53.62253489999999,-10.2192531,0.9358897872705682,-0.17835961368963732,10.18269493575614,Act4756,Oliver's Bar & Restaurant,0.0,0.3941685194134976,Act3179,Inishbofin Cloonamore Loop Walk,4.0,18.14445724469468,Act117,Alan Gaillard Stoneware Pottery,0.0
4451531,54.11976,-6.753430000000002,0.9445680023891263,-0.11786958930296068,15.906986373958167,Act1725,Courthouse Restaurant,0.0,1.4566477937595872,Act4087,Lough Muckno Leisure Park,2.0,5.806936986154619,Act8602,Liz Christy Hand-Woven in Ireland Studio and Shop,0.0
4331600,52.534446700000004,-7.367984799999999,0.9168990656284698,-0.12859559399689588,1.8381893573400276,Act1037,Café L'Arche,2.0,0.307119836873209,Act1076,Callan Golf Club,1.0,1.9440863212051411,Act3529,Keoghs Model Bakery,2.0
4463190,51.914377200000004,-8.742090600000001,0.9060768112622748,-0.1525782644776466,1.2273066579377319,Act6058,The Garden Restaurant at Griffin's Garden Centre,1.0,2.9579562528636836,Act690,BEYOND THE GLASS Wild Atlantic Way Adventure Tours,2.0,12.088454266058697,Act6024,The Erin Giftstore,0.0
4444991,52.8475392,-7.3869080999999985,0.92236356061677,-0.1289258678872385,0.5703772861194393,Act840,Bowe's Foodhall & Café,2.0,0.5049988204288699,Act2233,Durrow Leafy Loops -Dunmore Woods,3.0,13.18425730233111,Act1230,Castlecomer Estate Craft Yard,0.0
4449835,53.271440000000005,-9.059103,0.9297620252786082,-0.15811117462729588,0.11843659451181755,Act2935,Greens & Co.,75.0,0.15486725405126436,Act6946,West Ireland Cycling,39.0,0.21578702795779647,Act3024,Health and Herbs,21.0
4436524,51.9184254,-8.1764196,0.906147465681054,-0.14270544304459773,0.14000583307573844,Act4345,Midleton Farmers Market,4.0,0.31608917394240305,Act5763,Tailor-Made Golf Tours,2.0,9.198822117215702,Act5848,The Ballymaloe Shop and Café,0.0
4449033,52.942511200000006,-6.711639999999999,0.9240211347139743,-0.11714021620855221,0.3000356122384424,Act3105,Horans Baltinglass,2.0,0.35766646057830914,Act553,Baltinglass Outdoor Education Centre,2.0,21.081090866277066,Act6192,The Lace Gallery,0.0
4458061,51.6433264,-8.7660594,0.9013460823621101,-0.1529965989553986,0.06064656772579203,Act1924,Dillon's Restaurant,3.0,3.9397436614062538,Act1728,Courtmacsherry Angling Ltd.,3.0,4.03795171329391,Act11480,Courtmacsherry Community Cooperative Shop,1.0
4468708,52.395746700000004,-6.969692299999998,0.9144782939559537,-0.12164407848589635,1.566819496556582,Act4604,New Ross Farmers Market,5.0,0.8911045221337097,Act4605,New Ross Golf Club,4.0,16.096495249313122,Act2168,Duiske Glass,0.0
4465508,53.398495600000004,-6.657553999999999,0.931979563831705,-0.11619623742931856,0.733573958667452,Act745,Black Forest Bakery and Coffee Shop,4.0,0.4722737822338735,Act6835,Vista Mountain Treks - Guided Walks,1.0,17.68834946652532,Act767,Blanchardstown Shopping Centre,0.0
4463383,53.398495600000004,-6.657553999999999,0.931979563831705,-0.11619623742931856,0.733573958667452,Act745,Black Forest Bakery and Coffee Shop,4.0,0.4722737822338735,Act6835,Vista Mountain Treks - Guided Walks,1.0,17.68834946652532,Act767,Blanchardstown Shopping Centre,0.0
4463412,53.398495600000004,-6.657553999999999,0.931979563831705,-0.11619623742931856,0.733573958667452,Act745,Black Forest Bakery and Coffee Shop,4.0,0.4722737822338735,Act6835,Vista Mountain Treks - Guided Walks,1.0,17.68834946652532,Act767,Blanchardstown Shopping Centre,0.0
4463391,53.398495600000004,-6.657553999999999,0.931979563831705,-0.11619623742931856,0.733573958667452,Act745,Black Forest Bakery and Coffee Shop,4.0,0.4722737822338735,Act6835,Vista Mountain Treks - Guided Walks,1.0,17.68834946652532,Act767,Blanchardstown Shopping Centre,0.0
4416169,53.1297882,-6.745075999999999,0.9272897349772316,-0.11772378449724903,0.288132034439084,Act2441,Fallon's Bar & Café,1.0,4.031376688660951,Act312,Athgarvan Pitch and Putt Club,2.0,6.18649327174251,Act4613,Newbridge Silverware Visitor Centre,0.0
4448828,52.3822474,-7.248410199999999,0.9142426867242391,-0.12650862352514067,5.356351778738811,Act6378,The Rising Sun,0.0,5.200461310213021,Act6647,Tory Hill - Sliabh Greine Loop,0.0,14.781380536432748,Act2843,Goatsbridge Trout Farm,0.0
4417819,54.92909029999999,-7.808217900000002,0.9586934808602797,-0.13627911106815738,2.328863541263252,Act7644,"The Church Restaurant, Bar & Café",3.0,3.9443218336842896,Act6852,Walking & Talking in Ireland,1.0,5.177033395215317,Act4452,Mourne Antiques,0.0
4439315,51.6799,-9.4546665,0.9019844121014176,-0.16501506010300845,0.05076343338373509,Act5896,The Brick Oven,5.0,0.4120451544921816,Act561,Bantry Bay Boat Hire,5.0,0.3149016618736884,Act6487,The Stuffed Olive,2.0
4457494,52.681666099999994,-7.802827900000001,0.9194685288812802,-0.13618503782147487,1.4133654162341953,Act6582,Thurles Farmers Market,2.0,0.7158711615000664,Act3578,Kilcommon Pilgrim Loop,2.0,19.20852468251661,Act5187,Rossa Pottery,0.0
4439561,52.681666099999994,-7.802827900000001,0.9194685288812802,-0.13618503782147487,1.4133654162341953,Act6582,Thurles Farmers Market,2.0,0.7158711615000664,Act3578,Kilcommon Pilgrim Loop,2.0,19.20852468251661,Act5187,Rossa Pottery,0.0
4443435,52.4024174,-8.3879457,0.9145947196343663,-0.14639726994350052,10.005274737419338,Act4935,Poachers,0.0,4.187777027653432,Act659,Benard Loop,1.0,16.59552539924056,Act4199,Mandy Parslow Studio Potter,0.0
4462258,52.58742410000001,-8.146324400000001,0.9178236956876159,-0.14218018271555158,10.67885675331613,Act6614,Tipperary Racecourse,0.0,8.922230340050413,Act2199,Dundrum House Hotel Golf & Leisure Resort,0.0,18.956904848364168,Act4199,Mandy Parslow Studio Potter,0.0
4431679,53.39499870000001,-7.7186188,0.9319185314130921,-0.1347153117663337,0.13259556846670326,Act5837,The Auld Shebeen,2.0,0.8956991720115656,Act4369,Moate Golf Club,1.0,9.837310746027542,Act1508,Clonmacnoise Pottery,0.0
4457537,52.789736399999995,-7.3343202000000005,0.9213547114398982,-0.12800803588552903,7.435290451917974,Act840,Bowe's Foodhall & Café,0.0,5.021589415944124,Act6148,The Irish Fly Fishing and Game Museum,0.0,9.080562610405934,Act1230,Castlecomer Estate Craft Yard,0.0
4461147,53.7289429,-7.653878700000001,0.9377469572210304,-0.13358538386326332,9.578395018371106,Act9977,The Market Bar & Restaurant ,0.0,8.438242385094377,Act1716,County Longford Golf Club,0.0,29.831996808448128,Act4337,Michelle's Craft Courses,0.0
4435184,52.514681599999996,-7.7997435,0.9165540995564837,-0.13613120488602634,5.985378596432801,Act4347,Mikey Ryan’s Bar and Kitchen,0.0,5.828398534112866,Act6611,Tipperary Heritage Way,0.0,5.983245116316628,Act5187,Rossa Pottery,0.0
4435183,52.514681599999996,-7.7997435,0.9165540995564837,-0.13613120488602634,5.985378596432801,Act4347,Mikey Ryan’s Bar and Kitchen,0.0,5.828398534112866,Act6611,Tipperary Heritage Way,0.0,5.983245116316628,Act5187,Rossa Pottery,0.0
4418874,51.9237159,-8.610130400000001,0.9062398023251307,-0.1502751245060564,2.71810862678228,Act766,Blair’s Inn,6.0,0.5636582260765357,Act4520,Muskerry Golf Club,9.0,3.019765333036907,Act6024,The Erin Giftstore,2.0
4452658,53.313357700000005,-8.2388113,0.9304936271584714,-0.1437943836355143,22.5978296668604,Act305,Ath Luain Restaurant - Shamrock Lodge Hotel,0.0,1.1078849432432147,Act430,Ballinasloe Golf Club,1.0,23.015145556121357,Act5856,The Bastion Gallery,0.0
3718373,52.56052460000001,-7.500458999999999,0.9173542108454757,-0.13090770496084136,7.270237996675832,Act1075,Callan Farmers Market,0.0,8.351169539677139,Act1559,Coille an Fhaltaigh Millennium Forest,0.0,7.147170168169812,Act3607,Kilkenny Crystal,0.0
4372992,53.361824600000006,-6.3886651,0.9313395341417062,-0.11150324080225278,1.0721271127041887,Act3960,Liffey Valley Farmers Market,12.0,0.628805595594562,Act1243,Castleknock Golf Club,16.0,1.0220698190813131,Act3961,Liffey Valley Shopping Centre,2.0
4394522,52.282169,-9.5919424,0.9124959891341113,-0.16741097654164697,4.17393916127618,Act5918,"The Café, Ballyseedy Garden Centre",3.0,6.710828808055413,Act3227,Ireland Walk Hike Bike,0.0,7.515087843612092,Act6832,Vintage Vendors,0.0
4459226,52.334815899999995,-7.1992188000000015,0.9134148508800793,-0.12565007163147518,4.421184404983089,Act6378,The Rising Sun,1.0,3.2383602888245466,Act235,Ardaire Springs Angling Centre,3.0,9.93460823314963,Act138,Altitude Cycle & Outdoor Store,0.0
4459729,52.334815899999995,-7.1992188000000015,0.9134148508800793,-0.12565007163147518,4.421184404983089,Act6378,The Rising Sun,1.0,3.2383602888245466,Act235,Ardaire Springs Angling Centre,3.0,9.93460823314963,Act138,Altitude Cycle & Outdoor Store,0.0
4412720,53.8114417,-9.5022614,0.9391868329099747,-0.1658457478151659,1.0975425009903172,Act3825,La Fougére Restaurant,14.0,1.114164872286137,Act2115,Drummindoo Stud & Equitation Centre,21.0,1.8943004445126872,Act4228,Marlenes Chocolate Haven,3.0
4435047,52.9420058,-6.067604999999999,0.9240123138199345,-0.10589968496047052,4.5672369111057645,Act2538,Fitzpatrick's Pub,4.0,3.3618256876111348,Act765,Blainroe Golf Club,8.0,4.45078978804217,Act5437,Shuttle Knit,2.0
4434616,52.507136100000004,-6.6123399,0.9164224057377747,-0.11540710251599261,0.0,Act4384,Monart Destination Spa,4.0,2.336317538218116,Act2353,Enniscorthy Golf Club,1.0,2.199061931467299,Act645,Bellefield Design,1.0
4466074,52.7255548,-6.3963145,0.9202345312007003,-0.11163674801805484,8.73530430213809,Act2288,Eco Pizzeria and Restaurant,0.0,7.694293979377385,Act1639,Coollattin Golf Club,0.0,8.809564308234535,Act4222,Market House Design,0.0
