id,formatted_address,lat,lng,county,address,dateofsale,euro_price
2488,"10 Curragh Hall Green, Tyrrelstown, Dublin, D15 NHW5, Ireland",53.415846,-6.3880055,Dublin,"10 CURRAGH HALL GREEN, TYRELLSTOWN, DUBLIN",15/10/2020,230000.00
2487,"Model Farm Rd, Bishopstown, Cork, Ireland",51.889862,-8.5386319,Cork,"10 PARKWAY DR, MODEL FARM RD, BISHOPSTOWN",15/10/2020,223000.00
2480,"10 St Peter's Terrace, Howth, Dublin, Ireland",53.3840458,-6.0685206,Dublin,"10 ST PETERS TCE, WALKINSTOWN, DUBLIN 12",15/10/2020,345000.00
2489,"11 Devereux Villas, Whitewell, Wexford, Y35 D1V7, Ireland",52.331445,-6.4650506,Wexford,"11 DEVEREUX VILLAS, WEXFORD, WEXFORD",15/10/2020,150000.00
2491,"115 Madeira Wood, Moyne Upper, Enniscorthy, Co. Wexford, Y21 K8R2, Ireland",52.5153091,-6.5737966,Wexford,"115 MADEIRA WOOD, ENNISCORTHY, WEXFORD",15/10/2020,174000.00
2508,"12 St Mary's Rd, East Wall, Dublin 3, D03 Y443, Ireland",53.352684,-6.2333647,Dublin,"12 ST MARYS RD, EAST WALL, DUBLIN 3",15/10/2020,312000.00
2511,"13 Clonard Cl, Sandyford, Dublin 16, D16 DX68, Ireland",53.2780342,-6.2389073,Dublin,"13 CLONARD CLOSE, SANDYFORD RD, DUBLIN 16",15/10/2020,625000.00
2507,"6W, 132 Terenure Rd W, Terenure, Dublin 6W, Co. Dublin, D6W DX61, Ireland",53.3116178,-6.2987267,Dublin,"132 TERENURE ROAD WEST, TERENURE, DUBLIN 6W",15/10/2020,1375000.00
2510,"14 Glencairn Ave, The Gallops, Dublin 18, D18 F9K2, Ireland",53.2641616,-6.2099809,Dublin,"14 GLENCAIRN AVE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",15/10/2020,544000.00
2509,"14 Newcourt, Seatown West, Swords, Co. Dublin, K67 E167, Ireland",53.4649581,-6.2120539,Dublin,"14 NEWCOURT, SWORDS, DUBLIN",15/10/2020,312500.00
2523,"Beverly Court, Vernon Ave, Clontarf, Dublin 3, Ireland",53.3674518,-6.1960317,Dublin,"15 BEVERLEY COURT, 138 VERNON AVE, CLONTARF DUBLIN 3",15/10/2020,320000.00
2528,"St Marnock's Ave, Maynetown, Portmarnock, Co. Dublin, Ireland",53.4168642,-6.1474539,Dublin,"15 THE CRESCENT, ST MARNOCK'S BAY, PORTMARNOCK",15/10/2020,546255.00
2525,"16 Thomas Davis St S, The Liberties, Dublin, D08 XH9H, Ireland",53.3418677,-6.2741718,Dublin,"16 THOMAS DAVIS ST, FRANCIS ST, DUBLIN 8",15/10/2020,270000.00
2515,"18 Árd Na Cuain, Clooncolry, Drumod, Co. Leitrim, N41 CD88, Ireland",53.8596856,-7.9206877,Leitrim,"18 ARD NA CUAIN, DROMOD, CO LEITRIM",15/10/2020,112000.00
2518,"Apartment 23, Goldsmith Hall, Collegewood, Castleknock, Dublin 15, Ireland",53.3723533,-6.3697539,Dublin,"19 GOLDSMITH HALL COLLEGEWOOD, CASTLEKNOCK, DUBLIN",15/10/2020,270000.00
2514,"19 Killeline Heights, Cloonyscrehane, Newcastle West, Co. Limerick, V42 CK29, Ireland",52.4447781,-9.0469591,Limerick,"19 KILLELINE HEIGHTS, NEWCASTLE WEST, LIMERICK",15/10/2020,127000.00
2590,"2 Cowper Mews, Rathmines, Dublin, Ireland",53.3157658,-6.2643277,Dublin,"2 COWPER MEWS END, UPPER RATHMINES RD, DUBLIN 6",15/10/2020,550000.00
2601,"232 Pouladuff Road, Cork, Ireland",51.8810708,-8.4845274,Cork,"232 POULADUFF RD, CORK, CORK",15/10/2020,230000.00
2631,"17 Highfield Ave, Carrigrohane, Ballincollig, Co. Cork, P31 XY53, Ireland",51.8842354,-8.574814,Cork,"24 THE CRESCENT, HIGHFIELD PARK, BALLINCOLLIG",15/10/2020,385000.00
2634,"24 Willows Dr, Hartstown, Dublin, D15 H32Y, Ireland",53.3887246,-6.416434,Dublin,"24 WILLOWS DR, CLONSILLA, DUBLIN 15",15/10/2020,290000.00
2639,"25 Holywell, Kilmacud, Dublin, D14 F9C0, Ireland",53.2859839,-6.2272852,Dublin,"25 HOLYWELL, UPPER KILMACUD RD, DUBLIN 14",15/10/2020,710000.00
2640,"26 Croghan View, Aughrim Lower, Aughrim, Co. Wicklow, Y14 FK51, Ireland",52.8571028,-6.325087,Wicklow,"26 CROGHAN VIEW, AUGHRIM, ARKLOW",15/10/2020,122500.00
2632,"26 Ridgewood Ave, Ridgewood, Swords, Co. Dublin, K67 RK53, Ireland",53.4482652,-6.2502966,Dublin,"26 RIDGEWOOD AVE, SWORDS, DUBLIN",15/10/2020,340000.00
2642,"28 The Avenue, Clane, Co. Kildare, W91 KC91, Ireland",53.2969938,-6.6996187,Kildare,"28 THE AVENUE, COLLEGE WOOD PARK, CLANE",15/10/2020,305000.00
2594,"30 Monastery Walk, Knockmitten, Dublin 22, D22 XN84, Ireland",53.3219776,-6.3843177,Dublin,"30 MONASTERY WALK, CLONDALKIN, DUBLIN 22",15/10/2020,315000.00
2592,"30 Norwood Park, Ringmeen, Cobh, Co. Cork, P24 CH70, Ireland",51.84963,-8.3109176,Cork,"30 NORWOOD PARK, COBH, CORK",15/10/2020,255000.00
2595,"32 Beechwood Cl, Moneybeg, Muine Bheag, Co. Carlow, R21 N248, Ireland",52.7015198,-6.9661421,Carlow,"32 BEECHWOOD CLOSE, BAGENALSTOWN, CARLOW",15/10/2020,120000.00
2587,"32 Millbrook Dr, Townparks, Midleton, Co. Cork, P25 YD80, Ireland",51.919963,-8.1805586,Cork,"32 MILLBROOK DRIVE, MILLROAD, MIDLETON",15/10/2020,227000.00
2591,"32 Westminster Lawns, Galloping Green North, Dublin 18, D18 V0P1, Ireland",53.278519,-6.1880807,Dublin,"32 WESTMINSTER LAWNS, FOXROCK, DUBLIN 18",15/10/2020,772000.00
2537,"34 Foxes Grove, Shankill, Dublin, D18 E439, Ireland",53.2320755,-6.11933,Dublin,"34 FOXES GROVE, SHANKILL, DUBLIN",15/10/2020,501000.00
2538,"Royal Oak, Dublin, Ireland",53.4013233,-6.2380604,Dublin,"37 THE DRIVE, ROYAL OAK, SANTRY DUBLIN 9",15/10/2020,169886.73
2531,"39 Bayside Blvd S, Kilbarrack Lower, Dublin 13, D13 DD59, Ireland",53.3875756,-6.1394871,Dublin,"39 BAYSIDE BOULEVARD SOUTH, BAYSIDE, SUTTON DUBLIN 13",15/10/2020,383000.00
2624,"4 Douglas St, Ballintemple, Cork, T12 KA6K, Ireland",51.8924395,-8.4680915,Cork,"4 DOUGLAS ST, CORK, CORK",15/10/2020,55000.00
2630,"Rushanes, Glandore, Co. Cork, Ireland",51.5665072,-9.1209722,Dublin,"4 GLANDORE, PILOT VIEW, DALKEY",15/10/2020,525000.00
2564,"5 Cluain Riocaird, Galway, Ireland",53.2977997,-9.0275672,Galway,"5 CLUAIN, RIOCAIRD, CO GALWAY",15/10/2020,125000.00
2629,"50 Goldsmith St, Phibsborough, Dublin, D07 Y2CW, Ireland",53.3600385,-6.2705286,Dublin,"50 GOLDSMITH ST, PHIBSBORO, DUBLIN 7",15/10/2020,650000.00
2622,"50 Seabury Glen, Yellow Walls, Malahide, Co. Dublin, K36 X767, Ireland",53.4546946,-6.1844602,Dublin,"50 SEABURY GLEN, MALAHIDE, DUBLIN",15/10/2020,462500.00
2621,"55 Ashington Cl, Ashtown, Dublin 7, D07 A7DF, Ireland",53.3752513,-6.3178383,Dublin,"55 ASHINGTON CLOSE, NAVAN RD, DUBLIN 7",15/10/2020,440000.00
2586,"6 Curzon St, Portobello, Dublin, D08 F2N1, Ireland",53.3334718,-6.2696813,Dublin,"6 CURZON ST, DUBLIN 8, DUBLIN",15/10/2020,635000.00
2558,"68 Weirview Drive, Stillorgan, Dublin, A94 WP49, Ireland",53.2798121,-6.200665,Dublin,"68 WIERVIEW DR, STILLORGAN, DUBLIN",15/10/2020,650000.00
2498,"43, 15 Phoenix Park Ave, Ashtown, Dublin, Ireland",53.3725031,-6.3405397,Dublin,"APT 43, MILLRACE RD, PHOENIX PARK DUBLIN 15",15/10/2020,365000.00
2494,"Ballingarrane, Co. Limerick, Ireland",52.5497779,-8.9416151,Limerick,"BALLINGRANE, RATHKEALE, LIMERICK",15/10/2020,285000.00
2542,"Blossom Cottage, Ballyeden, Davidstown, Co. Wexford, Ireland",52.4505103,-6.6745062,Wexford,"BLOSSOM COTTAGE, BALLYEDEN, DAVIDSTOWN",15/10/2020,257500.00
2545,"Bowhill, Ballyronan Rd, Kilquade, Co. Wicklow, Ireland",53.1025738,-6.1001381,Wicklow,"BOWHILL, BALLYRONAN RD, KILPEDDER",15/10/2020,595000.00
2619,"Roundstone, Co. Galway, Ireland",53.3964208,-9.9190184,Galway,"INISHNEE, ROUNDSTONE, COUNTY GALWAY",15/10/2020,170000.00
2618,"Goleen, Co. Cork, Ireland",51.4938734,-9.7095644,Cork,"LETTER, GOLEEN, CORK",15/10/2020,307550.00
2571,"Ahil More, Co. Cork, Ireland",51.7561281,-9.3992042,Cork,"PONDAROSA, AHIL MORE KEALKILL, BANTRY",15/10/2020,275000.00
2569,"24 Clarinda Park E, Dún Laoghaire, Dun Laoghaire, Co. Dublin, A96 N236, Ireland",53.2873669,-6.1314477,Dublin,"PRAMILA, TIVOLI RD, DUNLAOIRE",15/10/2020,625000.00
2570,"Curra, Riverside Grove, Co. Cork, Ireland",51.77142,-8.49654,Cork,"RIVERSIDE, INISHANNON, CORK",15/10/2020,80000.00
2572,"Shanballymore, Co. Galway, Ireland",53.6496735,-8.7993415,Galway,"SHANBALLYMORE, DUNMORE, CO. GALWAY",15/10/2020,80000.00
2567,"Roosky, Co. Roscommon, Ireland",53.831605,-7.9294671,Leitrim,"SHANNON LODGE, DERRINTONEY, DRUMSHAMBO",15/10/2020,151000.00
2550,"Ardclogh, Co. Kildare, Ireland",53.290449,-6.5764394,Kildare,"THE OLD SCHOOLHOUSE, ARDCLOUGH, STRAFFAN",15/10/2020,690000.00
2490,"10 Loreto Ave, Rathfarnham, Dublin, D14 A3F4, Ireland",53.2924288,-6.2736996,Dublin,"10 LORETO AVE, RATHFARNHAM, DUBLIN 14",15/10/2020,375000.00
2486,"10 St Francis Pl, Limerick, Co. Limerick, V94 H5RH, Ireland",52.6692066,-8.6233541,Limerick,"10 ST FRANCIS PLACE, KING'S ISLAND, LIMERICK",15/10/2020,75000.00
2485,"103 Ashcroft, Donaghmede, Dublin 5, D05 R250, Ireland",53.3833247,-6.1723475,Dublin,"103 ASHCROFT, RAHENY, DUBLIN 5",15/10/2020,390000.00
2483,"11 Knights Haven, Farranreagh, Knight's Town, Co. Kerry, V23 X920, Ireland",51.9243748,-10.2914106,Kerry,"11 KNIGHTS HAVEN, KNIGHTSTOWN, VALENTIA",15/10/2020,130000.00
2484,"115 Fairway Heights, Pluckeen, Tralee, Co. Kerry, Ireland",52.2729597,-9.7231745,Kerry,"115 FAIRWAY HEIGHTS, THE KERRIES, TRALEE",15/10/2020,121000.00
2503,"12 Coscorrig Cres, Pollroebuck, Loughrea, Co. Galway, H62 NH70, Ireland",53.1975138,-8.58734,Galway,"12 COSCORRIG CRESCENT, LOUGHREA, GALWAY",15/10/2020,140000.00
2506,"13A Fancourt Heights, Kilsough North, Balbriggan, Co. Dublin, K32 KP40, Ireland",53.6057773,-6.1707824,Dublin,"13A FANCOURT HEIGHTS, BALBRIGGAN, DUBLIN",15/10/2020,290000.00
2505,"14 St Declan's Rd, Ballybough, Dublin 3, D03 F620, Ireland",53.3681667,-6.229989,Dublin,"14 ST DECLANS RD, MARINO, DUBLIN 3",15/10/2020,525000.00
2521,"15 College Park, Knocks, Dunshaughlin, Co. Meath, A85 TR82, Ireland",53.5137399,-6.5480314,Meath,"15 COLLEGE PARK, DUNSHAUGHLIN, MEATH",15/10/2020,260000.00
2527,"Ballymore Rd, Cradockstown North, Naas, Co. Kildare, Ireland",53.2066831,-6.6588522,Kildare,"15 OAK PARK DRIVE, OAK PARK, CRADDOCKSTOWN",15/10/2020,292952.00
2522,"178 Hampton Cove, Kilsough North, Balbriggan, Co. Dublin, K32 HE68, Ireland",53.6077491,-6.1674694,Dublin,"178 HAMPTON COVE, BALBRIGGAN, DUBLIN",15/10/2020,385000.00
2530,"178 Shannonvale, Old Cratloe Rd, Shannabooly, Limerick, V94 EAY2, Ireland",52.6784942,-8.6659864,Limerick,"178 SHANNON VALE, OLD CRATLOE RD, LIMERICK",15/10/2020,200000.00
2517,"1A Killester Ave, The Orchard, Clontarf West, Dublin 5, D05 DP95, Ireland",53.3747016,-6.2049324,Dublin,"1A THE ORCHARD, MIDDLE THIRD, KILLESTER DUBLIN 5",15/10/2020,394000.00
2588,"Howth Lodge Hotel, Quarry, Dublin, Co. Dublin, Ireland",53.3903492,-6.0850672,Dublin,"2 HOWTH LODGE, HOWTH RD, HOWTH",15/10/2020,610000.00
2589,"2 Pine Grove Rd, Outlands, Swords, Co. Dublin, K67 V0Y1, Ireland",53.4648721,-6.2341176,Dublin,"2 PINE GROVE RD, SWORDS, DUBLIN",15/10/2020,495000.00
2593,"2 The Orchards, Model Farm Road, Co. Cork, T12 W2AD, Ireland",51.8925348,-8.5398523,Cork,"2 THE ORCHARD, INCHIGAGGIN LANE, MODEL FARM ROAD",15/10/2020,244000.00
2599,"21 Emmet Cres, St Vincent St W, Inchicore, Dublin 8, D08 C3KV, Ireland",53.3371663,-6.3195142,Dublin,"21 EMMET CRESCENT, INCHICORE, DUBLIN 8",15/10/2020,125000.00
2597,"34 Muckross Rd, Castlelough, Killarney, Co. Kerry, Ireland",52.040021,-9.4960151,Kerry,"22 MUCKROSS HOLIDAY HOMES, KILLARNEY, CO KERRY",15/10/2020,190000.00
2596,"23 School St, Slippery Green, Wexford, Y35 E7P1, Ireland",52.3366937,-6.463128,Wexford,"23 SCHOOL ST, WEXFORD",15/10/2020,118000.00
2638,"28 Ash Rd, Carrigtohill, Fota Rock, Co. Cork, T45 WK81, Ireland",51.9113289,-8.2518837,Cork,"28 ASH RD, FOTA ROCK, CARRIGTWOHILL",15/10/2020,275000.00
2641,"6W, 29 Lavarna Grove, Terenure, Dublin 6W, Co. Dublin, D6W PR80, Ireland",53.3097507,-6.2984353,Dublin,"29 LAVARNA GROVE, TERENURE, DUBLIN 6W",15/10/2020,1045000.00
2540,"34 Ivar St, Arbour Hill, Stoneybatter, Dublin 7, D07 Y6D0, Ireland",53.3521713,-6.2850286,Dublin,"34 IVAR ST, STONEYBATTER, DUBLIN 7",15/10/2020,373000.00
2539,"Mungret Gate, Gouldavoher, Mungret, Co. Limerick, Ireland",52.6345691,-8.6713486,Limerick,"35 ABBEY SQUARE, MUNGRET GATE, MUNGRET",15/10/2020,273127.75
2533,"36 Lauriston, The Park, Midleton, Co. Cork, P25 EK66, Ireland",51.9184038,-8.1679409,Cork,"36 LAURISTON, TOWNSPARK, MIDLETON",15/10/2020,345000.00
2536,"38 Beechwood Ave Upper, Ranelagh, Dublin 6, D06 F1P3, Ireland",53.3185132,-6.2536375,Dublin,"38 BEECHWOOD AVENUE UPPER, RANELAGH, DUBLIN 6",15/10/2020,990000.00
2628,"Jameswell Court, Piercetown, Newbridge, Co. Kildare, Ireland",53.1788712,-6.8164624,Kildare,"4 BLOCK 1 JAMESWELL COURT, MORRISTOWN, NEWBRIDGE",15/10/2020,150000.00
2623,"4 Maolbuille Rd, Glasnevin, Dublin 11, D11 V567, Ireland",53.3864574,-6.2686898,Dublin,"4 MAOLBUILLE RD, GLASNEVIN, DUBLIN 11",15/10/2020,400000.00
2577,"47 Lissadyra, Townparks (1st Division), Tuam, Co. Galway, Ireland",53.5217293,-8.859208,Galway,"47 LISSADYRA, BALLYGADDY RD, TUAM",15/10/2020,172000.00
2582,"Rathfarnham Gate, Main St, Rathfarnham, Dublin, Ireland",53.2989024,-6.2847386,Dublin,"48 BLACKBURNE SQ, RATHFARNHAM GATE, RATHFARNHAM DUBLIN 14",15/10/2020,310000.00
2559,"Rochestown Rd, Cork, Ireland",51.8758434,-8.4062871,Cork,"5 ROYNANES COURT, ROCHESTOWN RD, CORK",15/10/2020,230000.00
2626,"6W, 58 Mount Tallant Ave, Terenure, Dublin 6W, Co. Dublin, D6W KH42, Ireland",53.3148749,-6.2871413,Dublin,"58 MOUNT TALLANT AVE, TERENURE, DUBLIN 6W",15/10/2020,470000.00
2583,"6 Elm Park, Milford, Wilton, Cork, T12 H2DE, Ireland",51.8720604,-8.5002031,Cork,"6 MILFORD, ELM PARK, WILTON",15/10/2020,290000.00
2560,"6W, 62 Parkmore Dr, Terenure, Dublin 6W, Co. Dublin, D6W H003, Ireland",53.3092701,-6.2974742,Dublin,"62 PARKMORE DR, TERENURE, DUBLIN 6W",15/10/2020,735000.00
2562,"63 The Dr, Rathmullan, Drogheda, Co. Meath, A92 YC2D, Ireland",53.7101143,-6.3832026,Meath,"63 THE DRIVE, HIGHLANDS, DROGHEDA",15/10/2020,227000.00
2561,"63 The Maples, Farranboley, Clonskeagh, Co. Dublin, Ireland",53.3062294,-6.2411559,Dublin,"63 THE MAPLES, BIRD AVENUE, CLONSKEAGH",15/10/2020,510000.00
2603,"8 Woodfield Ave, Kilmainham, Dublin 10, D10 K197, Ireland",53.3420182,-6.3203457,Dublin,"8 WOODFIELD AVE, INCHICORE, DUBLIN 10",15/10/2020,250000.00
2605,"80 St Conleth's Rd, Whitehall, Dublin 12, D12 VX31, Ireland",53.310672,-6.3301525,Dublin,"80 ST CONLETHS RD, WALKINSTOWN, DUBLIN 12",15/10/2020,330000.00
2607,"81 Weston View, Carrigaline West, Carrigaline, Co. Cork, P43 DX98, Ireland",51.820966,-8.3970723,Cork,"81 WESTON VIEW, BALLEA RD, CARRIGALINE",15/10/2020,245000.00
2612,"9 Thornleigh Pl, Thornleigh, Swords, Co. Dublin, K67 W6D9, Ireland",53.4717287,-6.2302244,Dublin,"9 THORNLEIGH SQ, APPLEWOOD VILLAGE, SWORDS",15/10/2020,98333.00
2500,"Millennium Tower, Ground Floor, Charlotte Quay Dock, Ringsend Rd, Dublin 4, Ireland",53.3428191,-6.2370026,Limerick,"APT 23, BROADLEAF, CHARLOTTE QUAY",15/10/2020,90000.00
2496,"Unit 10, Priory Quay, An Ché, Southknock, New Ross, Co. Wexford, Ireland",52.3924742,-6.948685,Wexford,"APT 6, BLOCK 1, PRIORY QUAY",15/10/2020,45000.00
2548,"Kilpipe, Co. Wicklow, Ireland",52.8326118,-6.35012,Wicklow,"BROOK COTTAGE, KILPIPE, AUGHRIM",15/10/2020,188500.00
254598,"Carrowmore, Co. Mayo, Ireland",53.8353783,-9.1657718,Mayo,"CARROWMORE, MANULLA, CASTLEBAR",15/10/2020,140000.00
2544,"Listowel, go kerry Gunsborugh, listowel, Knockenagh South, Gunsborough, Co. Kerry, Ireland",52.4877998,-9.527936,Kerry,"COOLARD HOUSE, COOLARD, LISTOWEL",15/10/2020,83000.00
2543,"SHOP, 8, 3 Malahide Rd, Grove Park, Donaghmede, Dublin 17, D17 H282, Ireland",53.398867,-6.184085,Dublin,"DWELLING OVER SHOP, 8 MALAHIDE ROAD, DUBLIN 3",15/10/2020,200000.00
2620,"Athy, Co. Kildare, Ireland",52.9918336,-6.9857281,Kildare,"GRANGENOLVIN, ATHY, KILDARE",15/10/2020,300000.00
2614,"Martramane, Castlegregory, Co. Kerry, Ireland",52.2534651,-10.0207218,Kerry,"KELLYS HEIGHT, CASTLEGREGORY, KERRY",15/10/2020,282500.00
2613,"Ballysimon, Co. Limerick, Ireland",52.6499376,-8.5699601,Limerick,"KISHIKIRK, BALLYSIMON, LIMERICK",15/10/2020,130000.00
2576,"Rathsillagh House, Rathsillagh Upper, Fontstown, Co. Kildare, Ireland",53.0538912,-6.8766298,Kildare,"RATHSILLAGH, ATHY, KILDARE",15/10/2020,300000.00
2575,"Robertstown, Co. Limerick, Ireland",52.5915203,-9.0756532,Limerick,"ROBERTSTOWN, FOYNES, CO.LIMERICK",15/10/2020,65000.00
2551,"Ballynaslaney, Co. Wexford, Ireland",52.4101937,-6.5312555,Wexford,"THE NEW LIGHTHOUSE, ST DAVIDS WELL, BALLINASLANEY OYLEGATE",15/10/2020,398000.00
2724,"1 Tallon Heights, Cametringane, Castletown-Bearhaven, Co. Cork, P75 Y409, Ireland",51.6471692,-9.915623,Cork,"1 TALLON HEIGHTS, CASTLETOWNBERE, CORK",14/10/2020,234000.00
2697,"10 Ardfield Cres, Grange, Cork, T12 DC3N, Ireland",51.862238,-8.4509121,Cork,"10 ARDFIELD CRESCENT, GRANGE, DOUGLAS",14/10/2020,282000.00
2705,"101 Gleann na Rí, Galway, Ireland",53.2729079,-9.0026465,Galway,"101 GLEANN NA RI, MURROW, RENMORE",14/10/2020,150000.00
2693,"103 Moulden Bridge, Jamestown, Ratoath, Co. Meath, Ireland",53.5048329,-6.448899,Meath,"103 MOULDEN BRIDGE, RATOATH, MEATH",14/10/2020,215000.00
2694,"107 Silverlawn, Abbeyland, Navan, Co. Meath, C15 A8X9, Ireland",53.6582381,-6.6873074,Meath,"107 SILVER LAWN, NAVAN, MEATH",14/10/2020,220000.00
2704,"Main St, Abbeyland, Clane, Co. Kildare, Ireland",53.292208,-6.6869029,Kildare,"108 BROOKLANDS, DUBLIN RD, CLANE",14/10/2020,232000.00
2703,"108 Oranmore Rd, Cherry Orchard, Dublin 10, D10 HF22, Ireland",53.3403402,-6.3702146,Dublin,"108 ORANMORE RD, BALLYFERMOT, DUBLIN 10",14/10/2020,235000.00
2699,"Main Rd, Tallaght, Dublin 24, D24 E0YT, Ireland",53.2880499,-6.356652,Dublin,"117 PRIORS GATE, GREENHILLS RD EXTENSION, TALLAGHT DUBLIN 24",14/10/2020,220000.00
2689,"12 St Kevin's Rd, Portobello, Dublin, D08 H5N7, Ireland",53.3301841,-6.2700021,Dublin,"12 ST KEVINS RD, DUBLIN 8, DUBLIN",14/10/2020,635000.00
2690,"125 Annamoe Dr, Cabra East, Dublin 7, D07 E3H4, Ireland",53.3599344,-6.2838074,Dublin,"125 ANNAMOE DR, CABRA, DUBLIN 7",14/10/2020,354000.00
2685,"14 Ballyshannon Ave, Kilmore, Dublin 5, D05 FN35, Ireland",53.3950181,-6.2319715,Dublin,"14 BALLYSHANNON AVENUE, COOLOCK, DUBLIN 5",14/10/2020,260000.00
346537,"15 Oldbridge Ct, Kishoge, Lucan, Co. Dublin, K78 N772, Ireland",53.3374791,-6.4364765,Dublin,"15 OLDBRIDGE COURT, GRIFFEEN VALLEY, LUCAN",14/10/2020,381000.00
2674,"15 Oldbridge Ct, Kishoge, Lucan, Co. Dublin, K78 N772, Ireland",53.3374791,-6.4364765,Dublin,"15 OLDBRIDGE COURT, GRIFFEEN VALLEY, LUCAN",14/10/2020,381000.00
2676,"16 Pine Valley Dr, Rathfarnham, Dublin, D16 VR94, Ireland",53.2714613,-6.2594137,Dublin,"16 PINE VALLEY DR, RATHFARNHAM, DUBLIN 16",14/10/2020,660000.00
2723,"18 College View, Ballymun, Dublin, Ireland",53.3952072,-6.2659609,Dublin,"18 COLLEGE VIEW, BALLYMUN NEW TOWN CENTRE, DUBLIN 11",14/10/2020,65000.00
2721,"18 Grange View Rd, Kilmahuddrick, Dublin 22, D22 V206, Ireland",53.3251672,-6.4271262,Dublin,"18 GRANGEVIEW PLACE, CLONDALKIN, DUBLIN 24",14/10/2020,197500.00
2726,"18 Howard St, Dublin 4, D04 V186, Ireland",53.3408651,-6.2352111,Dublin,"18 HOWARD ST, DUBLIN 4, DUBLIN",14/10/2020,340000.00
2719,"18 The Bailey, Castle Farm, Jigginstown, Naas, Co. Kildare, W91 X8XF, Ireland",53.2113036,-6.6833683,Kildare,"18 THE BAILEY, CASTLE FARM, JIGGINSTOWN",14/10/2020,300000.00
111426,"18 The Bailey, Castle Farm, Jigginstown, Naas, Co. Kildare, W91 X8XF, Ireland",53.2113036,-6.6833683,Kildare,"18 THE BAILEY, CASTLE FARM, JIGGINSTOWN",14/10/2020,300000.00
2722,"19 New Caragh Court, Naas West, Naas, Co. Kildare, W91 H6EK, Ireland",53.2187605,-6.6824562,Kildare,"19 NEW CARAGH COURT, NAAS, KILDARE",14/10/2020,282500.00
2791,"Mountain Villa, Church Rd, Glenageary, Ballybrack, Co. Dublin, Ireland",53.2541173,-6.1265601,Dublin,"2 MOUNTAIN VILLA, CHURCH RD, KILLINEY",14/10/2020,585000.00
2774,"21 Chestnut Walk, Cosher, Kilmuckridge, Co. Wexford, Y25 DE24, Ireland",52.5156095,-6.282058,Wexford,"21 CHESTNUT WALK, KILMUCKRIDGE, WEXFORD",14/10/2020,160000.00
2776,"22 John Redmond St, Duntahane, Fermoy, Co. Cork, P61 YC44, Ireland",52.1353382,-8.2800958,Cork,"22 REDMOND ST, FERMOY, CORK",14/10/2020,120000.00
2648,"Dun Laoghaire, Dún Laoghaire, Dublin, Co. Dublin, Ireland",53.2949026,-6.1344573,Dublin,"25 ST PATRICKS CRESCENT, MONKSTOWN FARM, DUN LAOGHAIRE",14/10/2020,363000.00
2651,"250 Blackditch Rd, Cherry Orchard, Dublin 10, D10 YE84, Ireland",53.3409546,-6.3723358,Dublin,"250 BLACKDITCH RD, BALLYFERMOT, DUBLIN 10",14/10/2020,243000.00
2645,"27 The Cl, Lady's Well, Ardpatrick, Cork, T23 A9FD, Ireland",51.9093932,-8.4705095,Cork,"27 THE CLOSE, ARDPATRICK, LADYSWELL",14/10/2020,280000.00
2733,"3 Cruise's St, Limerick, Ireland",52.6641385,-8.6259408,Limerick,"3 ALTIMIRA TERRACE, THOMONDGATE, LIMERICK",14/10/2020,110000.00
2739,"3 Curlew Rd, Drimnagh, Dublin, D12 H210, Ireland",53.3293249,-6.3217578,Dublin,"3 CURLEW ROAD, DRIMNAGH, DUBLIN 12",14/10/2020,247500.00
2738,"3 Greenhills Ct, S Douglas Rd, Ballinlough, Cork, T12 KT1K, Ireland",51.880283,-8.452447,Cork,"3 GREENHILLS COURT, DOUGLAS RD SOUTH, DOUGLAS",14/10/2020,220000.00
2659,"49 Joe Murphy Rd, Ballyphehane, Cork, T12 T2T9, Ireland",51.8846275,-8.4819619,Cork,"49 JOE MURPHY RD, BALLYPHEHANE, CORK CITY",14/10/2020,210000.00
2764,"22 Monastery Road, Redcow, Dublin, Ireland",53.3188057,-6.3712546,Dublin,"51 MOUNT TALBOT, REDCOW, DUBLIN 22",14/10/2020,245000.00
2771,"55 Highfield Court, Bollarney North, Wicklow, Ireland",52.987679,-6.0601826,Wicklow,"55 HIGHFIELD COURT, BOLLARNEY, WICKLOW",14/10/2020,215000.00
2763,"Clanbrassil Street Lower, Dublin, Co. Dublin, 8, Ireland",53.3339444,-6.2750833,Dublin,"55 LEONARDS COURT, CLANBRASSIL ST, DUBLIN 8",14/10/2020,190000.00
2759,"58 Swilly Rd, Cabra West, Dublin, D07 N5V0, Ireland",53.3627263,-6.2974735,Dublin,"58 SWILLY RD, DUBLIN 7, DUBLIN",14/10/2020,300000.00
2762,"59 Watson Dr, Kilbogget, Killiney, Co. Dublin, A96 V2N9, Ireland",53.2595309,-6.1332596,Dublin,"59 WATSON DR, KILLINEY, DUBLIN",14/10/2020,590000.00
2779,"76 Applewood Village Green, Broadmeadow, Swords, Co. Dublin, Ireland",53.4710262,-6.2327744,Dublin,"76 APPLEWOOD VILLAGE, SWORDS, DUBLIN",14/10/2020,300000.00
2781,"78 Balrothery Estate, Balrothery, Dublin 24, D24 V1KP, Ireland",53.2904016,-6.3394988,Dublin,"78 BALROTHERY EST, TALLAGHT, DUBLIN 24",14/10/2020,320000.00
